key	value
20780	11079073
20780	14256686
13838638	20802154
13838638	13926618
13838638	13927483
360755	20818634
360755	21847533
360755	19874705
28980	10417776
28980	10319675
28980	16725267
7648	10642840
7648	14287329
7648	13802008
33081	10985069
33081	16363564
33081	16361740
219450	10954971
219450	22087547
219450	22087532
524604	20806150
524604	11230487
524604	22079860
2365	10422401
2365	10617152
2365	13865491
92479	13838749
92479	21329990
92479	10585586
13799746	13888532
13799746	21260367
13799746	23196621
102723	10496450
102723	14304429
102723	10456053
24809796	15533226
24809796	22136565
24809796	15533225
9270	13862717
9270	10290685
9270	10290689
18761	10482798
18761	10312664
18761	10324189
24473930	15805296
24473930	19087123
24473930	17242185
231756	13463147
231756	10878213
231756	16739404
24421090	20208784
24421090	23162945
24421090	15417433
188751	10652133
188751	10652134
188751	17491480
448849	10942200
448849	11021186
448849	22129061
208611	10818966
208611	21585571
208611	10798437
14325533	14286117
14325533	15424230
14325533	15424227
14131547	19610527
14131547	22084884
14131547	14131624
113148	22408935
113148	10513947
113148	10576961
13820254	10409234
13820254	13903399
13820254	11314135
61792	10843468
61792	10451025
61792	10572616
2401	20782829
2401	10286460
2401	13741938
13885795	14153279
13885795	16151779
13885795	20954779
24932	10312298
24932	10563953
24932	10895509
31077	10281136
31077	10393614
31077	10293871
81297	11080250
81297	10825481
81297	10814675
10601	13900160
10601	13893530
10601	14325789
18796	10338131
18796	10581218
18796	14271849
285040	20207569
285040	10779386
285040	11028142
33138	10732559
33138	20875588
33138	10440394
145811	14322482
145811	22263706
145811	10987844
375158	16733112
375158	20093845
375158	23214284
31465	10396824
31465	19671983
31465	18120602
473464	18385141
473464	13955600
473464	17439880
311674	20518153
311674	13838572
311674	10493887
24770939	20998290
24770939	21227603
24770939	22031772
223612	22132280
223612	16225067
223612	16767294
447893	15561310
447893	17092472
447893	10951171
121217	10651187
121217	10489276
121217	20382701
33154	10326467
33154	20488167
33154	10326460
37252	10393408
37252	10481221
37252	10960252
344470	16497669
344470	16719772
344470	10889078
388503	18839625
388503	10926164
388503	10941085
215438	10767837
215438	16031104
215438	17023596
135567	10512895
135567	16818205
135567	10595311
400	10326245
400	10539906
400	10522667
291218	10735004
291218	16447594
291218	10779263
63891	21900661
63891	16338902
63891	10485723
24986005	20906678
24986005	20760711
24986005	20760709
129430	20822438
129430	13404201
129430	10579471
121242	10601539
121242	10524877
121242	10538725
6555	10322052
6555	10901593
6555	10636409
12849562	21931895
12849562	12849792
12849562	12849794
24392090	19583514
24392090	15509390
24392090	20881474
47521	20872281
47521	10647472
47521	10613830
309669	17381181
309669	10838064
309669	16561850
32033	10812565
32033	10338906
32033	10418572
131496	10507973
131496	10675612
131496	10648629
504237	20802926
504237	11087571
504237	13820405
7581	10569802
7581	10389782
7581	10546327
30855600	15625284
18869	21590798
18869	10503966
18869	21590799
6401	15659315
6401	21431109
6401	21431107
8265	10366893
8265	10498846
8265	10541626
34755	14246493
34755	15661597
34755	21226006
12644794	20483480
12644794	12739217
12644794	22218789
35259	10670478
35259	10426698
35259	22287053
13115837	21815213
13115837	22413014
13115837	13915894
258805	10867399
258805	22288761
258805	10867400
6593	10414462
6593	10491214
6593	10277784
86433	10430940
86433	10464515
86433	10464839
35273	10632464
35273	23802405
35273	10531844
20946	10346619
20946	10309864
20946	10505355
20947	10324331
20947	10331994
20947	13753457
10708	10630502
10708	10542835
10708	10495733
184789	17007855
184789	10587198
184789	10974003
94680	10614683
94680	10632030
94680	20446961
13796772	17786743
13796772	22203330
13796772	14199677
14811	10600413
14811	10306115
14811	10472146
72985	10397954
72985	10727500
72985	22043938
10717	10325007
10717	13787887
10717	10533763
14322142	20880080
14322142	20921363
14322142	19608735
7589	12365773
7589	10387070
7589	10980131
274912	16971352
274912	21057896
274912	16642878
184801	11344002
184801	10587217
184801	21097262
6626	10441225
6626	13822080
6626	13822082
763	10512901
763	10416465
763	10600627
31204	10397656
31204	10752770
31204	10397657
266728	13089343
266728	10963450
266728	16908664
190954	20774287
190954	14338260
190954	15555851
279019	10716045
279019	16435343
279019	16468212
57841	10608814
57841	19728238
57841	19728219
18933	10412974
18933	12991204
18933	10595861
115190	11233382
115190	10477783
115190	22172083
47607	10765573
47607	16477706
47607	16477704
505	10371809
505	11388263
505	10436626
166395	16197628
166395	10592484
166395	16197632
6652	10470585
6652	10276419
6652	10592881
8701	10599764
8701	12587132
8701	10354817
510	10279089
510	10392882
510	10431732
12799	14325695
12799	14325732
12799	10414512
13634050	13634089
13634050	13634088
13634050	21288428
84484	14267955
84484	14270398
84484	19115181
14853	10351861
14853	13952256
14853	10601275
33289	10826902
33289	10917419
33289	16483912
6223	10479003
6223	10925408
6223	10599769
523	18302329
523	10342772
523	10342771
10765	10738919
10765	14245114
10765	14306731
12717	10344510
12717	15509219
12717	11029316
180753	21670001
180753	10274736
180753	10274737
260627	20233517
260627	16232534
260627	16232535
13769236	13840187
13769236	19642795
13769236	14229335
70166	11048433
70166	14204378
70166	13844248
109657	10669679
109657	10468313
109657	13774325
201241	10613467
201241	16539797
201241	22421634
273687	14266284
273687	19342123
273687	10708737
545	10789880
545	22293463
545	22293464
4187	10455497
4187	10332084
4187	10388773
70180	20818127
70180	11321402
70180	10500305
550	10494080
550	10375905
550	10316225
1457	10435480
1457	19608326
1457	10271647
552	13872399
552	13184587
552	10602237
26716	16383979
26716	21578118
26716	21075011
11015	10551023
11015	10314999
11015	10293936
8749	10346101
8749	10346103
8749	22127436
182832	17336025
182832	10802679
182832	17357428
285233	10726588
285233	16764162
285233	10727074
475698	11388649
475698	10983262
475698	14202216
31283	10412544
31283	11008214
31283	23229978
13859380	13859384
13859380	15666895
13859380	22378030
145978	10610792
145978	10528591
145978	20052711
33339	20879934
33339	10339154
33339	10613679
8764	10525616
8764	21932602
8764	14338872
291392	15675614
291392	23242470
291392	13875126
82500	10291149
82500	11010271
82500	19633081
71079	10471685
71079	10471688
71079	10471684
59974	10371155
59974	16975315
59974	16946453
239031	16643854
239031	19093837
239031	14233230
131664	10513139
131664	19583495
131664	13776819
23123	13834977
23123	10458522
23123	11087717
20238	20514080
20238	10462496
20238	14241506
13304410	20785075
13304410	14195980
13304410	18572119
407311	20334712
606	13924273
606	14296883
606	13924237
391269	18810568
391269	10863115
391269	18778220
13822561	14206209
13822561	22346211
13822561	13945917
14946	10782833
14946	10471463
14946	13928849
86459	10911017
86459	13847289
86459	13847291
614	20799347
614	10972003
614	10800096
25145960	22213142
381545	22370098
381545	10849783
381545	10961656
522858	19160170
522858	19160138
522858	19160128
129643	17045809
129643	20420674
129643	21719731
471663	20804409
471663	16001217
471663	11342847
626	10853651
626	14312984
626	14034600
37491	10454849
37491	12956625
37491	11304894
32765	15633460
32765	13737194
32765	14200004
6776	20221392
6776	20750000
6776	10284482
105081	14316076
105081	13802697
105081	13778097
55934	13914148
55934	16957684
55934	10374354
285312	10725931
285312	10745895
285312	13767655
51843	15699573
51843	14312347
51843	22079507
187013	10590762
187013	14334346
187013	16217491
10886	10433737
10886	22550501
10886	10974439
303131	10750958
303131	21897804
303131	10782184
24472705	16774176
24472705	21941074
24472705	21941071
282556	10721561
282556	10791185
282556	17091005
27283	10427303
27283	10425331
27283	21196741
191125	10940642
191125	10940639
191125	10800987
12950	15509183
12950	10437509
12950	10289231
664	13866500
664	10528101
664	10496630
13476507	13476575
13476507	16249250
13476507	21881671
24608074	20772993
24608074	18186532
24608074	17113756
33562	10327329
33562	11386104
33562	16196730
533150	11062379
533150	11080179
533150	15454940
24480416	20129271
24480416	16184207
24480416	19792690
40294	22029443
40294	16600128
40294	21809966
17059	13894296
17059	20863344
17059	10822940
64164	15792445
64164	16759047
64164	17026734
29350	10320240
29350	10570865
29350	12494170
297640	18832964
297640	17182062
297640	10951966
451241	11231566
451241	22566207
451241	22566209
6826	10468779
6826	10579066
6826	10322868
74411	10409175
74411	13924289
74411	10755796
107183	10495955
107183	15615489
107183	15615483
13879985	15700091
13879985	15700093
13879985	19662619
58034	18070783
58034	23677515
58034	22140273
135861	10644579
135861	10513432
135861	10621608
27869	10818327
27869	10818321
27869	10818323
24389065	11044039
24389065	10756221
24389065	10557429
13937337	20773051
13937337	14213767
13937337	14303328
29372	10927203
29372	10320287
29372	21054381
74430	14223052
74430	13894894
74430	10400686
8309	14289421
8309	10661831
8309	12533570
51904	10394541
51904	10487827
51904	16257158
2757	10355077
2757	10355078
2757	13799609
215750	21403575
215750	21403574
215750	15920434
13867809	13949393
13867809	13949392
13867809	21937888
504520	20836962
504520	14063946
504520	11081346
2762	20829237
2762	10653106
2762	14314176
13486796	22764073
13486796	18638324
13486796	18683180
498383	11015072
498383	14307824
498383	11080171
8912	10484809
8912	13851543
8912	10532232
136312	14306461
136312	16534168
136312	13762259
51922	21111251
51922	10457556
51922	10354202
13867196	15858959
13867196	21541158
13867196	14316216
13804244	17507656
13804244	14308568
13804244	13883600
123605	10769428
123605	10581755
123605	10546601
13015	15562303
13015	15562306
13015	15562316
119588	10485956
119588	10485957
119588	10634506
37594	10576740
37594	11023358
37594	10334101
178907	16728176
178907	13782741
178907	10577759
8924	10280846
8924	20803493
8924	10283233
369377	20629090
369377	10831702
369377	10873692
387810	10858372
387810	10861676
387810	14194341
742	10803226
742	10527629
742	10300948
294353	16251343
294353	16251350
294353	22204861
25321	10606574
25321	22062598
25321	10313040
466	10382883
466	10640688
466	10640689
41711	22342658
41711	10427086
41711	17389695
15089	10596138
15089	10453940
15089	10411883
4850	10806838
4850	10806844
4850	10273185
7385	10899726
7385	13861720
7385	10320439
307957	16708206
307957	22219977
307957	10828967
7322	10526547
7322	10528224
7322	13828844
99063	14290339
99063	10679536
99063	10566546
11000	10737417
11000	10398752
11000	10725642
23291	14012994
23291	10379773
23291	10764414
99069	10449266
99069	15452181
99069	10504808
554865	21867260
554865	13963791
554865	14237927
14314243	20208858
14314243	15638984
14314243	15638985
24603398	20846327
24603398	22175231
24603398	17103432
775	13749197
775	10303256
775	10299568
17160	10297346
17160	19007483
17160	21395953
17165	22375695
17165	13632726
17165	16310363
2831	11029354
2831	11029353
2831	11030235
215828	10720618
215828	10718451
215828	10720847
45846	17081573
45846	22111932
45846	16290866
13079	14215375
13079	10385612
13079	10362289
35610	10359574
35610	10559465
35610	10559460
269084	13844068
269084	13844066
269084	22689580
10373	10543090
10373	20882536
10373	10366874
148257	10700249
148257	10700250
148257	10700251
360923	16623938
360923	18446482
360923	22218331
804	10429378
804	10658659
804	13851405
160553	13927862
160553	13924455
160553	10362792
244871	20206991
244871	10761546
244871	23881186
6956	10277059
6956	10598182
6956	10424734
316523	16340183
316523	16456444
316523	16512412
269108	10872007
269108	10868929
269108	16503075
21301	10306730
21301	13457529
21301	16585592
82742	10553165
82742	10443547
82742	10626200
823	10546799
823	10571217
823	19573174
346936	21227646
346936	15460572
346936	10858924
402234	10917717
402234	10947337
402234	17021403
9019	11079294
9019	21575302
9019	10402697
17212	10564749
17212	19618234
17212	10514028
13462	10906698
13462	10306511
13462	10506754
6624	10479187
6624	10479185
6624	10479186
14015300	20918294
14015300	21916801
14015300	23891057
6981	10295563
6981	10650844
6981	10418390
21032	10535815
21032	20474023
21032	20889952
9032	10453770
9032	10453548
9032	13923987
524428	16928646
524428	16935324
524428	17029038
13338082	20220468
13338082	20904895
13338082	21094190
112278	10473075
112278	20774306
112278	14262661
314191	10764140
314191	10925956
314191	19060978
11088	10506397
11088	10488351
11088	20629747
14136	10526084
14136	10339483
14136	10457261
19285	10440237
19285	10918051
19285	16810374
12856152	19114599
12856152	19114416
12856152	19687863
19289	10569170
19289	10521700
19289	10537953
858	10415555
858	10329663
858	10547967
12031	10622565
12031	15681820
12031	10387921
183136	10703478
183136	10703479
183136	13785588
297826	22201343
297826	13876415
297826	16315887
35643	10330833
35643	20212684
35643	10811539
93032	10927420
93032	14309937
93032	14309940
875	10716048
875	13837092
875	10278280
13847407	17617932
13847407	22276472
13847407	14262765
9072	10306268
9072	10407645
9072	10550822
36923	10570134
36923	10407919
36923	10676458
93042	10464357
93042	10395999
93042	13772195
351091	16730191
351091	10806461
351091	11008995
24397570	20630791
24397570	20637467
24397570	20206909
123765	16968504
123765	19957913
123765	10658887
7030	10382594
7030	15418469
7030	15615290
33002	22087529
33002	10741769
33002	16211842
9082	10372726
9082	22278724
9082	10585963
486267	20773028
486267	15954418
486267	22192403
892	10584259
892	10382666
892	10452282
14365162	16783730
14365162	16950407
14365162	17300122
11140	10564139
11140	10809489
11140	10364589
4246	10447289
4246	10397974
4246	10609506
477263	17514127
477263	22061803
477263	21391014
7052	10336366
7052	10376816
7052	10330711
78734	14308028
78734	16378612
78734	14308030
13201	10794145
13201	10714053
13201	13944568
72594	10624605
72594	10448304
72594	10397276
224068	10812886
224068	10812887
224068	10812890
291736	16600285
291736	10736009
291736	10826058
37700	10577022
37700	13857678
37700	10406342
13211	14184591
13211	10298077
13211	10411544
172957	10569114
172957	19956590
172957	10685701
7071	20755240
7071	13125920
7071	10314716
27552	10374701
27552	13820295
27552	13829257
70562	10619146
70562	10619147
70562	10870529
293795	15714064
293795	16356068
293795	19585137
510884	16674265
510884	16676313
510884	11031826
35752	20220145
35752	10480272
35752	10998767
11178	14298345
11178	10859267
11178	11014288
114503	12382947
114503	16884569
114503	10884108
537516	15681462
537516	21351525
537516	21351524
201648	15550530
201648	11047475
201648	15550527
287665	10729329
287665	11055286
287665	18412284
89012	10429137
89012	20866872
89012	10458007
951	10631811
951	13767265
951	11064367
13242	10301261
13242	10387934
13242	10387931
267196	21056780
267196	10830744
267196	10765052
191421	22691236
191421	10649117
191421	10649119
8667	13830683
8667	16478498
8667	16902459
7104	10439475
7104	10639204
7104	14338963
13802433	14195290
13802433	14188845
13802433	24085272
7106	10277314
7106	10291645
7106	10396257
385987	20212184
385987	16260877
385987	21522169
31684	10522146
31684	10818852
31684	10818863
99269	10583163
99269	10501937
99269	14283524
406471	16930054
406471	16938730
406471	11027197
183240	10584613
183240	16739274
183240	10747046
37834	16303821
37834	10399363
37834	10532613
55407	11087139
55407	10439146
55407	22222355
132057	20800543
132057	16531094
132057	16532038
18594	14000741
18594	10474845
18594	10303365
13880271	20881302
13880271	14195103
13880271	14195105
35794	16910657
35794	21247136
35794	16911208
24739	10494878
24739	10396700
24739	10564019
7126	13790431
7126	10277365
7126	10353248
9177	10307324
9177	10303426
9177	10401802
13898716	13953275
13898716	13903363
13898716	13903360
84118	16823750
84118	16298545
84118	22185956
11233	10285748
11233	10682659
11233	10337700
14332411	20215453
14332411	14291325
14332411	15727944
330725	22093941
330725	10783965
330725	22093940
234626	10811168
234626	10811171
234626	10811163
553961	11086372
553961	13387862
553961	22884947
11242	10348219
11242	10908051
11242	11236330
396455	20866598
396455	21352916
396455	21352924
13931505	14210299
13931505	21611363
13931505	19636556
13999090	14252013
13999090	14252014
13999090	14251999
11253	10571050
11253	10406370
11253	20504670
82935	10489269
82935	10445408
82935	10416049
7160	10536082
7160	10858239
7160	10431608
402425	13841418
402425	13752959
402425	16635548
207894	10666293
207894	10666292
207894	21789019
1019	13787623
1019	10285365
1019	23337530
127999	13883311
127999	23956458
127999	10740145
24482817	22263417
24482817	16276785
24482817	16276754
484	10609503
484	10589701
484	10589936
9219	10363249
9219	10611754
9219	10282198
25607172	22139963
25607172	22139964
25607172	22139962
1878	10660565
1878	10430603
1878	10660373
1031	10344859
1031	10502948
1031	10459821
420873	15494791
420873	21854426
420873	15768003
7178	10524293
7178	10578766
7178	10546914
87051	10796128
87051	10424906
87051	10310084
20493	12310734
20493	10400350
20493	10649759
327578	16686977
327578	22764204
327578	10780916
22701	20240980
22701	20042786
22701	10453292
24462352	15575655
24462352	21799603
24462352	17420076
11282	10974629
11282	10699118
11282	10619574
13984787	16749156
13984787	22293954
13984787	22293950
7188	10312447
7188	10331855
7188	10632957
410646	22960938
410646	10922800
410646	13793671
27673	14190444
27673	14325327
27673	10280304
400410	19567507
400410	10940281
400410	16811441
19484	10330975
19484	14336740
19484	10900216
162845	11047968
162845	11048173
162845	11048176
11294	10396388
11294	10778455
11294	13912563
24437253	18042025
24437253	18041967
24437253	18041959
181280	22357803
181280	10657203
181280	17737479
1058	10772354
1058	21645792
1058	13850090
23587	13835302
23587	22309234
23587	10336448
117780	13783276
117780	10344161
117780	13792455
365611	20814395
365611	10826484
365611	22212191
183343	17466967
183343	10851103
183343	22054218
295984	20620018
295984	20620017
295984	20621245
19505	10435559
19505	10429046
19505	10857583
143198	10574642
143198	10293601
143198	10784097
24419382	17251459
24419382	17251460
24419382	17251474
199735	13611353
199735	13611352
199735	10611646
13368	10444125
13368	10428160
13368	10724602
31474	16389312
31474	13769611
31474	10324789
13370	10457416
13370	10338997
13370	17214666
7227	14197311
7227	14197485
7227	20760563
13995068	20741676
13995068	15803028
13995068	14249113
97802	20808092
97802	16292805
97802	11318952
24759360	16034913
24759360	19569482
24759360	19543404
93252	13807001
93252	10436708
93252	13807002
21686	15642694
21686	10307349
21686	10453818
199750	23128132
199750	10721850
199750	10688720
25672	11042151
25672	10527365
25672	10501981
1102	13821193
1102	10671497
1102	10969421
8717	22821879
8717	10645069
8717	10326462
136272	20464907
136272	11049535
136272	11049536
14318673	20784323
14318673	15517798
14318673	11343260
3154	20790457
3154	10340042
3154	10558971
9300	10282513
9300	10774823
9300	10557712
52309	10364813
52309	10431774
52309	20934884
13398	13820622
13398	13787474
13398	10524059
13784151	13856301
13784151	13952331
210009	21752280
210009	16373444
210009	21752275
28902490	15434923
28902490	15434796
12608603	22068820
12608603	19097729
12608603	12609029
13404	10744158
13404	10759295
13404	10558964
15453	10487964
15453	22333447
15453	22333448
7263	20214643
7263	10614978
7263	19574177
113760	10527173
113760	10595607
113760	19613265
7265	10331434
7265	10493437
7265	10415280
24429669	22071924
24429669	16870417
24429669	18978210
102929	10461448
102929	12448386
102929	10606960
11368	10286225
11368	10394110
11368	10516761
20668	10684960
20668	10528466
20668	10528470
99434	10457369
99434	10450150
99434	16841873
62571	10689751
62571	11389102
62571	14193413
496748	22761998
496748	17548249
496748	17548590
9326	13837129
9326	13891130
9326	13837128
277616	21804648
277616	10775583
277616	16122529
306289	20206448
306289	10846208
306289	17971840
31858	10512904
31858	10379630
31858	10878926
285811	10760439
285811	21159278
285811	15788736
13847668	14176558
13847668	13868107
13847668	13868105
7285	10331641
7285	20817948
7285	10439843
484871	12522079
484871	10998070
484871	13806007
466040	18037146
466040	10969838
466040	11058016
24921209	20749917
24921209	19611450
24921209	15590558
99450	10398794
99450	10450172
99450	10849107
359548	16667766
359548	16783035
359548	22176435
11437	11039738
11437	10804390
11437	11390518
7298	10399406
7298	10292687
7298	21214109
33924	14281902
33924	14279793
33924	10328891
502918	23344851
502918	21767311
502918	21767317
33927	20754154
33927	11024415
33927	20754668
199817	10611322
199817	10971746
199817	10611321
31887	10385457
31887	10323855
31887	13811303
134482	13877206
134482	19494576
134482	19493842
124041	21450289
124041	16983940
124041	21450292
56746	10363794
56746	21939287
56746	15431006
71830	23893802
71830	17102703
71830	10395900
9365	10774335
9365	10594038
9365	10282656
27997334	19756240
2585	14195106
2585	22287164
2585	17058588
25753	10532069
25753	13800944
25753	10354180
394394	10867051
394394	13875270
394394	10960036
502982	20878075
502982	11073082
502982	17215391
89251	10480511
89251	13880570
89251	15497731
18630	14281250
18630	10468553
18630	10716659
17574	10399047
17574	10514874
17574	10514540
2929	10376618
2929	10513573
2929	10451515
15529	20509835
15529	10295293
15529	11384920
134385	17827497
134385	17827504
134385	16539838
537772	11084102
537772	12969065
537772	14196683
11122	10298718
11122	13774756
11122	12961012
351408	10806826
351408	10806840
351408	17275283
13953002	10608982
13953002	10448653
13953002	13786373
326835	10779920
326835	13773485
326835	10779917
1206	11058276
1206	11057688
1206	11056660
291099	13800244
291099	10998428
291099	10943862
1210	10369751
1210	13834413
1210	10424214
66747	16475206
66747	20716107
66747	10959343
152770	20531089
152770	10975977
152770	17026768
109765	17411629
109765	15706931
109765	10510877
33990	10545712
33990	15524664
33990	20836913
487287	15633135
487287	11002054
487287	22130895
13769932	22798577
13769932	22798582
13769932	22798580
1230	10371555
1230	10506909
1230	10337123
13798607	13875061
13798607	19013645
13798607	15513420
13966544	13966559
24419537	21834808
24419537	21834785
24419537	15426256
13878484	20723728
13878484	15907902
13878484	15954628
7382	10432767
7382	10416693
7382	10415116
48344	13774595
48344	10348079
48344	19336436
3289	10748962
3289	10427724
3289	19656292
163034	17227174
163034	17227155
163034	17227169
56540	22192398
56540	10829629
56540	15627086
447709	10940601
447709	22187409
447709	15696014
437470	10925790
437470	10925789
437470	17357372
31967	10628669
31967	19500215
31967	19500222
46278	20875117
46278	20943671
46278	10491235
1250	10863446
1250	10835041
