key	value
116	10277573
116	10676199
116	10416941
117	10319866
117	10655650
117	10313552
117	10344683
118	10336249
118	10368464
118	10418631
118	10395679
119	10812625
119	10484217
119	20460467
119	10484220
120	13839943
120	10545020
120	10491211
120	10526458
121	10291819
121	10991578
121	10496307
121	10423122
122	11066588
122	10379932
122	10432783
122	11045771
123	10860217
123	10493335
123	10329114
123	20792599
124	20774218
124	10280037
124	10583021
124	10309801
125	13616503
125	11044853
125	10498534
125	20752852
126	10962692
126	10821617
126	10821609
126	10821607
127	10534437
127	10815273
127	16617787
127	10636363
128	10448696
128	20773037
128	10399476
128	10399475
129	10568359
129	13840112
129	10437289
129	10336614
130	11322609
130	20773126
130	14274540
130	10619885
32899	10405252
32899	16585632
32899	23861663
32899	10336946
133	10327305
133	19579477
133	10328979
133	10516909
134	10993196
134	14196106
134	11005967
134	14196078
13893767	15627651
13893767	15627652
13893767	15627653
13893767	14284676
136	13804418
136	15420307
136	20508064
136	20708887
137	20613515
137	20613513
137	10819220
137	10321117
138	10401122
138	10595890
138	15503611
138	10316255
140	14174596
140	10883223
140	10783437
140	10795576
142	20772994
142	14249879
142	11231957
142	15350662
143	13835769
143	10719011
143	10793292
143	12368915
144	12922867
144	10382467
144	10405073
144	20205198
145	10335875
145	10913487
145	10913484
145	10913491
146	10336967
146	10378824
146	19669133
146	10445239
147	10274370
147	10274371
147	10501310
147	10857836
148	10529701
148	10398749
148	10357152
148	10282977
149	20613055
149	20613053
149	10290072
149	19648605
150	20613303
150	20613301
150	21561531
150	13752777
153	10339138
153	20863357
153	10417437
153	10459085
154	11303268
154	10893509
154	10772723
154	10858553
155	10325456
155	19573497
155	20468791
155	10687009
156	15623359
156	10844776
156	10593039
156	10827107
157	10492328
157	10266419
157	10364678
157	16902720
158	10323104
158	13899254
158	13899273
158	14294163
159	19664215
159	10348996
159	10867801
159	13785772
160	10491895
160	10673442
160	10640090
160	10385060
161	20854793
161	11235742
161	11228658
161	10322418
162	20846058
162	10399348
162	10398505
162	10436584
163	10573776
163	10573772
163	10431813
163	10417955
164	10537211
164	10601672
164	10454872
164	10537162
165	10294483
165	13799173
165	14269448
165	10847117
167	10302275
167	10388475
167	10317569
167	10376142
168	10452546
168	17606000
168	10600858
168	10334193
169	11024419
169	10333223
169	10313421
169	13823372
170	10324640
170	10490062
170	10429309
170	12224649
171	10421794
171	10502208
171	10350144
171	10421809
172	13858904
172	10279068
172	10281411
172	10334651
173	10377364
173	10377367
173	10353233
173	16277435
174	22539332
174	13835297
174	10297237
174	23189869
175	20773178
175	21863015
175	15655757
175	14333550
176	10265994
176	14320479
176	13802950
176	10507865
177	15582853
177	11236354
177	15582833
177	10693907
178	10491637
178	14096629
178	10303106
178	10326507
179	10648919
179	10427850
179	10789825
179	19199573
180	10300435
180	20863352
180	10573439
180	19733242
181	10426148
181	10265997
181	10456680
181	10448531
186	10395100
186	10442476
186	10484478
186	10646660
188	10522294
188	10266012
188	14260002
188	10934238
189	10383100
189	10609687
189	10438576
189	14243200
190	10281240
190	12349290
190	10882543
190	11083671
13992127	21518611
13992127	14247972
13992127	20992878
13992127	24061869
192	10574552
192	10351168
192	10331413
192	10764761
193	12642765
193	10500321
193	12327142
193	10382446
194	20831738
194	11035945
194	13862643
194	10295047
195	10884487
195	20814159
195	14191456
195	13790660
196	10448785
196	10339257
196	10464722
196	10577412
197	10681542
197	10503199
197	13816066
197	13928416
198	10669864
198	10339264
198	13837372
198	10382592
199	14325672
199	10477925
199	13908899
199	10318907
200	14317929
200	10457063
200	10335553
200	10478936
201	19659099
201	20613294
201	14291226
201	10686368
202	14324780
202	10544754
202	13751655
202	14336170
203	10943172
203	11327763
203	10641426
203	10315403
204	10329144
204	13784574
204	10424238
204	20517840
205	14263713
205	14263752
205	24112660
205	10655628
206	10448368
206	20613041
206	10526849
206	14309390
207	20635149
207	15624414
207	10278888
207	10525648
208	10455714
208	10705828
208	10455715
208	10555423
209	10342102
209	10404369
209	14295745
209	10409900
210	10855395
210	10401072
210	10353031
210	10424027
211	10470854
211	10362143
211	10410490
211	10689639
212	20627191
212	10312744
212	10312743
212	10312742
213	10334174
213	10303280
213	10337803
213	14213487
214	17136558
214	13869762
214	10448804
214	10504080
216	10526978
216	19612120
216	10931760
216	10656457
217	16339226
217	10864410
217	10319437
217	15545232
218	10418277
218	10488803
218	10516186
218	10504866
219	10533689
219	10340445
219	10465584
219	10440690
220	10598387
220	10585927
220	10334563
220	13841081
221	13769123
221	10460550
221	10745749
221	10490688
222	10531144
222	13828098
222	21401616
222	10744277
223	20474409
223	10457929
223	13751777
223	11028520
225	10584735
225	10794636
225	10561319
225	10551299
226	10929043
226	10928880
226	13810283
226	14283062
227	10838629
227	22110209
227	10380745
227	10380743
196836	10909014
196836	10606788
196836	10794584
196836	10741951
229	14334357
229	14273838
229	10495855
229	14174837
232	10443038
232	10525013
232	10547642
232	10780715
233	13975132
233	11000773
233	13771101
233	10418109
234	19626570
234	20774247
234	15451044
234	10395932
235	10394820
235	10509006
235	10482617
235	10401171
236	10317979
236	21839098
236	10553050
236	21839097
237	10616251
237	10448316
237	10333591
237	10332993
238	10990020
238	13791973
238	15402349
238	10369090
239	10769829
239	10733394
239	10502145
239	11232688
240	10517305
240	10301688
240	10600441
240	10436860
243	10403260
243	20849201
243	13933277
243	10317488
244	10344933
244	10278446
244	14322036
244	10854548
245	19031110
245	19031021
245	14320174
245	18633636
246	10428401
246	20814171
246	10434974
246	10639082
247	10368305
247	10700775
247	10495047
247	10804537
249	10394953
249	10337956
249	10524061
249	10458049
250	10442711
250	10473016
250	10285777
250	10515800
252	15720765
252	10323187
252	10531206
252	10330497
253	20774404
253	20635299
253	10493345
253	10448971
255	10512552
255	10332431
255	10450956
255	10298005
256	10695285
256	10401253
256	14256868
256	10318790
65793	10470843
65793	21377420
65793	24018817
65793	10660738
258	10321402
258	10987936
258	10338230
258	20620540
259	20205280
259	15467241
259	15801093
259	10737013
261	20507334
261	19672038
261	10493812
261	10895914
264	20773013
264	17599217
264	10670057
264	10349806
14123273	21106853
14123273	22969543
14123273	14134142
14123273	21665155
266	20772099
266	10457258
266	17230558
266	11054004
268	14227746
268	10977828
268	10467552
268	10436570
269	22122531
269	10415685
269	10366521
269	14229854
270	10374627
270	14213485
270	10267855
270	10279357
271	20613096
271	20613449
271	20613098
271	10537001
272	10647823
272	10589373
272	10332234
272	10892175
273	14324851
273	10433934
273	10390716
273	13787776
274	10534795
274	10390053
274	10496139
274	10532128
276	10288537
276	10339121
276	10638752
276	10315930
277	11234036
277	20428981
277	19652675
277	20750555
278	10500523
278	10304583
278	13935068
278	10765432
98583	22115467
98583	16321889
98583	10448155
281	10467918
281	10502886
281	11233755
281	10418540
282	20629541
282	10411053
282	15551255
282	18945899
283	14223340
283	10416516
283	11304683
283	10346340
284	20629390
284	10805802
284	10271723
284	10387216
285	10331278
285	10402175
285	10349028
285	10502792
286	10368533
286	10415443
286	10656409
286	10570540
287	10618488
287	13812544
287	10495428
287	10495434
288	10444025
288	11320725
288	16219469
288	22157329
290	10433725
290	10941922
290	18768824
290	20220385
291	20808089
291	10560016
291	10315128
291	10451802
292	20207366
292	20613325
292	14315365
292	24067659
293	10637140
293	10403642
293	10350613
293	23786643
294	10417992
294	10385171
294	10436714
294	19653055
295	10619775
295	10540676
295	20204266
295	10691487
296	20774258
296	10309379
296	10297433
296	21561270
297	10567712
297	10331082
297	10606609
297	17114777
298	10507873
298	10349631
298	10452210
298	20773149
299	10587744
299	10279823
299	10322209
299	10326993
300	15499418
300	11045615
300	13881575
300	19611582
301	10445170
301	10396836
301	20774210
301	10350306
302	14231079
302	11019126
302	14246568
302	14191718
459055	20625580
459055	10989358
459055	10989357
459055	11030872
304	10343944
304	10445452
304	20748873
304	10485275
305	10581724
305	14298377
305	10332652
305	10996029
306	14307285
306	10860382
306	13832891
306	10346342
360755	20818634
360755	21847533
360755	19874705
360755	11054048
308	14218810
308	10425797
308	10986683
308	10400774
310	10438639
310	10593660
310	10986983
310	14320901
313	10323759
313	10534863
313	10838083
313	14259291
33083	11234991
33083	13826298
33083	10673781
33083	10326292
524604	20806150
524604	11230487
524604	22079860
524604	13417706
426301	20885527
426301	21544170
426301	13710894
426301	15642500
321	10545632
321	10356870
321	10545631
321	10798561
322	10617388
322	10409630
322	10558747
322	10349541
131395	22224962
131395	13758458
131395	10513036
131395	10666732
325	10480633
325	17167343
325	10282771
325	13792015
328	10380407
328	10693075
328	10693068
328	10693067
329	13799884
329	10822163
329	11008193
329	21646351
330	10479668
330	10570460
330	10318123
330	10308738
332	10320229
332	10380786
332	16540091
332	10321834
335	10504571
335	14223548
335	10474605
335	13923766
342	10466288
342	10399703
342	10334428
342	10539355
344	14185602
344	10454705
344	10398779
344	10545493
346	10459616
346	10367242
346	10716931
346	10722567
350	20612966
350	16971955
350	19614408
350	10330451
351	14316016
351	13882079
351	10775228
351	10323554
352	10488404
352	13752837
352	13779370
352	10419882
355	15402075
355	10396820
355	10396816
355	10345818
356	10276373
356	20827111
356	10277415
356	13822688
357	11004784
357	15706928
357	21269425
357	10945395
358	20773194
358	14253775
358	10547904
358	10547895
359	10820487
359	20612945
359	20612943
359	20212385
360	10387036
360	10346713
360	10491119
360	10524769
362	10315251
362	10751134
362	10571241
362	10751128
364	10362490
364	10314337
364	10524387
364	14317004
365	10464474
365	10988401
365	17115873
365	10495347
367	13532996
367	10305831
367	20613431
367	10547006
368	10496123
368	10496081
368	19617387
368	10316141
369	10659990
369	14309383
369	10279115
369	10391460
370	11087926
370	10297929
370	10447729
370	10409371
371	10555393
371	10525266
371	10525269
371	20206898
372	10477960
372	14256007
372	11036837
372	10699079
373	10437260
373	10466127
373	10465558
373	10674746
33142	10770895
33142	10752844
33142	10770860
33142	10770894
375	10320169
375	10966090
375	13796102
375	13834224
376	13936430
376	10907893
376	13936428
376	10403537
377	11320217
377	10486529
377	10454019
377	10456305
378	10530636
378	10384222
378	20613288
378	14182453
379	11067965
379	10583581
379	10301104
379	10318948
380	10888021
380	13882708
380	13803728
380	10641548
382	13816176
382	10397798
382	15590108
382	10405515
383	11071410
383	15516923
383	10641362
383	10266341
384	20718890
384	10480409
384	10406469
384	10405485
385	13827606
385	15789715
385	13843890
385	10677165
386	10293990
386	10821693
386	10821692
386	10676860
387	10507509
387	10360471
387	13791343
387	10620706
388	10327731
388	14320083
388	20635157
388	10334465
389	10291502
389	13752022
389	10309734
389	13752017
390	10395378
390	10396532
390	10357372
390	10321424
391	10579682
391	10738130
391	13767478
391	10504132
394	10410275
394	10496992
394	10337000
394	10376602
396	10280811
396	10942421
396	10492679
396	10676419
13107598	13945260
13107598	21614236
13107598	13855193
13107598	13633725
399	10474134
399	13908634
399	10755196
399	10758179
400	10326245
400	10539906
400	10522667
400	10326935
401	10581958
401	10665620
401	15885861
401	14231979
402	10393915
402	10760180
402	10443652
402	10432300
404	11324426
404	12571541
404	16232120
404	10681695
13795733	20215649
13795733	13855827
13795733	14239776
13795733	14240111
407	10394015
407	19620052
407	10374492
407	10425890
408	10350222
408	10492132
408	10352485
408	10332886
411	19612986
411	14244457
411	10535498
411	20888647
412	10281500
412	10763918
412	10323415
412	14320261
413	10423821
413	10445719
413	10282802
413	10374661
415	13756754
415	10432508
415	10447832
415	14205880
416	13873052
416	10441558
416	10356570
416	10504785
417	10992783
417	10315235
417	10519354
417	10319984
418	11385506
418	10405121
418	10444785
418	10292619
419	10529522
419	10626160
419	10626151
419	10626152
420	10608995
420	10279054
420	10708138
420	10373880
421	10520943
421	10388313
421	10283475
421	10527584
423	10399627
423	10438292
423	10310593
423	10448695
424	10725157
424	10587004
424	10876367
424	10374274
425	14300021
425	10739982
425	10524282
425	20827497
426	15583263
426	10336565
426	10569835
426	10522041
524359	17456263
524359	17422080
524359	18624909
524359	21344621
428	10482994
428	10424962
428	10550065
428	10416473
429	10998385
429	10377363
429	10498000
429	10619439
393646	20784336
393646	12554237
393646	15590710
393646	10866106
431	10381860
431	10497910
431	10285673
431	13872675
432	13949464
432	19609996
432	13823692
432	10327881
433	19583911
433	10693360
433	20449304
433	21534614
434	10284643
434	10413785
434	10674112
434	13875385
435	12892160
435	10558669
435	10320347
435	11317403
436	10286799
436	10759757
436	10537983
436	14297923
437	10581206
437	10278879
437	10541276
437	10565119
438	10331791
438	10374898
438	10286135
438	10448719
440	19561646
440	12244994
440	10634170
440	12244996
441	10415155
441	10568124
441	13582050
441	10897902
442	10972419
442	17230172
442	10957255
442	10803589
443	10324696
443	10282960
443	10284939
443	12896905
444	10520704
444	10526980
444	13794592
444	10382593
445	13934235
445	10352119
445	10451678
445	10429644
446	10446547
446	10420713
446	10619691
446	13759269
447	20713486
447	10570108
447	10760955
447	11031297
448	19676315
448	19676424
448	10489992
448	17224194
449	10452089
449	10392710
449	10322726
449	13838351
450	10598764
450	10390433
450	10620636
450	14245533
164291	10637058
164291	10573187
164291	10637057
164291	10580467
328132	20212804
328132	10827699
328132	10781531
328132	17621378
453	13791950
453	14306947
453	14202047
453	14270767
454	14294551
454	14224137
454	21951370
454	16984501
455	10449077
455	10411542
455	10363297
455	10818965
457	10475914
457	10425998
457	10392149
457	20846057
295370	20773589
295370	21369312
295370	21369314
295370	21369239
459	20783560
459	13838399
459	10267645
459	10612714
461	20773119
461	15858917
461	21195877
461	19613793
463	10352673
463	13850945
463	10333349
463	13856546
464	20627133
464	13821014
464	10277064
464	13778622
465	10371198
465	10397000
465	10984923
465	10398300
295378	14194268
295378	22081167
295378	16679833
295378	22081166
467	10958058
467	10740038
467	21876465
467	10475155
468	10374605
468	10362859
468	10302833
468	10297072
469	10349713
469	10572153
469	11329017
469	20879880
470	10495680
470	10324749
470	10388737
470	10495679
471	10406331
471	10301136
471	10316662
471	20714541
472	10392368
472	10392352
472	10392367
472	10392356
473	10754765
473	10287310
473	10415484
473	13753584
474	11318964
474	13902153
474	13902165
474	13901613
475	10524618
475	10467718
475	10339531
475	20753828
476	13845832
476	10489017
476	10278394
476	14278934
477	14174854
477	10370349
477	10476180
477	10317545
479	10691322
479	20783509
479	16553206
479	10469147
480	10306743
480	10423067
480	10563472
480	10491053
481	10494411
481	10367782
481	10574197
481	21684316
482	10403769
482	10291639
482	10385971
482	13834379
483	10276234
483	19181055
483	14216743
483	14292037
360932	13883267
360932	21141671
360932	21141669
360932	15996788
485	10455710
485	20927225
485	10281831
485	13834483
486	22349821
486	23371099
486	23371104
486	23429122
197095	10731974
197095	21017438
197095	11082900
197095	14255459
488	10473048
488	10937829
488	10423272
488	10404205
131561	10508071
131561	15615103
131561	15615101
131561	12796808
490	20613460
490	10573065
490	10694731
490	10686463
21927	13827968
21927	11002492
21927	16261156
21927	10886450
197102	13810086
197102	10607171
197102	13821476
197102	13764899
66033	10857174
66033	10570152
66033	10479262
66033	10812255
499	10539213
499	10519743
499	20406431
499	10537865
12517878	12658936
12517878	17721536
12517878	13893982
12517878	22060837
504	10770366
504	10561651
504	20632329
504	20761269
505	11388263
505	10371809
505	10436626
505	14245117
506	19561367
506	20774324
506	10292167
506	10368694
507	10883020
507	15575989
507	17231000
507	10924009
508	10439931
508	13761086
508	10266071
508	16920604
509	13879061
509	10282118
509	17252932
509	10562096
510	10279089
510	10392882
510	10431732
510	10266075
511	10447932
511	10434030
511	13790881
511	13790878
513	14250638
513	10320250
513	10322206
513	10668156
514	10364754
514	10355482
514	17016730
514	10459841
515	10364288
515	10560260
515	13799545
515	14246638
517	20748070
517	10362342
517	10304248
517	19769714
519	10515089
519	10405195
519	10350303
519	10571724
520	10382952
520	10427323
520	17102776
520	13821620
33289	10826902
33289	10917419
33289	16483912
33289	10917425
13598807	21655499
13598807	19611391
13598807	21562920
13598807	15352869
393740	15929699
393740	11330623
393740	15936963
393740	21002855
525	10384904
525	10375885
525	10585070
525	13825073
66062	10474757
66062	13946284
66062	10367272
66062	10579509
527	10498034
527	10421615
527	10299954
527	10408324
529	10313256
529	10512859
529	10512796
529	13951035
530	10313079
530	18146241
530	14319582
530	10444352
531	13273608
531	10595771
531	10376709
531	10540436
532	10387149
532	18064146
532	10387151
532	10326860
535	10604533
535	10354935
535	14299798
535	14230887
536	13848248
536	15905766
536	10280325
536	14245174
537	10515148
537	10340199
537	10484155
537	13811986
538	19610727
538	15716791
538	13827683
538	10416197
539	10277867
539	10466708
539	10466706
539	10466702
33308	10694542
33308	10380757
33308	13754921
33308	14232080
147546	21261581
147546	10532486
147546	22357340
147546	10677199
542	10380672
542	11052296
542	10521592
542	11080872
545	10789880
545	22293463
545	22293464
545	10355985
33314	10699694
33314	13754848
33314	10574625
33314	16622563
547	10436545
547	10529739
547	13836597
547	11084202
548	10326019
548	10334434
548	19615907
548	10574690
549	10289733
549	10266149
549	10364895
549	10840146
550	10494080
550	10375905
550	10316225
550	10368086
551	11071870
551	11303178
551	13830525
551	10269579
552	13872399
552	13184587
552	10602237
552	10323864
553	11079245
553	10587002
553	10848924
553	10363369
554	10994433
554	14221423
554	20517963
554	10514348
33323	19506000
33323	17249656
33323	22092975
33323	22092969
556	20773027
556	17053457
556	10362558
556	10489910
557	10520394
557	10888465
557	10268908
557	10268940
558	13863176
558	10300627
558	10492825
558	20613047
561	10315671
561	13931514
561	15608046
561	21040987
562	10309533
562	14004253
562	10534476
562	10748367
563	10882699
563	14208958
563	10317844
563	13753150
564	10533743
564	10515675
564	13892318
564	10525198
565	10389793
565	13834471
565	10528583
565	11081074
566	15471850
566	10424889
566	10940065
566	10910821
567	10383526
567	10384105
567	10383894
567	10383515
568	20219867
568	10498752
568	19683724
568	10547164
98873	10618767
98873	23134489
98873	10557743
98873	10557741
571	10477039
571	10317558
571	13751723
571	10477035
572	13584488
572	13754184
572	10331107
572	10621925
573	10639226
573	10401189
573	10473948
573	13758290
574	10476219
574	10332217
574	10643638
574	10494142
576	10356730
576	10515489
576	13829607
576	15635307
578	10278656
578	20227649
578	10576872
578	11327507
580	13788877
580	13784628
580	13781976
580	10328346
581	10365655
581	10299490
581	10408043
581	10459126
583	10708538
583	20620953
583	20563428
583	16330512
586	10318403
586	13751173
586	20764902
586	10279867
587	10316354
587	10597611
587	10891687
587	10912492
590	10401043
590	10339536
590	16385993
590	22187163
591	20506480
591	10567957
591	10362821
591	14279299
131664	10513139
131664	19583495
131664	13776819
131664	13810611
594	10387907
594	10292895
594	10667350
594	10488078
33363	10478630
33363	10561781
33363	16782031
33363	10420028
597	10470793
597	10451077
597	13395357
597	13804013
598	10275090
598	22261360
598	10838348
598	13825504
600	11022583
600	20782239
600	20529633
600	20696739
13304410	20785075
13304410	14195980
13304410	18572119
13304410	15512788
603	13568968
603	10705845
603	10308150
603	10501159
604	10773634
604	10597162
604	10770773
604	13859456
605	10311921
605	10315577
605	10301467
605	10297797
606	10684526
606	20799130
606	14275329
606	13924238
607	20762385
607	10286404
607	10611137
607	10601757
608	10417490
608	11043104
608	10266292
608	20506764
609	10592281
609	11022086
609	10956859
609	20783569
610	11313864
610	10407199
610	10337823
610	10380199
611	20491560
611	10421097
611	10682679
611	10408323
612	10601735
612	20510185
612	13762573
612	10734335
328294	10781683
328294	10965763
328294	14260918
615	10376944
615	10404746
615	10659157
615	19618183
616	10775859
616	10749672
616	10384474
616	10770103
617	11319024
617	10460539
617	10335826
617	13860942
618	10538775
618	10891355
618	16308432
618	10278181
619	14191556
619	14204297
619	19007490
619	13880369
620	10739414
620	10358903
620	19622994
620	10291835
621	10282274
621	10897729
621	10448732
621	10295589
622	10927414
622	10952033
622	10647930
622	10345267
623	10482355
623	13798567
623	10545575
623	10570367
624	10280567
624	13823265
624	13902988
624	14237414
626	10853651
626	14312984
626	14034600
626	10913771
628	10832600
628	10450476
628	13210527
628	10450484
630	20213571
630	15927455
630	19507336
630	19439353
631	14247662
631	10513439
631	10512418
631	10527170
632	10466126
632	10466131
632	10466124
632	10466128
633	10883889
633	13450460
633	10308578
633	13768475
634	20774217
634	10575671
634	10289138
634	10859583
635	10536491
635	20220000
635	10397042
635	13528416
98943	10728496
98943	10448843
98943	15529261
98943	18453880
640	11341216
640	10308326
640	20762433
640	21233350
644	13764757
644	13822597
644	13826908
644	10397829
645	16389396
645	13966269
645	10528180
645	10425789
646	10316778
646	10316779
646	11061221
646	10626050
647	10365405
647	13878871
647	10286712
647	10336032
648	14317931
648	10974440
648	11044110
648	10949022
649	11009002
649	17103010
649	11233511
649	17102412
650	10907114
650	14253661
650	10608601
650	10331288
651	10400790
651	10583507
651	12647586
651	13866370
492172	21273116
492172	13819452
492172	15961263
492172	11084496
653	10335895
653	10378219
653	20784935
653	10462820
654	10377347
654	10331011
654	10341545
654	10933103
655	20518287
655	20508996
655	10817582
655	13827138
656	10426618
656	10426632
656	13842162
656	13794279
658	10426200
658	10426199
658	10426201
658	10424746
659	10349659
659	10846236
659	10629910
659	10575757
660	10408428
660	10315148
660	10408430
660	10408052
661	10775630
661	20773575
661	10419329
661	10726418
662	10782976
662	10532098
662	10488611
662	10379265
663	10294754
663	10991507
663	19660757
663	19661235
664	13866500
664	10528101
664	10496630
664	10418360
665	10676274
665	23965908
665	19626676
665	21415416
666	10710587
666	10308517
666	10317867
666	10443574
667	10818166
667	16637598
667	10291420
667	13750837
668	13789915
668	10276069
668	10675434
668	14309172
669	19608618
669	10512139
669	14189332
669	10431045
670	10845552
670	11236858
670	10505426
670	10503122
674	10353018
674	10579297
674	13801073
674	10325551
676	10555745
676	10987702
676	14241272
676	10725565
677	10584968
677	11235968
677	10438884
677	14192682
679	13835992
679	10326294
679	14284817
679	11034449
681	10619034
681	13851600
681	20723391
681	13824413
684	19573936
684	10680378
684	11305627
684	11305638
685	14330071
685	10269178
685	13763425
685	13795931
686	10613773
686	13952952
686	10409921
686	11233727
687	11086224
687	10404920
687	10355916
687	14248934
131760	10616763
131760	13794333
131760	19342051
131760	10628281
689	10419947
689	10269183
689	13763447
689	13763448
691	10719261
691	20212974
691	22285092
691	21228193
98997	10570855
98997	10604856
98997	10449040
98997	21527145
98998	10317565
98998	13755106
98998	13755107
98998	10636750
695	13791751
695	10451535
695	15340740
695	10600299
696	10374002
696	13669158
696	14242406
696	13803314
698	10382713
698	14232769
698	14288349
698	13919757
699	10526817
699	20454473
699	10349575
699	10504552
700	21254463
700	10280894
700	22279038
700	16365889
702	10348304
702	10332078
702	10308827
702	10283336
33471	10570515
33471	11078595
33471	10847003
33471	10577117
705	10535941
705	10554490
705	10646485
705	10555847
706	19568375
706	10446228
706	10558634
706	10483014
708	10381742
708	10451513
708	10538784
708	11039669
710	10745910
710	10476569
710	10593259
710	10460055
711	10314126
711	10436577
711	10506429
711	16214185
712	10327274
712	10830514
712	10336977
712	16478461
713	10456815
713	10457357
713	10871913
713	10414677
714	10348385
714	10342618
714	10281054
714	21095339
715	10527013
715	20802922
715	10523214
715	10545851
717	10568923
717	10266143
717	10275729
717	13766648
718	10309808
718	13844705
718	10623967
718	10304312
230095	21789007
230095	19094201
230095	10655596
230095	10814373
721	10266670
721	10270876
721	10296337
721	10484498
723	14184338
723	13759430
723	10285199
723	10295391
724	13851028
724	19562390
724	10309799
724	14231915
725	10317510
725	10427625
725	10339489
725	10422839
726	10391218
726	10429873
726	10649392
