key	value
49313	10470932
49313	15883339
49313	10418598
12450	10976250
12450	13926661
12450	12550499
164	10537211
164	10601672
164	10454872
165	10294483
165	13799173
165	14269448
8363	10318741
8363	10477704
8363	14308418
16557	10350663
16557	16267779
16557	15910645
11676	19630695
11676	11230469
11676	13933560
178	10491637
178	14096629
178	10303106
7407	13589796
7407	10680084
7407	11344765
8372	10384216
8372	10279436
8372	17363805
14327	13949939
14327	21940539
14327	19634528
10430	14251330
10430	22124052
10430	21585017
20672	21838380
20672	19195307
20672	19839458
12482	20270187
12482	21096777
12482	13765392
86213	11071272
86213	13526374
86213	13526604
18631	14043294
18631	11025999
18631	10424976
96457	10443131
96457	15961534
96457	10606026
6519	10327365
6519	20882786
6519	13783041
12828876	13365990
12828876	17170911
12828876	12829145
6349	10801303
6349	21306469
6349	22159649
524494	10848777
524494	19929611
524494	14246589
407928	20225827
407928	21544212
407928	19609399
2260	12890888
2260	10358260
2260	10562639
10455	10564472
10455	13807598
10455	13826324
280792	20773157
280792	10547134
280792	10822887
24793	10312081
24793	10426822
24793	13770350
16605	19574671
16605	10388024
16605	21737776
225	10584735
225	10794636
225	10561319
6371	11386519
6371	10346612
6371	15963756
47333	10396925
47333	16310186
47333	22421381
6381	13811102
6381	13811100
6381	13811089
446703	10971699
446703	22376679
446703	24022626
413940	20871277
413940	15572129
413940	13895153
13836535	23316482
13836535	13923740
13836535	13951315
264916	14313392
264916	10718351
264916	14313394
8443	11055315
8443	11057358
8443	10764262
20734	10721693
20734	20205615
20734	10313023
14334208	20762697
14334208	15517200
14334208	16560292
13924612	14205478
16645	19133576
16647	10344176
16647	13788936
16647	10793841
255020	10731530
255020	22727182
255020	10731531
178442	13774166
178442	11042947
178442	10732186
16657	14328348
16657	10357135
16657	10921376
8466	10566926
8466	10361977
8466	10350439
2324	10431277
2324	10268009
2324	10723224
45334	10355921
45334	10369728
45334	10343362
14016793	22202300
14016793	22166759
14016793	22270287
14039322	15931804
14039322	14039352
14039322	14326417
283	14223340
283	10416516
283	11304683
33053	17156291
33053	17156200
33053	20773624
448798	20818098
448798	13850733
448798	11061884
28960	17435086
28960	10330022
28960	13950428
12581	10475889
12581	16025439
12581	22350909
24871	24088580
24871	21899417
24871	21899415
28952284	21870541
28952284	21281653
28952284	21152576
7559	10302737
7559	11312239
7559	11007859
7901	10918175
7901	10998349
7901	10725573
14640	10477554
14640	10540529
14640	10335590
47409	13804969
47409	10361610
47409	13779303
428338	16909760
428338	22151488
428338	14318932
14383411	22354079
14383411	14335990
14383411	22354075
13910325	14193775
13910325	23253394
13910325	15797418
18742	10771499
18742	10771501
18742	10325464
12925243	12925283
12925243	13210882
12925243	13829327
16701	10560937
16701	10701887
16701	10393410
31039	20205074
31039	15939012
31039	10431830
37185	10737846
37185	10985598
37185	10414500
13748546	17705134
13748546	18965428
13748546	13748557
485699	15724640
485699	11346514
485699	10999445
223556	10704422
223556	10710834
223556	10704421
325	10480633
325	17167343
325	10282771
420170	16825229
420170	10901994
420170	10901992
13910347	15645927
13910347	14193781
13910347	22167409
10573	10295699
10573	10286433
10573	17231521
8526	11038831
8526	10921308
8526	21982049
24912	10448860
24912	10324815
24912	19388206
22865	10309318
22865	10527445
22865	10396502
395602	20783571
395602	21202928
395602	15728026
344	14185602
344	10454705
344	10398779
307546	13769654
307546	10755901
307546	13769818
37519	22179156
37519	17475519
37519	10336945
186718	10656087
186718	22226968
186718	13758979
10591	10301334
10591	10528936
10591	13833813
13885795	14153279
13885795	16151779
13885795	20954779
20334	12795097
20334	12795527
20334	14121760
6503	14186203
6503	10442033
6503	13832853
13795688	13870706
13795688	14227448
13795688	14271556
13812073	15659011
13812073	17563228
13812073	22798087
362	10315251
362	10751134
362	10571241
6510	10421191
6510	10854192
6510	13904543
367	13532996
367	10305831
367	20613431
92528	12208718
92528	16449281
92528	22124295
370	11087926
370	10297929
370	10447729
24979	19955673
24979	19955799
24979	10334532
8567	20773029
8567	11388814
8567	20928596
375160	11004091
375160	13802733
375160	10885391
22905	14189413
22905	20800430
22905	10326563
6099	13813227
6099	10985665
6099	16307263
10625	10345640
10625	20628575
10625	10293143
127365	10501794
127365	21899203
127365	10881152
522631	11047809
522631	17824828
522631	17319742
13881736	18151483
13881736	14037396
13881736	14177985
39307	10900715
39307	11056673
39307	20461999
24717708	17939660
24717708	17933318
24717708	18279542
13107598	13945260
13107598	21614236
13107598	13855193
134893	10829929
134893	10896749
134893	10686352
9127	20753777
9127	11057264
9127	10626436
8595	10559847
8595	10856328
8595	10641073
8600	13802020
8600	13802021
8600	10482556
12697	17090667
12697	21952726
12697	10288470
751	10468385
751	10927014
751	10495355
24474013	15353314
24474013	15353273
24474013	15353247
480520	10990191
480520	11083394
480520	12823545
469407	13845241
469407	13845237
469407	13845239
2465	10325137
2465	10331696
2465	10407305
13861282	18550433
13861282	17907941
13861282	22105522
10661	15610076
10661	10770628
10661	10382300
127401	10917076
127401	10547951
127401	10375520
39338	15723910
39338	10336842
39338	16182521
10669	13908723
10669	10329760
10669	11086434
13836719	15513007
13836719	20814189
13836719	15513013
221616	17589883
221616	16493963
221616	10767010
13789617	19616404
13789617	13873284
13789617	17215828
12917170	11324417
12917170	12917235
12917170	20025097
37300	10927171
37300	13789834
37300	10916671
11744	10376294
11744	11236095
11744	17307382
384756	13944208
384756	20212306
384756	10854105
6586	10276247
6586	10525071
6586	10551865
2492	10776372
2492	10268438
2492	10568388
445	13934235
445	10352119
445	10451678
7448	10493904
7448	15996167
7448	10320456
24480191	24034714
24480191	16221658
24480191	16525489
139712	20208984
139712	20996288
139712	15712690
213441	16601651
213441	16959890
213441	17957789
13910467	20947302
13910467	14301898
13910467	17236971
2500	11052321
2500	10609316
2500	11049987
16842	13824558
16842	10510443
16842	10391291
6604	10588904
6604	10613788
6604	13863433
49614	10372816
49614	16301223
49614	10372862
328781	10786627
328781	16690484
328781	16778494
6608	10332483
6608	10383254
6608	10281886
311761	17461651
311761	17710033
311761	17926519
2514	10357667
2514	10969362
2514	10406408
491598	12809510
491598	21521523
491598	21521524
10711	14227642
10711	10469943
10711	10384635
60495	21899058
60495	10372296
60495	10479377
8669	20867018
8669	10429595
8669	10291251
59870	21375335
59870	15704372
59870	10648371
104927	19959091
104927	10509561
104927	22074281
92640	11342131
92640	10531830
92640	16537027
360931	12290080
360931	11080084
360931	21146332
398758	20864267
398758	13869450
398758	22130462
31825	22353901
31825	10323754
31825	10797443
520680	11045226
520680	11045227
520680	11054429
24429034	17256827
24429034	17256844
24429034	17027472
21927	13827968
21927	11002492
21927	16261156
178668	10577405
178668	13789695
178668	10720304
149997	10391313
149997	23817587
149997	23997306
25049582	19855965
25049582	19794505
25049582	20409249
335613	16673533
335613	10893536
335613	22179094
8690	10793734
8690	14298365
8690	14315953
72179	17287182
72179	10517239
72179	13777779
12788	17124226
12788	16288256
12788	10309128
24435189	20723325
39414	11230749
39414	10669052
39414	10311618
1449	12900916
1449	10387791
1449	10311712
14381560	20220236
14381560	15611731
14381560	20984880
4602	10477564
4602	10530783
4602	11319683
4603	10536540
4603	10904454
4603	14195852
53760	17605390
53760	18672091
53760	18672092
522753	11390929
522753	11390928
522753	17151403
16899	16247638
16899	20885046
16899	10296865
16903	13821763
16903	10310964
16903	10443688
412171	15793981
412171	10890504
412171	21783174
2030	20880348
2030	10267418
2030	10318310
315918	16905425
315918	10776826
315918	10776823
27152	10773015
27152	10386842
27152	10556887
365073	15517549
365073	22279256
365073	19343126
530	10313079
530	18146241
530	14319582
18964	11047280
18964	19660685
18964	10313573
31255	10823264
31255	10320887
31255	10461905
29209	10900126
29209	18439585
29209	18439272
319919	15696892
319919	10816159
319919	10915346
4636	10470392
4636	10374879
4636	10411461
436770	19618656
436770	16847305
436770	21703937
12379	19621655
12379	10287614
12379	14289343
21030	19506939
21030	10537474
21030	16166566
125479	22229777
125479	22229776
125479	22229782
225835	12208855
225835	14253687
225835	12208852
8748	10764079
8748	11389987
8748	10323915
539181	22094553
539181	22094554
539181	12684260
13902382	23293391
13902382	23293393
13902382	14256819
10809	10332284
10809	10337074
10809	13953464
571	10477039
571	10317558
571	13751723
78602	11073594
78602	10769623
78602	10754094
111166	10470930
111166	17172172
111166	21706464
471616	20889954
471616	22074697
471616	17574858
115265	20802601
115265	21289337
115265	10477932
8770	10475049
8770	10673890
8770	10297114
583	10708538
583	20620953
583	20563428
6728	10351812
6728	10460895
6728	10550405
4876	10725177
4876	22130533
4876	11015104
2635	13438163
2635	10633085
2635	20459372
16973	20494239
16973	14339474
16973	10952026
12879	10324216
12879	10318937
12879	10324194
281169	10719295
281169	16845017
281169	10879910
27220	10356707
27220	10539048
27220	20879927
16864	10349170
16864	10863555
16864	12583525
1545	19555308
1545	10662376
1545	14184416
13857367	21220074
13857367	17761000
13857367	14277419
14942	10778430
14942	10409043
14942	10450687
607	20762385
607	10286404
607	10611137
92769	20869098
92769	10756457
92769	22075903
14365289	21486192
14365289	14320328
14365289	11330627
94826	10620174
94826	10729337
94826	16899917
10864	13771996
10864	13753947
10864	10643350
167016	16721143
167016	10923575
167016	10699362
13969065	20229835
13969065	15459279
13969065	21442844
8824	12411787
8824	10689480
8824	16868251
28902706	21935657
28902706	21935656
28902706	21935653
154234	10540457
154234	10621609
154234	10585608
378303	14330743
378303	17912714
378303	13887241
8828	10280411
8828	10838747
8828	10374431
2689	10672792
2689	10790709
2689	15907265
6960	10672373
6960	11083743
6960	19466140
127619	22065043
127619	10502110
127619	10513087
8837	10372732
8837	10682357
8837	14261640
107142	10616187
107142	10869155
107142	16463023
84616	10419166
84616	16097516
84616	10525897
8300	10900053
8300	10828521
8300	10290725
646	10316778
646	10316779
646	11061221
6091	10744604
6091	10507920
6091	10507919
273039	10879017
273039	10879014
273039	14313139
13906577	20775160
13906577	14292837
13906577	23882342
80532	10691233
80532	10411232
80532	14048485
8985	10297103
8985	10492726
8985	11064530
166554	13818501
166554	10318607
166554	10404287
346779	22089868
346779	13907080
346779	13907123
8860	10447538
8860	21598413
8860	19618123
256669	15687024
256669	15687023
256669	15687026
551584	20887757
551584	13869103
551584	13872945
352929	11015674
352929	10808882
352929	19722684
6825	11031354
6825	13582060
6825	13858799
26055	10356299
26055	11058698
26055	11322964
168620	10672948
168620	10782022
168620	22174953
74413	10518018
74413	10760830
74413	10400608
13771438	13842007
13771438	13842009
13771438	13842008
277927	16560634
277927	16581639
277927	10775241
47792	10347052
47792	13790482
47792	13856649
383665	16939978
383665	17257916
383665	21330829
53939	10560592
53939	10560593
53939	10494741
13789877	20223117
13789877	13863239
13789877	14229194
8890	10371244
8890	22104285
8890	22104284
4796	10526252
4796	10273076
4796	15653454
17085	10706043
17085	10851220
17085	20039018
19118	10619992
19118	10355157
19118	10680188
48715	10481015
48715	10348683
48715	10518560
29379	20878750
29379	10320309
29379	13797714
324293	10871093
324293	23878956
324293	17262190
6858	10937327
6858	10501068
6858	14206256
148171	10531652
148171	10921123
148171	15968360
109261	10473171
109261	10517205
109261	10650219
230095	21789007
230095	19094201
230095	10655596
15056	10368118
15056	22306456
15056	13842895
383698	20791855
383698	10970570
383698	12294350
41684	16531090
41684	16531150
41684	10426108
104910	19677244
104910	17873380
104910	13765273
23256	10385973
23256	10317906
23256	10401843
484057	20208521
484057	15723768
484057	14242126
76506	15409158
76506	13934211
76506	10688593
29405	10320653
29405	10948088
29405	10488812
21214	15939337
21214	10909153
21214	14249489
13026	15435710
13026	10669072
13026	10369546
539364	13755408
539364	17309716
539364	11231637
149270	10959939
149270	16908579
149270	16908654
744	10358255
744	10619895
744	10372721
4842	20635151
4842	13834442
4842	10741313
285479	10726246
285479	19618228
285479	17447848
299756	20723821
299756	19702133
299756	11083771
8941	10313168
8941	15667884
8941	22127636
35567	10522207
35567	10965372
35567	10330736
12950257	13303302
12950257	13916941
12950257	13916939
6898	10300299
6898	10322606
6898	10526863
439027	15692296
439027	11313869
439027	15692297
2804	10573447
2804	10573445
2804	13771484
494325	20221986
494325	20792779
494325	11009860
24455928	16613559
24455928	16903873
24455928	16429162
8955	11019448
8955	10301653
8955	10535711
356821	16911434
356821	17555168
356821	22092589
19200	10385221
19200	10385217
19200	10354059
39681	10552474
39681	22184877
39681	10869636
13828866	15925007
13828866	15926824
13828866	15948730
52011	22115233
52011	10814585
52011	10743212
13792004	14179762
13792004	14179792
13792004	18946133
6917	10602430
6917	13616918
6917	13617253
775	13749197
775	10303256
775	10299568
776	10511634
776	10384805
776	10324221
283402	10888214
283402	10517218
283402	10340347
37335	10333439
37335	10370249
37335	15868439
494348	12244811
494348	22185978
494348	17797518
51983	13840350
51983	21450630
51983	10530533
786	19615189
786	11305678
786	10473695
787	20851764
787	10515249
787	10525056
6958	10512720
6958	13837927
6958	10512944
790	10437925
790	11026156
790	10591912
791	10451665
791	20630808
791	20863696
19224	19567250
19224	11066018
19224	11066025
25369	10630744
25369	10586687
25369	10586685
2863	10710781
2863	13853582
2863	10710717
371486	10835303
371486	20758609
371486	10988096
8991	10476739
8991	10578781
8991	21988627
486177	14334842
486177	22213946
486177	17895609
37671	13910232
13851432	13943590
13851432	21293078
13851432	21293077
11051	10415613
11051	20833651
11051	15502601
363308	20209602
363308	10895540
363308	10823445
814	10642441
814	15346038
814	13778392
437039	10798078
437039	12755220
437039	21368841
461575	10963063
461575	13800884
461575	14253543
275250	10924680
275250	10955249
275250	10748608
17203	13938864
17203	20766204
17203	19850406
12624693	12624876
12624693	17574409
12624693	17408509
9015	13783305
9015	10296384
9015	10296888
825	10486315
825	10386884
825	14268372
470495	17241143
470495	13870908
470495	13870905
51106	10884661
51106	14189345
51106	11337470
62272	10829704
62272	11031256
62272	10515418
18912	10400446
18912	10502130
18912	10944997
835	10522360
835	10339635
835	10444536
15172	11019139
15172	10998287
15172	10753987
13966149	16728221
13966149	17049155
13966149	17998202
838	16047672
838	10284081
838	13823384
131911	11032184
131911	10551941
131911	17922830
18231	10543573
18231	10564411
18231	13924954
6988	10408380
6988	10388464
6988	10408366
14365517	14320614
14365517	16211294
14365517	15493596
39759	10533868
39759	10533864
39759	10533861
15188	11316424
15188	10386811
15188	10554368
24411404	20878202
24411404	10359934
24411404	15357169
9048	20823184
9048	10412406
9048	16487079
330586	19818617
330586	16715202
330586	20971699
14380858	11306583
14380858	14335529
14380858	14335539
13890398	20624129
13890398	16954537
13890398	17462768
13941599	20773135
13941599	11305473
13941599	21867955
202706	19611418
202706	17900199
202706	14245266
35683	16782407
35683	10334046
35683	10431348
13656	10385391
13656	13879958
13656	16971935
869	10300433
869	10416037
869	10501657
872	11231771
872	10423805
872	10456490
63292	22606751
63292	10946168
63292	16279579
15210	11314353
15210	10449010
15210	10662705
24445804	20774382
24445804	16337310
24445804	15492847
443538	11073406
443538	16229661
443538	21444232
11120	10285264
11120	13791373
11120	16330855
327827	10781106
327827	10962980
327827	17651007
13876713	21915280
13876713	21915278
13876713	15499736
12100	10318419
12100	10374514
12100	15937384
15230	11026437
15230	10499499
15230	10923077
832	10882827
832	10453291
832	10441439
13910914	21531295
13910914	21009646
13910914	19022454
15235	10773424
15235	20863756
15235	10326879
392069	16724330
392069	16724016
392069	10892034
833	10297989
833	20628638
833	13788838
349065	10835378
349065	14211401
349065	15728300
1394	12775103
1394	10343365
1394	10306666
14283	10437547
14283	10331253
14283	21837557
424848	10908260
424848	21982056
424848	15506088
344978	10826073
344978	10849766
344978	20761163
72595	10397282
72595	16502701
72595	13843906
8623	10513483
8623	10420081
8623	10552107
62360	10324090
62360	10733064
62360	22132204
23217	14298354
23217	13945680
23217	10357425
51791	10799123
51791	10799126
51791	10799125
13888412	14284667
13888412	17985625
13888412	19639420
88218	10835219
88218	10543363
88218	20912227
179013	14223412
179013	10663158
179013	22219881
77842	10706000
77842	22139955
77842	10792762
14306459	15989425
14306459	21700540
14306459	20437923
9124	10489457
9124	10357805
9124	16323754
935	10524545
935	10510618
935	13851336
525225	11228414
525225	21935493
525225	17682137
6983	11072849
6983	10826500
6983	15510258
11221933	11305900
11221933	19615341
11221933	21423091
943	10308936
943	20774337
943	10588193
254898	10683452
254898	21029901
254898	10748397
195509	20438507
195509	10640935
195509	15722053
172983	10530986
172983	10700732
172983	19442926
443320	10934283
443320	15500170
443320	21491613
553460	11085714
553460	14286601
553460	13550886
252861	10681204
252861	19087928
252861	10721724
91606	16205417
91606	13878939
91606	20477317
420805	16752593
420805	10902856
420805	16918547
7111	10885581
7111	20818994
7111	10536493
844	10533265
844	10421557
844	10553715
13261	10915320
13261	17052813
13261	11035348
24425422	21937880
24425422	17576585
24425422	17503586
23506	10585167
23506	14335861
23506	19579885
70616	20850356
70616	10659768
70616	10541819
52186	20871731
52186	10664203
52186	22333883
222172	13830892
222172	10644777
222172	10750355
308190	16639673
308190	10756656
308190	13814191
991	15685688
991	10345253
991	10603426
127968	10555630
127968	10555634
127968	10554338
9185	10284265
9185	22234589
9185	13836123
25584612	19175721
25584612	19156895
25584612	19712438
424933	13867004
424933	11302333
424933	10914184
9192	19614288
9192	17610408
9192	17610396
27625	10664174
27625	10874906
27625	10936370
15345	10424829
15345	10511706
15345	10547897
13065205	14318294
13065205	14318296
13065205	14318299
13788153	20517937
13788153	14206898
13788153	17792859
298947	13883292
298947	15403040
298947	22161937
474113	13551486
474113	11078924
474113	12803257
19461	10411622
19461	20846055
19461	10797076
347143	14175464
13320	10394521
13320	10344830
13320	10892146
3083	10434877
3083	10429113
3083	10674634
9230	12244832
9230	10906110
9230	10367532
57517	10572872
57517	10386178
57517	10527953
11280	22776335
11280	22776334
11280	22776331
138881	14258213
138881	12437189
138881	14211036
5148	10702753
5148	16704136
5148	16704140
1053	10400972
1053	10486040
1053	21600528
35871	10448884
35871	10614219
35871	10883915
7207	12288172
7207	20773556
7207	14286652
246828	22063120
246828	18082060
246828	22063099
443437	14299303
443437	14299301
443437	17039003
15407	10664274
15407	10940547
15407	21106967
5173	10352680
5173	15624917
5173	10317432
478262	16249819
478262	16249820
478262	20954329
11319	10378972
11319	20864294
11319	10863040
355384	16704680
355384	13005240
355384	10924373
13956154	20773628
13956154	20911192
13956154	14225772
14377823	14331302
14377823	22160220
14377823	16342927
12287036	20878473
12287036	15668055
12287036	15668054
253093	10732147
253093	22288536
253093	22288535
15422	20866923
15422	10876330
15422	19007499
1087	13836923
1087	10337884
1087	10276652
9280	10854928
9280	10577037
9280	10384295
261187	14266244
261187	11319155
261187	13815735
404549	19649047
404549	20800492
404549	19649058
60488	10311588
60488	10867155
60488	20796710
27722	10403557
27722	10643959
27722	13791729
487226	20790752
487226	13806707
487226	20090535
52300	11086905
52300	19678355
52300	10354813
535629	14294346
535629	19618333
535629	13194549
31822	21718662
31822	10323738
31822	21718661
453711	13950212
453711	13950210
453711	14192814
23633	10853065
23633	12300244
23633	10509728
13395	10495267
13395	10765011
13395	21612917
72206	16259168
72206	16259161
72206	16259164
12371031	22167905
12371031	12371066
12371031	13834963
7258	10468812
7258	10280638
7258	10570725
3164	10293802
3164	10462089
3164	10270154
11359	10306265
11359	10419854
11359	10335612
349280	12830538
349280	13827117
349280	13987983
140388	20854824
13413	10290192
13413	10775931
13413	10455258
1128	10432575
1128	10593619
1128	10593620
452687	13856294
452687	10965935
452687	17043524
78350	20220343
78350	21426024
78350	10801882
394352	14237237
394352	14237236
394352	15552641
17256	10501957
17256	10297517
17256	21456026
9333	10429827
9333	10421528
9333	10447456
7286	13863671
7286	13817919
7286	22138030
1144	13884443
1144	13828562
1144	13828563
24084	10608284
24084	10608293
24084	10608281
1149	10620858
1149	10704507
1149	10300980
38019	10476740
38019	10427744
38019	10674427
148612	10721625
148612	20723336
148612	10278596
292393	13108700
292393	13109349
292393	12471113
246918	10565458
246918	10313416
246918	20511719
473664	10992888
473664	11008953
473664	22273771
15496	10390412
15496	10435775
15496	15568871
13449	10939279
13449	10337044
13449	14040816
1162	10550640
1162	10513475
1162	10422164
13819021	19531730
13819021	14116750
13819021	15650948
7310	16316743
7310	11080522
7310	11002311
212112	20511088
212112	10887122
212112	21500684
359570	22639400
359570	19653497
359570	22029316
13806739	18015612
13806739	18279986
13806739	18429904
15508	10495386
15508	10610440
15508	23996924
14306453	14293829
14306453	14293823
14306453	14272406
191638	13769383
191638	10597753
191638	15500344
11419	14290723
11419	10756816
11419	10756821
7324	10374821
7324	10891985
7324	10379820
287903	10729676
287903	10883944
287903	13779517
5284	20911704
5284	21056188
5284	22069740
15525	10748717
15525	10723744
15525	10386984
24431784	17081418
24431784	20316899
24431784	17061554
7340	10478842
7340	23080029
7340	21483812
48303	10411930
48303	10523545
48303	10967713
22294	20814163
22294	10609904
22294	10695438
13112502	21047198
13112502	21523361
13112502	19533290
18633	10861847
18633	21987313
18633	10598878
38025	10798865
38025	10946794
38025	10440374
15545	10467003
15545	10838027
15545	20091473
14183610	14183634
14183610	11322638
14183610	18968335
11375805	20876271
11375805	15962110
11375805	19611200
101569	10611000
101569	15493504
101569	15517104
83138	22322376
83138	10523811
83138	10416301
111812	10497128
111812	10472203
111812	16511110
156870	15935823
156870	15920449
156870	21810941
33991	10513325
33991	10513340
33991	10328316
103628	14332932
103628	22311922
103628	15906691
386254	16855757
386254	21871988
386254	21871986
19666	10323155
19666	10446263
19666	11001450
13794516	20881260
13794516	14293025
13794516	13869178
39390	10485981
39390	10485982
39390	10275953
36057	10283018
36057	21546960
36057	21546958
50396	10501150
50396	10622274
50396	21450954
132319	11056574
132319	14225943
132319	12684257
17636	10403212
17636	22092962
17636	10403214
24812775	15535069
24812775	23163895
24812775	15535073
13247720	14269649
13247720	20958512
13247720	17219791
7401	14323025
7401	19444765
7401	11035007
13549	10455186
13549	13850018
13549	20462033
439534	10547609
439534	10453612
439534	10929486
11503	10380616
11503	10323892
11503	10469829
15434	10651372
15434	10508493
15434	10474475
7415	10487772
7415	20613356
7415	10442620
197880	10335061
197880	13833970
197880	19639948
81147	10927474
81147	17783337
81147	10412611
150781	10658127
150781	21315629
150781	10951137
13865646	17831411
13865646	13947941
13865646	14285486
66816	10461819
66816	10944670
66816	10882549
13989121	20880041
13989121	22358863
13989121	22358870
113922	20220435
113922	15710818
113922	13938912
27521	10506113
27521	10317206
27521	10415889
185608	16793307
185608	10627593
185608	16542972
1291	13794578
1291	20774182
1291	21532292
398604	14264134
398604	20938432
398604	10872751
1295	10854423
1295	16220757
1295	13843995
265488	10848942
265488	21505978
265488	21505979
14365969	17168586
14365969	21540465
14365969	20468335
1299	19660488
1299	10622203
1299	10293399
243246	10670384
243246	10698431
243246	10827577
410841	10971430
410841	16921764
410841	11040055
17688	10411639
17688	20762480
17688	20511518
3353	10554862
3353	10608879
3353	20613380
1306	14325949
1306	23705074
1306	11236910
34075	10434833
34075	10403180
34075	10377159
527644	11054676
527644	17216515
527644	14035698
3359	10447086
3359	10875063
3359	10379969
273849	10708945
273849	19422689
273849	14034046
13790291	14319267
13790291	14314200
13790291	10932299
1315	10315745
1315	23924469
1315	10732039
181542	10963500
181542	10582493
181542	13755316
77096	10709712
77096	22086805
77096	10709713
11562	10413237
11562	10398398
11562	10382549
86919	10651091
86919	14288629
86919	10646740
463706	11078929
463706	12863112
463706	23943877
206125	14230231
206125	19094931
206125	21239909
13819186	20774277
13819186	20633205
13819186	15403234
13619	11318346
13619	10421306
13619	10457018
1332	10295964
1332	10596917
1332	10409722
77113	10405715
77113	10687070
77113	10608799
15674	10636357
15674	10386837
15674	14178271
3389	16716612
3389	15352994
3389	15915807
11583	10315718
11583	13754725
11583	13778317
68929	13842880
68929	16353302
68929	10407240
68931	21325903
68931	13843503
68931	13843504
13927748	11340452
13927748	11340422
13927748	21419984
13788488	13846143
13788488	13186674
13788488	13891663
275785	10750557
275785	10792293
275785	13788224
13831499	22089670
13831499	14274847
13831499	19915165
11376548	20764540
11376548	14168042
11376548	17687240
13885630	14301145
13885630	14148841
13885630	19649296
413009	11031606
413009	10891866
413009	16329775
3410	10270365
3410	10409475
3410	10409549
39139	17734004
39139	10345719
39139	10336635
13835604	15443562
13835604	13922316
13835604	13922270
68949	15649750
68949	10388977
68949	21426096
13903190	20758625
13903190	17361770
13903190	21995437
12857	10678325
12857	15926038
12857	15947485
316760	14242926
316760	13835710
316760	14263938
7396	10524380
7396	10475916
7396	10472189
13882	20326212
13882	21049035
13882	10385714
386398	13791268
386398	10856522
386398	21288740
213221	10630739
213221	14258712
213221	11032173
142688	14214925
142688	10494850
142688	11386482
40289	14278843
40289	13815984
40289	13815982
1595	10266619
1595	10482312
1595	12912549
11620	10986163
11620	10807546
11620	13753409
357735	15787695
357735	14336272
357735	15787693
73065	21472247
73065	16145330
73065	10703356
13905258	14189796
13905258	22210332
13905258	17212267
15724	22498059
15724	10294724
15724	22498067
105839	10461794
105839	16371103
105839	16383767
3441	10664525
3441	10388582
3441	10338259
546907	11079691
546907	17203137
546907	13905201
446355	20881350
446355	10969132
446355	10969129
13868405	14290383
