key	value
397961	22144938
397961	17037271
184526	20228830
184526	10606624
184526	16611524
44749	10558895
44749	10524991
44749	10798748
75991	16902906
75991	16300395
75991	16300397
12504	10398480
12504	13795626
12504	13814408
440539	15609527
440539	21083607
440539	13858586
8412	10406092
8412	16789915
8412	10318390
57568	20753596
57568	13847003
57568	21010577
379	10373490
379	10318948
379	10301104
233	13975132
233	11000773
233	13771101
47339	14327884
47339	10787908
47339	10925204
13875922	13896923
13875922	13951046
13875922	13951045
6383	13812170
6383	14322247
6383	14221003
182514	16202266
182514	21340514
182514	13906112
546354	11079002
35063	20628681
35063	20627730
35063	21163734
8440	10492339
8440	10547062
8440	10279492
24852729	17504844
24852729	18751521
24852729	15565130
86267	14253721
86267	10655825
86267	19565545
35070	10485408
35070	10569565
35070	10460402
64213	10379975
64213	22072335
64213	10655449
76032	10686087
76032	10555487
76032	10686092
26881	10320059
26881	20774214
26881	16300672
258	10321402
258	10987936
258	10338230
28819277	23997791
28819277	23999663
28819277	24015772
31105	17825474
31105	10322598
31105	10326943
8456	10556526
8456	13862915
8456	10427494
71947	10690310
71947	23930470
71947	10487764
16653	19648169
16653	12471803
16653	13207249
28942	10353011
28942	10543020
28942	10365533
24451345	21819440
24451345	21819437
24451345	21819441
241939	10675968
241939	15767359
241939	15767356
25646	10741374
25646	10455952
25646	10659264
22806	19211437
22806	19785510
22806	13770323
98583	22115467
98583	16321889
98583	10448155
118831	16902325
118831	18011013
118831	16664457
10524	20726220
10524	10604070
10524	19723978
6429	10276022
6429	10413831
6429	13784427
301342	21445572
301342	22413648
301342	21445581
149793	20838728
149793	10999175
149793	11312017
323875	10841403
323875	21045365
323875	21339744
57336	14305909
57336	10440033
57336	16240510
296	20774258
296	10309379
296	10297433
35113	10330040
35113	14212856
35113	14212862
6442	11017467
6442	11017480
6442	11018012
299	10587744
299	10279823
299	10322209
13883692	23491687
13883692	14316024
13883692	14096386
80173	21880770
80173	10410754
80173	10458069
473390	10980287
473390	17828293
473390	21156093
299311	10975719
299311	10764088
299311	10840477
10544	10952400
10544	10642311
10544	10304054
2354	10340513
2354	14284507
2354	10487133
2355	10295767
2355	10424084
2355	10269552
2356	10422519
2356	10323628
2356	10439374
31454	10391114
31454	11046892
31454	10963153
115000	10598636
115000	10608401
115000	22062985
318516	17375469
318516	10843754
318516	16516891
96991	22332460
96991	10454136
96991	14198442
26940	21839088
26940	10378321
26940	21839085
260490	22147730
260490	10728311
260490	10776046
47422	10621629
47422	22110084
47422	22110083
1077	11386352
1077	10340145
1077	10605941
84288	10652838
84288	10479956
84288	11065776
2370	10308759
2370	10488797
2370	10308758
131395	22224962
131395	13758458
131395	10513036
10565	10944377
10565	10989008
10565	10803838
12616	10787690
12616	10415023
12616	10855071
16713	14194425
16713	10705391
16713	10617659
332	10320229
332	10380786
332	16540091
178509	14203950
178509	10391021
178509	12611264
24910	10383101
24910	10383098
24910	10412101
12625	13855772
12625	19642198
12625	14219510
24557906	17335224
24557906	18753672
24557906	19159511
26966	11339216
26966	22010258
26966	21353204
94053	10521902
94053	10522063
94053	10438597
8536	10694461
8536	10410132
8536	10279629
4441	10618642
4441	12992101
4441	10515740
102746	10979195
102746	10592414
102746	10517071
27423069	19567592
27423069	22043389
27423069	19567590
127328	10504913
127328	10501344
127328	19344141
139949	19701052
139949	19701083
139949	10519469
6501	11011642
6501	10483763
6501	10469755
375038	19723753
375038	20684129
375038	10902094
67944	10669955
67944	20516003
67944	20496661
16745	10511740
16745	10424493
16745	17271619
500076	13894318
500076	11051084
500076	21655629
365	10464474
365	10988401
365	17115873
43069	10382172
43069	13782648
43069	10340487
12689777	14287226
12689777	13903059
12689777	20474482
267339	11023697
267339	21047523
267339	15714166
395637	11076807
395637	22114957
395637	18057016
2793	10268996
2793	19691918
2793	10904759
31099	14207795
31099	10438446
31099	10333717
385	13827606
385	15789715
385	13843890
278916	10790355
278916	21544815
278916	10955016
8581	19665423
8581	10309536
8581	10469048
35206	10483836
35206	10483826
35206	10627571
86407	10574154
86407	10549555
86407	22082842
24420745	22112375
24420745	16449218
24420745	16815930
394	10410275
394	10496992
394	10337000
25018764	20693780
25018764	19379731
25018764	19985519
1090	11384224
1090	10459076
1090	22216912
18830	20762454
18830	10741232
18830	10343376
338323	20326188
338323	13863735
338323	10791930
11377046	11308637
11377046	20211069
11377046	12373052
260176	10689881
260176	10828543
260176	16988445
412	10281500
412	10763918
412	10323415
8605	10534695
8605	10365147
8605	13837438
59810	10561475
59810	10370660
59810	11334552
6563	11053937
6563	10456751
6563	10487279
111013	10470664
111013	10506444
111013	10726350
10663	10794966
10663	10512881
10663	15719600
425	14300021
425	10739982
425	10524282
72106	10396471
72106	10480902
72106	10480901
428	10416473
428	14203432
428	10424962
67314	10534631
67314	10336918
67314	10386099
430	10439686
430	10432509
430	10354275
147887	20517876
147887	10624884
147887	10872757
57778	10417281
57778	10996688
57778	10417276
6580	14222743
6580	10370499
6580	13809914
47542	10403727
47542	16373529
47542	10346650
443	10324696
443	10282960
443	10284939
12738	10288567
12738	10841039
12738	14214283
75	10409044
75	10317963
75	10299900
14788	10298894
14788	10312415
14788	10383877
8646	10710924
8646	13837688
8646	13945425
129479	10971440
129479	14255772
129479	16152101
8652	13219275
8652	10659460
8652	10659463
72098	10685797
72098	10456844
72098	10396425
177229	17132216
177229	19580105
177229	16539016
295378	14194268
295378	22081167
295378	16679833
23001	10761938
23001	10537300
23001	10690804
474	11318964
474	13902153
474	13902165
12763	10347565
12763	19604255
12763	10370894
92638	10591535
92638	10435816
92638	10864454
480113	12703027
480113	10989382
480113	11031899
480	10306743
480	10423067
480	10563472
184801	11344002
184801	10587217
184801	21097262
13051	10289555
13051	16981435
13051	10432680
485	10455710
485	20927225
485	10281831
123368	10959186
123368	21355110
123368	15904864
6908	10459419
6908	10519757
6908	10520981
2538	10333892
2538	14196922
2538	22091154
55787	20623958
55787	10753469
55787	10823557
16876	22027355
16876	10522529
16876	10405346
59885	10503708
59885	10507109
59885	10539416
117230	10585591
117230	14259840
117230	10563396
78321	14277449
78321	10407865
78321	10626421
6836	10315985
6836	20866922
6836	10338233
28881396	20975050
28881396	20975051
28881396	20958166
55797	10497073
55797	17997443
55797	17303619
37426	13485726
37426	10750977
37426	10688341
238074	20620582
238074	10730512
238074	13771219
507	10883020
507	15575989
507	17231000
508	10439931
508	13761086
508	10266071
23040	10512855
23040	10594365
23040	10486151
513	14250638
513	10320250
513	10322206
495073	20624230
495073	21325046
495073	14253236
70149	10410136
70149	10392300
70149	16342870
96774	10443749
96774	16457951
96774	10542205
10760	10541548
10760	10547993
10760	10964041
263596	10627625
263596	10695454
263596	10694544
102922	13824194
102922	10456468
102922	10554844
55824	10399778
55824	13811859
55824	10361608
236049	13836854
236049	14320494
236049	13805537
20408	10343009
20408	17738899
20408	10868037
150037	20219617
150037	10534535
150037	17197444
317974	10768585
317974	16456380
317974	10768586
10775	10872414
10775	16310766
10775	17229691
6683	20623908
6683	10490467
6683	13752123
449626	20206881
449626	14228439
449626	20913638
68357	10493351
68357	15545560
68357	10387826
21026	20506994
21026	10677456
21026	20442460
18979	10463212
18979	10474484
18979	14176336
356900	10814375
356900	11045426
356900	13814068
549	10289733
549	10266149
549	10364895
2598	10337540
2598	10847390
2598	14201994
13916711	20214752
13916711	14199599
13916711	14199598
10793	13804895
10793	15357912
10793	10290911
477739	20635314
477739	20209604
477739	17115615
6706	20635150
6706	20627623
6706	13179344
24400436	23843560
24400436	15496652
24400436	15501791
303669	10751484
303669	11030369
303669	12917742
566	15471850
566	10424889
566	10940065
568	20219867
568	10498752
568	19683724
223801	11330945
223801	11330946
223801	11330932
27198	14203808
27198	14203911
27198	14079773
268863	10716104
268863	19720215
268863	22201504
14000704	14307962
14000704	20516694
14000704	16258766
326209	10779158
326209	14276184
326209	10923681
19010	10407123
19010	13809947
19010	15556784
12867	10289021
12867	13771403
12867	13763259
4534	10272577
4534	10277381
4534	10272586
363078	22064123
363078	10846709
363078	16777926
8289	10519103
8289	10519107
8289	10631567
586	10391192
586	10338393
586	10318403
498734	14185016
498734	20773637
498734	13847351
10830	10478830
10830	10478831
10830	10284655
8784	14338629
8784	10316835
8784	21573270
88657	10976197
88657	10976195
88657	10634053
598	10275090
598	22261360
598	10838348
9499	13845730
9499	10528624
9499	21908844
553565	20773530
553565	11085858
553565	14291223
21089	10501601
21089	19097905
21089	10306196
436834	20205168
436834	15658125
436834	21069165
612	10601735
612	20510185
612	13762573
10854	10671203
10854	10998475
10854	10998492
615	10376944
615	10404746
615	10659157
24607338	19416407
24607338	19416312
24607338	19416462
27243	13870918
27243	10397725
27243	10468826
13947500	20223658
13947500	20943453
13947500	14289213
8813	16663324
8813	10589099
8813	17642452
24472936	17241458
24472936	19560954
24472936	21947775
8817	10553614
8817	20630607
8817	10317399
236150	22142290
236150	22142288
236150	22142286
631	14247662
631	10513439
631	10512418
6777	11050976
6777	11050965
6777	10874653
2682	13880850
2682	10347911
2682	16315436
6779	10409098
6779	10349167
6779	14197617
13838972	16573260
13838972	20718458
13838972	17928033
530058	11058019
530058	15718541
530058	13847294
215685	11055558
215685	11313290
215685	14212445
10888	10778302
10888	20818101
10888	10537764
649	11009002
649	17103010
649	11233511
101007	17019725
101007	17387472
101007	17390636
346770	20863662
346770	10894390
346770	11021160
7619	10484583
7619	10484586
7619	10419185
24398484	20764340
24398484	11310543
24398484	17135124
230042	15640920
230042	10655554
230042	13838816
667	10818166
667	16637598
667	10291420
26520227	24109381
26520227	21146268
26520227	21146269
6820	11230572
6820	10392153
6820	10454209
677	10584968
677	11235968
677	10438884
12401	14201032
12401	11006231
12401	11006233
47786	10545708
47786	10819242
47786	22065087
102855	10512576
102855	20505810
102855	23826916
383660	11231802
383660	10975920
383660	11024065
45741	20774311
45741	22087621
45741	10343896
47790	10445678
47790	10400195
47790	10506653
2845	10514984
2845	14208842
2845	13778037
24420467	17385877
24420467	17037168
24420467	17042022
25268	11308012
25268	10824389
25268	13757198
6837	10344274
6837	10344275
6837	10818532
6838	13437913
6838	10663281
6838	13922226
696	10374002
696	13669158
696	14242406
1382	13828726
1382	13791608
1382	10281789
15036	10374785
15036	10374783
15036	10514961
27327	20774372
27327	10678006
27327	10775376
4801	10497169
4801	10306786
4801	10976238
88774	10429713
88774	10428833
88774	10539244
17095	21866335
17095	10747517
17095	21866336
314056	16413952
314056	14330275
314056	10763951
713	10456815
713	10457357
713	10871913
4812	10563826
4812	10787574
4812	10810649
383698	20791855
383698	10970570
383698	12294350
150228	20621445
150228	15431144
150228	21159388
404181	20773618
404181	16840151
404181	22125075
58945	17169128
58945	13787103
58945	10368597
13954511	17151411
13954511	14220169
13954511	14259857
86750	10902693
86750	10488080
86750	10488079
45791	10413515
45791	10520697
45791	10411823
62178	13830328
62178	10375700
62178	21989184
416483	13837786
416483	10915252
416483	10935026
201510	10674408
201510	11051778
201510	14193301
351573	10833656
351573	10807137
351573	10921778
24421095	16472302
24421095	23927077
24421095	16239937
279273	10742071
279273	10753770
279273	10718730
24480551	23128758
24480551	23128755
24480551	23128756
76242	20221644
76242	15448737
76242	13772465
123630	10812101
123630	10494262
123630	16334060
21971	10454332
21971	21371406
21971	10323299
14381819	21897474
14381819	21897473
14381819	15351874
24619772	20762887
24619772	15700985
24619772	15436104
13699841	22128510
13699841	13699900
13699841	17696184
1935	11384800
1935	11006810
1935	10565149
64261	10380042
64261	15570615
64261	15570616
66313	10615201
66313	13756198
66313	10709548
6923	13894403
6923	10305731
6923	13791952
780	10776381
780	10644804
780	10382864
781	10320741
781	10689648
781	10355466
264974	11041324
264974	13808189
264974	10696508
8975	10297144
8975	14273025
8975	13835817
13077	10331778
13077	10334659
13077	10904307
12643094	20634439
12643094	20205206
12643094	20920975
23319	10784359
23319	10900117
23319	13925802
338713	10792210
338713	13824794
338713	21264770
12643098	20633203
12643098	12667139
12643098	12667141
6618	10621503
6618	10424454
6618	14184699
21278	10973627
21278	13794589
21278	10306665
6945	10376353
6945	10340996
6945	10330588
14353189	20506835
14353189	14308782
14353189	16246601
12665638	17030855
12665638	21932506
12665638	17379938
451367	11310877
367400	20221172
367400	10896680
367400	10896683
283435	21877970
283435	10728137
283435	21654643
157490	10599424
157490	10545762
157490	10545761
305966	20808091
305966	21423018
305966	21423017
11057	10926540
11057	10870952
11057	10894757
45874	10686676
45874	10580248
45874	10344091
17205	10370500
17205	10714842
17205	10702652
17209	10525057
17209	10692233
17209	10372234
4922	18507441
4922	10273317
4922	16324253
13116	10688515
13116	10688506
13116	10688508
512830	11034159
512830	13950479
512830	22309906
529215	20808073
529215	15440126
529215	15439949
833	10297989
833	20628638
833	13788838
486210	20223759
486210	15576834
486210	21343672
6979	10395309
6979	10371768
6979	19647667
136004	13780056
136004	10513591
136004	10548707
13358	11336840
13358	21947068
13358	20101746
444685	16573125
444685	14309766
444685	14303196
14338887	20219862
14338887	14296761
14338887	14296275
136008	13847986
136008	10513598
136008	10518494
13867849	20634928
13867849	13949421
13867849	13949403
410443	13828060
410443	13906625
410443	11087688
224163	10956491
224163	21395229
224163	10647439
848	10923079
848	10358838
848	10467123
72529	10483193
72529	13764026
72529	13764025
461650	14336098
461650	13839524
461650	10970474
150356	21112084
150356	22318877
150356	10682761
854	10502100
854	14337461
854	10900087
21340	10663882
21340	14333119
21340	14313721
29534	10338855
29534	16555672
29534	13817006
529893	20867009
529893	14246750
529893	14274668
527201	21543770
527201	12289648
527201	13937197
9058	10400420
9058	10484234
9058	10612274
867	10285539
867	10543381
867	10543379
7014	10338658
7014	10532713
7014	19647616
871	10374979
871	10473852
871	10787577
549736	17066489
549736	19819214
549736	17454992
316267	10766643
316267	16604865
316267	17100350
711	10314126
711	10436577
711	10506429
471528	20637463
471528	20626669
471528	20210725
9074	13924414
9074	14278429
9074	10449651
2931	19444291
2931	20727075
2931	20726671
884	10302764
884	10353273
884	10485620
42814	10340602
42814	10340598
42814	10483663
14338935	20220110
14338935	14296308
14338935	18838949
12938105	12938153
12938105	13189237
12938105	22985986
7034	10886980
7034	17910954
7034	21682831
139071	10518148
139071	10518147
139071	10609359
15228	13974574
15228	10328799
15228	20774222
381822	11047002
381822	11047003
381822	13189789
7040	11065458
7040	20716968
7040	14111277
74628	10401195
74628	10449297
74628	10558607
412481	13827130
412481	10890948
412481	10923441
68489	10414171
68489	10442598
68489	10616488
70545	10874944
70545	10968959
70545	10874936
914	10313724
914	10485049
914	10584499
7059	20612951
7059	20612952
7059	13760808
197102	13810086
197102	10607171
197102	13821476
459055	20625580
459055	10989358
459055	10989357
920	19818310
920	19818220
920	10293637
2973	22056283
2973	10269352
2973	20967578
26047390	21124183
26047390	18354236
26047390	23631702
11681	22065192
11681	10299152
11681	10887900
11170	10521116
11170	10556789
11170	10522996
931	21784029
931	24021872
931	23967085
414628	14199221
414628	13950012
414628	16847135
24421285	16857534
24421285	22071596
24421285	16881140
937	10312769
937	20789174
937	10476797
13226	10529421
13226	10311573
13226	10509491
11379527	13900698
11379527	16198245
11379527	15514230
24419244	20620530
24419244	15575771
24419244	15340622
127920	16321345
127920	22087902
127920	16335875
7089	20208718
7089	11325432
7089	10505823
2994	14203895
2994	10768636
2994	10289406
21427	10761635
21427	10316561
21427	10362199
3032	15558733
3032	10272071
3032	10269474
115637	10478557
115637	21989357
115637	10478561
373687	10839307
373687	13812520
373687	10958588
11192	13785997
11192	13790325
11192	13790323
162745	13810273
162745	20510691
162745	14194771
41917	10400458
41917	20359392
41917	10356325
3006	10393916
3006	10536484
3006	10483890
15295	10306058
15295	22352300
15295	10296231
17345	10710348
17345	10733819
17345	11229881
7109	10423295
7109	20034187
7109	10961397
183238	10584609
183238	15633992
183238	15633993
11207	10353789
11207	17024714
11207	10304779
968	13837183
968	10577380
968	13769283
16204	10448432
16204	20620538
16204	21120248
15307	13914892
15307	10484347
15307	13455156
7116	10361416
7116	11027584
7116	13856798
7119	10277354
7119	10277348
7119	22055084
26178512	22298708
26178512	16708499
26178512	16683334
9169	17663306
9169	10316767
9169	14309702
224210	20629920
224210	20635204
224210	11327388
979	10485557
979	10579054
979	10543901
17368	10447262
17368	10348587
17368	14313612
15322	10642571
15322	10829554
15322	10592728
11228	10318294
11228	10336991
11228	10292237
18241	20904199
18241	10437999
18241	10921040
142303	13930227
142303	15500547
142303	21119727
992	17051691
992	10332317
992	10324169
371681	10835577
371681	21227495
371681	23686812
119778	13761362
119778	19337268
119778	10606713
549860	15515569
549860	20230085
549860	13031463
21477	10467093
21477	11043002
21477	10396110
12626918	14289914
12626918	20789920
12626918	19119555
11239	10957063
11239	13764737
11239	10295159
263145	14198688
263145	14198691
263145	14198689
7147	10403612
7147	10435829
7147	10288412
11081	17973878
11081	21899891
11081	14263200
1008	10332357
1008	13826223
1008	10455360
21490	10326307
21490	13788165
21490	10330673
13900787	14217200
13900787	14217201
13900787	22168723
189268	16308345
189268	10716557
189268	10752747
246955	10699338
246955	17114929
246955	13928573
13311	10428279
13311	20208938
13311	10632159
3072	10330381
3072	19608404
3072	10269558
1025	10576854
1025	10547488
1025	10427401
119979	10610436
119979	10558010
119979	10879646
144390	10526349
144390	10547652
144390	10526343
7681	10316211
7681	10862438
7681	10862437
336905	17239636
336905	10790350
336905	10975490
35851	22447917
35851	16359497
35851	13761040
3085	10655423
3085	10269581
3085	10812397
7183	13863765
7183	22277474
7183	11084661
418832	10900236
418832	11020744
418832	15506244
46098	10344391
46098	10631843
46098	10646717
11438	17535336
11438	10399940
11438	17511349
1047	11071993
1047	20441787
1047	10604072
408603	17042289
408603	21028111
408603	19972091
470047	20623606
470047	11016278
470047	13808653
1057	13827084
1057	10466014
1057	10636711
11298	19657699
11298	19657688
11298	19657695
1061	10340323
1061	10435576
1061	10467354
14373926	13506772
14373926	10650604
14373926	10277909
6582	15567142
6582	10532564
6582	13159996
271196	10848705
271196	10705580
179244	10578478
179244	20800482
179244	10708301
7214	10646708
7214	10424635
7214	17211793
519216	11043265
519216	13614195
519216	24042123
58418	10561097
58418	10402107
58418	10402101
13906693	20773634
13906693	14190993
13906693	18291696
52277	10646382
52277	10646381
52277	10519640
19512	11049450
19512	10555614
19512	10492670
3129	10269841
3129	21941518
3129	21941517
1082	14007726
1082	10272405
1082	10297484
7230	14324865
7230	12800733
7230	10534321
7233	13878862
7233	11050693
7233	10384597
7234	10324971
7234	10324955
7234	10325025
24382	17101981
24382	10311239
24382	13785722
9284	13812158
9284	10465037
9284	10384310
183137	14191274
183137	20625570
183137	13815784
13786533	17022447
13786533	21757591
13786533	17768173
19531	10841026
19531	22042484
19531	13837058
1101	13849296
1101	10392233
1101	20773036
93263	20774281
93263	20912479
93263	20938204
24419409	16290674
24419409	16314326
24419409	21098717
1110	10353709
1110	14028863
1110	10523612
19546	10478828
19546	20723263
19546	10796132
7354	10420347
7354	10621614
7354	22128291
12358751	12360110
12358751	15355745
12358751	12360114
4624	16194140
4624	10337272
4624	13791569
112827	10473989
112827	16206708
112827	10578324
11365	10572509
11365	16809638
11365	10811933
67210	10526582
67210	10818396
67210	16523907
269415	20227133
269415	19634431
269415	20621177
19561	10449084
19561	10449087
19561	10591283
173927	10583436
173927	22075880
173927	22075879
12244076	20774189
12244076	21368367
12244076	17517514
298096	17721880
298096	16649706
298096	10744694
1140	10543175
1140	10371739
1140	10541115
156720	10775483
156720	10544575
156720	10822880
13941952	15436864
13941952	15499228
13941952	16081199
7300	10471270
7300	21899660
7300	10312481
13445	17168794
13445	10996803
13445	20975413
27783	13861830
27783	13861831
27783	13781780
259210	10688399
259210	17029227
259210	13808952
150667	21834969
150667	16603651
150667	10738650
13792397	15519198
13792397	21587248
13792397	16016093
36717	10334508
36717	15684156
36717	10334294
72848	10397696
72848	17574003
72848	10397694
396433	22555069
396433	14073900
396433	13845128
1171	10285834
1171	20756980
1171	10312388
461974	20472328
461974	20213323
461974	14234970
312472	20229853
312472	17156199
312472	17150227
375963	20791190
375963	10966861
375963	10896754
13796508	20629159
13796508	13871863
13796508	15713349
5281	10496785
5281	10926951
5281	10275009
9378	11055398
9378	10480794
9378	10396091
881	10331682
881	10742558
881	10960803
232616	14276909
232616	10676440
232616	10863518
128171	14179269
128171	20215494
128171	10791689
56493	10635709
56493	10465174
56493	22198368
119982	10639328
119982	16783961
119982	11062205
37405	10490934
37405	10816192
37405	10837533
11441	22061153
11441	10355685
11441	22061155
11806	10735042
11806	10567390
11806	22073560
269494	10702861
269494	16550557
269494	13900701
5303	10519115
5303	10612667
5303	17058473
13915322	14198231
13915322	14249899
13915322	15669328
13202	10572834
13202	10373446
13202	10714355
330944	11044592
330944	10784240
330944	18817933
251074	10863601
251074	16863101
251074	10679294
60612	10983837
60612	10420599
60612	15945305
93384	10494756
93384	10491726
93384	12244689
74953	10616283
74953	10401751
74953	22693716
8156	10527507
8156	10441105
8156	10436928
9424	10370964
9424	10311548
9424	10595724
8739	13809886
8739	13809887
8739	10476542
1236	13792771
1236	10318527
1236	11085799
68821	10399543
68821	10428810
68821	10388721
19672	10947902
19672	19618895
19672	10426022
139812	16978820
139812	10519190
139812	13884628
351450	10806921
351450	20793803
351450	14173676
207	20635149
207	15624414
207	10278888
307399	20225264
307399	20500307
307399	10755647
386256	12895956
386256	21279077
386256	15939583
10107	11063501
10107	20753905
10107	10283353
70885	10425737
70885	20919692
70885	10393934
1254	10960722
1254	10290912
1254	10553835
14355687	14325030
14355687	14311065
14355687	14327512
7400	14239801
7400	10335204
7400	10430239
892	10452280
892	10359484
892	11330041
13883943	20753742
13883943	21654093
13883943	11326251
410860	14258949
410860	10897641
410860	13889474
7405	10379189
7405	10279546
7405	10424935
49021	14247510
49021	10393358
49021	10568140
216304	19130121
216304	21448980
216304	10657707
120360	10522983
120360	23963908
120360	10487458
44275	10935150
44275	14295698
44275	14295468
130292	10671441
130292	13778732
130292	13778733
81143	10502246
81143	10799451
81143	10942821
417016	15956330
417016	21544176
417016	15664168
1274	13837081
1274	10341338
1274	13837080
216315	20207685
216315	10637665
216315	19613191
9473	10323709
9473	10353711
9473	10419597
50436	14180581
50436	14180585
50436	14180576
15631	10332005
15631	10296637
15631	19648911
11481	10497814
11481	10613227
11481	10613226
66840	11060187
66840	10880873
66840	19175867
13753625	10773761
13753625	10889369
13753625	10810520
476443	10984085
476443	15391921
476443	21266463
68892	10388846
68892	10388845
68892	10621084
48413	10348121
48413	21472818
48413	21472819
527649	22165851
527649	13899370
527649	15443810
64802	20220374
64802	10979423
64802	15657368
7136	10475870
7136	10281952
7136	10487530
14058034	14058070
14058034	16212036
14058034	19557768
54574	10762649
54574	10359138
54574	10427506
118064	10482886
118064	10589760
118064	10655083
292145	16255145
292145	21105375
292145	21522845
46389	10773326
46389	10783868
46389	10783874
7478	10913643
7478	10449731
7478	22091766
1335	10522495
1335	20637090
1335	10522496
7483	10711732
7483	10278056
7483	21989001
195900	20208914
195900	15494276
195900	21105768
12643105	20211952
12643105	20632951
12643105	19593266
66878	10422348
66878	14202790
66878	10623138
14901	10664431
14901	10458712
14901	22218155
7488	10417578
7488	10547426
7488	10441288
8416	10385762
8416	10369102
8416	20799085
1346	15557214
1346	19618808
1346	20956038
107844	10635862
107844	16356605
107844	16522107
10787	10694382
10787	13836394
10787	13906350
17735	13842927
17735	10387130
17735	10298920
351457	10806943
351457	10809526
351457	10877943
515404	14296635
515404	14218568
515404	11084177
1360	10853871
1360	10477872
1360	10328215
187731	16862599
187731	15570444
187731	10593813
68949	15649750
68949	10388977
68949	21426096
7511	10993400
7511	10310092
7511	14223368
1370	10300317
1370	10613662
1370	10377871
16271	11049784
16271	14255330
16271	10642842
11612	10608482
11612	10615023
11612	10406826
11615	23903945
11615	14230213
11615	10766356
1377	10514914
1377	10454140
1377	10544921
165220	19568683
165220	10558908
165220	19568787
7525	10368304
7525	13788355
7525	10365768
64870	14275308
64870	14275304
64870	14275310
108502	20808842
108502	21830794
108502	15723760
24814952	22173620
24814952	22173619
24814952	17297284
64337	10507156
