key	value
56	3504533
56	3504534
56	3504535
56	14617833
56	14617834
56	14617835
56	14617836
56	14617837
56	14617838
56	14617839
56	14617840
56	14617841
56	14617842
2105	4115339
2105	4115340
2105	4115341
2105	4115342
2105	4115343
2105	4115344
2105	4115345
2105	4115346
2105	4115347
2105	4115348
2105	1045398
2105	1045399
2105	1045400
2105	1045401
2105	1045402
2105	1045403
2105	1045404
2105	1045405
2105	1045406
2105	1045407
24471612	78595721
24471612	78595722
24471612	78595723
24471612	78595724
24471612	78595725
24471612	78595726
24471612	80509462
24471612	80509463
24471612	80509464
24471612	80509466
24471612	80509468
24471612	80509469
24471612	80509471
24471612	80509472
24471612	80509474
24471612	80509475
1105	3425063
1105	3425064
1105	3425065
1105	3425066
1105	3425067
1105	3425068
1105	3425069
1105	3425070
1105	3425071
1105	3425072
1105	2123702
1105	2123703
1105	2123704
1105	2123705
292935	72879345
292935	72879346
292935	72879347
292935	72879349
292935	72879353
292935	72879354
292935	72879355
292935	72879356
292935	72879357
292935	14167532
292935	6249232
292935	14167533
292935	14167534
292935	6249235
292935	14167535
292935	14167536
292935	14167537
292935	6249239
292935	14167538
16458	1641760
16458	1641761
16458	1641762
16458	1641763
16458	1641764
16458	1641765
16458	1641766
16458	1641767
16458	1641768
16458	1641769
4171	9541326
4171	9541327
4171	9541328
4171	9541329
4171	9541330
4171	5713127
4171	5713128
4171	5713129
4171	5713130
4171	5713131
4171	5713132
4171	5713133
4171	5713134
4171	5713135
4171	5713136
4171	49781019
4171	49781024
4171	49781027
4171	49781029
4171	49781032
4171	49781035
4171	49781038
4171	49781041
4171	49781044
4171	49781049
24654	19395209
24654	19395210
24654	19395211
24654	19395212
24654	19395213
24654	19395214
24654	19395215
24654	19395216
24654	19395217
24654	19395218
24654	18374624
24654	18374625
24654	18374626
24654	18374627
24654	18374628
24654	18374629
24654	18374630
24654	18374643
24654	18374644
24654	18374645
24586320	81736875
24586320	52970695
387153	19514457
387153	19514458
387153	19514459
387153	19514460
387153	19514461
387153	19514462
387153	19514463
387153	19514464
387153	19514465
387153	19514466
387153	83091938
387153	83100219
387153	7677737
387153	7677738
387153	7677739
387153	7677740
387153	7677741
387153	7677742
84	13755185
85	14938650
85	14938651
85	14938652
85	15297226
85	14938654
38998	2464969
38998	2464970
38998	2464971
38998	2464972
38998	2464973
38998	2464974
38998	2464975
38998	2464976
38998	2464977
38998	2464978
13963351	10249073
13963351	10249074
13963351	10249075
13963351	10249076
13963351	10249077
13963351	10249078
13963351	10249079
13963351	10249080
13963351	10249081
13963351	10249082
13963351	3101735
13963351	3101736
13963351	3101737
13963351	3101738
13963351	15780054
13963351	15780055
13963351	15780056
13963351	15780057
13963351	15780058
13963351	15780059
13963351	15780060
13963351	15780061
13963351	15780062
13963351	15780063
51289	30962429
51289	30962431
51289	30962436
51289	30962442
51289	30962450
51289	30962458
51289	30962465
51289	30962474
51289	30962483
51289	30962493
9823	30960474
9823	30960487
9823	30960500
9823	30960512
9823	30960525
9823	30960536
9823	30960546
9823	30960555
9823	30960562
9823	30960570
9823	17588885
9823	17588886
9823	17588887
9823	96730582
9823	96730583
9823	96730584
9823	96730585
9823	96730586
9823	96730587
9823	96730588
9823	96730589
9823	96730590
9823	96730591
91	30960385
91	30960394
91	30960403
91	30960416
91	30960425
91	30960435
91	30960446
91	30960457
91	30960468
91	30960488
91	13791997
91	1087625
91	1087626
91	1087627
6238	15614481
6238	15614482
6238	15614483
6238	15614484
6238	15614485
6238	15614486
6238	15614487
6238	15614488
6238	15614489
6238	15614490
6238	670408
6238	670409
6238	670410
6238	670411
6238	670412
6238	670413
6238	670414
6238	670415
6238	670416
6238	670417
95	18290904
95	18290905
95	18290906
95	18290907
95	18290908
95	18290909
95	18290910
95	18290911
95	18290912
95	18290913
95	1262450
95	1262451
95	1262452
95	1262453
95	1262454
95	1262455
95	1262456
95	1262457
95	1262458
95	1262459
95	9723944
95	9723945
95	9723946
95	9723947
95	9723948
95	9723949
95	9723950
95	9723951
95	9723952
95	9723953
99	18892904
99	18892905
99	18892906
99	18892907
99	18892908
99	18892909
99	18892910
99	18892911
99	18892912
99	18892913
99	3651880
99	3651881
99	3651882
99	3651883
99	3651884
99	3651885
99	3651886
99	3651887
99	3651888
99	3651889
256100	80918739
256100	82798549
256100	82798550
101	1139391
101	14571807
101	1139393
101	1139394
101	72296147
101	72296148
101	72296149
101	72296150
101	72296151
101	72296152
101	72296153
101	72296154
101	72296155
101	72296156
101	83091623
102	78273365
102	82825643
102	84027929
102	18575929
102	18575930
102	18575931
102	18575932
102	18575933
102	18575934
10343	4251990
10343	4251991
10343	4251992
10343	4251993
10343	4251994
10343	4251995
10343	4251996
10343	4251997
10343	4251998
10343	4251999
10343	3251878
10343	3251879
10343	3251880
10343	3251881
10343	3251882
10343	3251883
10343	3251884
10343	3251885
10343	3251886
10343	3251887
475240	40377228
475240	40377229
475240	40377230
475240	40377231
475240	40377232
475240	40377233
475240	40377234
24451179	98761700
24451179	98761701
24451179	98761702
24451179	98761703
24451179	98761704
24451179	98761705
24451179	46145836
24451179	46145838
24451179	46145842
24451179	46145845
24451179	46145848
13932652	14002046
13932652	14002047
13932652	14002048
13932652	14002049
106606	30127662
106606	30127674
106606	30127684
106606	30127694
106606	30127706
106606	30127712
106606	30127720
106606	30127727
106606	30127733
106606	30127740
106606	6076734
106606	6076735
106606	6076736
106606	6076737
37565	6864184
37565	6864185
37565	31239374
37565	31239376
37565	31239378
37565	31239380
37565	31239384
37565	31239388
37565	31239391
37565	31239393
37565	31239394
37565	31239397
113	6502847
113	6502848
113	6502849
113	6502850
113	6502851
113	6502852
113	6502853
113	6502854
113	6502855
113	6502856
113	31168740
113	31168748
113	31168758
113	31168769
113	31168781
113	31168789
113	31168795
113	31168799
116	19070419
116	19070420
116	19070421
116	19070422
116	19070423
116	19070424
116	19070425
116	19070426
116	19070427
116	19070428
118	1368155
118	1368156
118	1368157
118	1368158
118	1368159
118	1368160
118	1368161
118	1368162
118	2445433
118	2445434
118	13914175
118	2445436
118	2445437
118	2445438
118	2445439
118	2445440
118	2445441
118	2445442
8312	44685989
8312	44685994
8312	44685997
8312	44686001
8312	30664579
8312	30664580
8312	30664581
8312	30664582
6847	2189284
6847	14614969
6847	14614970
6847	2189287
6847	2189288
6847	14614971
6847	14614972
6847	2189291
6847	14614973
6847	2189293
124	4399585
124	4399586
124	4399587
124	4399588
124	4399589
124	4399590
124	4399591
124	4399592
124	4399593
124	4399594
381056	100920041
381056	100920042
381056	100920043
381056	47741739
381056	47741741
381056	47741743
381056	96061464
381056	96061465
381056	96061466
13879426	17355789
13879426	17355790
13879426	17355791
6279	32202517
6279	32202518
6279	32202519
6279	32202520
6279	32202521
6279	32202522
6279	32202523
6279	32202524
6279	32202525
6279	32202526
136	30683550
136	30683551
136	30683552
136	30683553
136	30683554
136	30683555
136	30683556
136	30683557
136	30683558
10379	1321208
10379	1321209
10379	1321210
10379	1321211
10379	1321212
10379	1321213
10379	1321214
10379	1321215
10379	1321216
10379	1321217
10379	17590426
10379	17590427
145	1419648
145	1419649
145	1419650
145	1419651
145	13822938
145	1419653
145	1419654
145	13822939
145	1419656
145	13822940
13885588	16568064
13885588	16568065
13885588	16568066
13885588	35567141
13885588	35567142
13885588	35567143
13885588	35567144
13885588	35567145
13885588	35567146
13885588	35567147
13885588	35567148
157	15275211
157	15275212
157	3335183
157	15275213
157	3335185
157	15275214
157	3335187
157	15275215
157	15275216
157	15275217
157	558776
162	2206070
162	2206071
162	2206072
162	2196460
162	2196461
162	2196462
162	2196463
162	2196464
162	2196465
162	2196467
307367	72992239
307367	72992240
307367	72992241
307367	72992242
307367	72992243
307367	72992244
307367	72992245
307367	72992246
307367	72992247
307367	72992248
307367	18481077
307367	8675189
307367	8675190
307367	8675191
307367	8675192
171	14657546
171	14657547
171	14657548
171	14657549
171	14657550
171	14657551
171	14657552
171	14657553
171	14657554
171	14657555
20653	14180489
20653	14180490
20653	6442726
20653	6442727
20653	6442728
20653	14180491
20653	6442730
20653	6442731
20653	6442732
20653	6442733
20653	4863886
20653	4863887
20653	4863888
20653	4863889
20653	4863890
20653	4863891
20653	4863892
20653	4863893
20653	4863894
20653	4863895
20653	54796282
20653	54796284
20653	54796286
20653	54796288
20653	54796290
20653	54796292
20653	54796295
20653	54796298
20653	54796300
20653	54796303
175	83088658
175	83100316
175	83100317
175	83551221
175	83551222
175	97956331
175	97956332
175	97956333
175	97956334
175	97956335
175	97956336
175	97956337
175	97956338
175	97956339
