key	value
24429034	55056261
24429034	55056262
24429034	55056263
24429034	55056264
24429034	55056265
14003740	99900607
14003740	99900610
14003740	99900614
14003740	18398207
14003740	18398208
14003740	67770530
14003740	65695947
14003740	65695950
14003740	65695953
14003740	65695956
460600	8671871
460600	8671872
460600	8671873
460600	8671874
460600	8671875
460600	8671899
460600	8671900
460600	8671901
460600	10164403
460600	10164404
460600	15699138
460600	15699139
460600	15699140
460600	15699141
364383	7089116
364383	7089117
364383	7089118
364383	7089119
364383	7089120
364383	7089121
364383	7089122
364383	7089123
364383	7089124
364383	7089125
364383	100703564
364383	100703565
364383	100703566
364383	100703567
364383	100703568
364383	100703569
364383	100703570
364383	100703571
364383	100703572
364383	100703573
364383	8272197
364383	8272198
364383	8272199
364383	8272200
364383	8272201
364383	8272202
364383	8272203
364383	8272204
364383	8272205
364383	64070886
364383	64070887
364383	64070889
364383	64070891
364383	64070893
364383	64070896
364383	64070898
364383	64070899
364383	64070901
6796	1449571
6796	1449572
6796	1449573
6796	1449574
6796	1449575
6796	1449576
6796	1449577
6796	1449578
6796	1449579
6796	1449580
6796	2073207
6796	2073208
6796	7023338
6796	7023339
6796	7023340
6796	7023341
6796	7023342
6796	7023343
6796	7023320
6796	7023321
6796	7023322
6796	7023323
6796	7023324
6796	7023325
6796	7023326
6797	30873956
6797	30873969
6797	30873985
6797	15646230
6797	15646231
6797	15646232
6797	15646233
6797	15646234
6797	15646235
6797	15646236
6797	15646237
6797	15646238
6797	15646239
6797	6668876
6797	6668877
6797	30670615
6797	30670617
458333	78087574
458333	19297893
458333	19297894
458333	19297895
458333	19297896
458333	19297897
458333	19298114
458333	19298115
458333	19298116
458333	19298117
458333	8877228
458333	8877229
458333	8877230
6795	1587435
6795	1587436
6795	1587437
6795	1587438
6795	1587439
6795	1587440
6795	1587441
6795	1587442
6795	1587443
6795	1587444
6795	4901922
6795	4901923
6795	4901924
6795	4901925
6795	4901926
6795	4901927
6795	4901928
6795	4901929
6795	4901930
6795	4901931
6795	7753748
6795	7753749
6795	7753750
6795	7753751
6795	7753752
6795	7753753
6795	7753754
6795	7753755
6795	7753756
6795	7753757
308270	81800714
308270	38217905
308270	38217906
308270	38217907
308270	34039756
308270	34039757
308270	34039758
6793	4908491
6793	4908492
6793	4908493
6793	4908494
6793	4908495
