key	value
8845	10373579
8845	10729786
8845	10421773
7455	10443961
7455	10461442
7455	10478788
110	10490846
110	14306880
110	10403326
2710	13854681
2710	11029506
2710	10291078
15000	11032448
15000	10746502
15000	22216646
452	10422522
452	10593277
452	13758954
13787802	20863741
13787802	13947661
13787802	21614030
668	13789915
668	10276069
668	10675434
669	19608618
669	10512139
669	14189332
184990	10691773
184990	19616635
184990	11088233
17057	10471751
17057	10471747
17057	13847062
14346914	21613069
14346914	21613022
14346914	21613047
158373	13938968
158373	11044857
158373	10870420
74410	19774997
74410	10426358
74410	14205678
25262	10905264
25262	10879954
25262	10613613
687	11086224
687	10404920
687	14248934
6833	19660018
6833	14011743
6833	10622796
8886	10336036
8886	10293400
8886	10583220
695	13791751
695	10451535
695	15340740
698	10382713
698	14232769
698	14288349
41659	20205555
41659	10841320
41659	10874690
10940	13880332
10940	13883849
10940	13838949
37565	10705951
37565	10803773
37565	13793573
702	10321086
702	10505798
702	10424411
53951	10592537
53951	10410919
53951	13414966
24466113	18703683
24466113	23124203
24466113	16292874
379587	10847407
379587	10937968
379587	10947930
708	10381742
708	10451513
708	10538784
13839137	20627052
13839137	13939232
13839137	15516747
117453	10828139
117453	19617646
117453	21583205
363299	11058512
363299	13805080
363299	10993045
6868	13881176
6868	12438366
6868	13844717
27351	10393730
27351	10456035
27351	22132097
461530	20774187
461530	17370382
461530	21851288
10973	15655460
10973	10344066
10973	21474442
13022	10356920
13022	10289435
13022	10289437
13023	10423905
13023	10561504
13023	10305403
11754	10715327
11754	10549665
11754	10716893
6884	10631450
6884	13901526
6884	10498148
465	10371198
465	10397000
465	10984923
14365416	15846105
14365416	14320498
14365416	15668372
8938	10682696
8938	10386512
8938	10375251
807	10424025
807	10423275
807	10422261
6894	10497212
6894	11001911
6894	16281172
469744	15351179
469744	15351191
469744	15351185
10868	19466843
10868	14278974
10868	13917807
11377394	20505932
11377394	11386068
11377394	11386063
756	19663943
756	20510098
756	10339946
320245	14221947
320245	13951636
320245	11015632
33526	14307114
33526	14307076
33526	20756160
6612	20773414
6612	10809541
6612	13796046
436988	17113688
436988	20996335
436988	11016800
479918	14185790
479918	18683175
479918	11050099
142080	20773011
142080	15459933
142080	13881092
2817	10338496
2817	16817413
2817	10383986
6915	10545527
6915	20846028
6915	10312655
191238	21267672
191238	20912395
191238	21267674
13966087	15512363
13966087	21666239
13966087	19609235
776	10511634
776	10384805
776	10324221
6921	10418918
6921	20783581
6921	10498043
25354	19716388
25354	10666107
25354	10864268
275213	16889913
275213	15573462
275213	10710337
13867791	14275528
13867791	15876349
13867791	21351293
51985	13876751
51985	10677629
51985	10955286
17198	10336436
17198	13784163
17198	10464477
107288	14184879
107288	21264754
107288	10787243
11035	20758505
11035	10293631
11035	21643949
367389	14187676
367389	20785155
367389	11023064
529541	20220916
529541	14317537
529541	13815135
23329	13829399
23329	13763318
23329	13829391
279330	14286630
279330	20988287
279330	16551830
803	10362214
803	14208956
803	10279816
805	10444120
805	10444119
805	10963582
129831	13765950
129831	10530924
129831	10505869
6279	10404823
6279	19329521
6279	15344323
812	10673124
812	10794700
812	10297476
11053	10345738
11053	10451673
11053	10449593
23342	10419289
23342	10983904
23342	10576908
262962	10693511
262962	10753933
262962	13911661
54068	11020535
54068	10358588
54068	16295839
19254	10350321
19254	10673150
19254	20707609
346936	15460572
346936	21227646
346936	10858924
111412	20814203
111412	21471734
111412	10516726
13878076	16972479
13878076	15577494
13878076	17631076
6847	21517640
6847	16639420
6847	10397896
13788981	20403786
13788981	21226329
13788981	23669091
348992	21826624
348992	10803888
348992	16882415
143499	10535764
143499	10571393
143499	21238786
6980	10422684
6980	10303310
6980	13851640
11077	10534755
11077	10453585
11077	10534926
21318	10864515
21318	20626865
21318	10430559
13957601	20773517
13957601	24028551
13957601	21178979
11080	10321880
11080	10403586
11080	10948339
8332	10591413
8332	10650737
8332	10544768
11082	10466989
11082	22123258
11082	10349303
13325132	20772610
13325132	21157968
13325132	18648421
140109	11053619
140109	11043034
140109	11059759
13804366	13883777
156718	14246616
156718	10758518
156718	11014581
34275	10678046
34275	13859941
34275	13818962
2901	10675574
2901	10349744
2901	23260939
15191	14181515
15191	19557922
15191	10522550
856	10469264
856	10482998
856	10412641
864	10950035
864	10399816
864	10358644
521057	20749603
521057	15623057
521057	21368445
868	13798181
868	10839725
868	14237743
13778001	13898012
13778001	16011361
13778001	13898016
874	10596130
874	10674556
874	10596128
443247	10934182
443247	11019774
443247	11234442
7025	10804980
7025	10677887
7025	10763773
7026	14029582
7026	10934803
7026	10907926
4979	10349534
4979	10273448
4979	10979409
4980	10373731
4980	10555704
4980	10730871
23416	10310171
23416	10691848
23416	22182883
39709	14262990
39709	10744039
39709	10572170
490	20613460
490	10573065
490	10694731
13461	10336098
13461	22059092
13461	10325720
9091	10600802
9091	19613784
9091	13157730
901	10562831
901	10407610
901	10343811
9095	10331203
9095	10464220
9095	10331211
486280	11388782
486280	20206977
486280	11039153
93066	10547096
93066	16432404
93066	16484361
312206	10924204
312206	21220116
312206	10761640
32361	10576920
32361	13777447
32361	10330094
6638	17968064
6638	10446237
6638	12659750
28904342	21646273
28904342	21646269
28904342	21646270
919	21875072
919	13765429
919	10709070
140100	10736396
140100	10693956
140100	11054853
6639	10392097
6639	10421163
6639	10945943
15260	10389156
15260	13053523
15260	14298798
925	10486071
925	10278180
925	10486070
27550	10440120
27550	10508043
27550	10454343
928	14236592
928	10417837
928	14067718
929	13786488
929	10872731
929	13786487
113570	20814305
113570	10483917
113570	10622461
35748	10458232
35748	10458228
35748	10458226
7603	10471022
7603	14319207
7603	10350941
482218	21456602
482218	13814182
482218	14268845
23469	10318250
23469	12712422
23469	22092261
37704	10334373
37704	11082561
37704	10490684
6643	10281132
6643	13884950
6643	13832633
537525	17373082
537525	20207617
537525	19818986
9147	10380581
9147	10445487
9147	13815968
207804	14167094
207804	16280637
207804	10622960
959	10993617
959	13794165
959	13794164
252864	20208940
252864	13840022
252864	13839733
13249	15442447
13249	21845961
13249	21845963
962	10440539
962	13807200
962	21415038
117699	20819288
117699	10503273
117699	10482173
64453	10500920
64453	10756088
64453	10804270
273352	14329345
273352	10733075
273352	10708388
9165	13903247
9165	10281970
9165	13903246
88909	10428977
88909	10548636
88909	21527397
7121	10933113
7121	13855701
7121	13543007
224211	20773215
224211	10795622
224211	15588833
24808404	15532245
24808404	21971380
24808404	15532244
130006	10569429
130006	10968892
130006	15728459
983	17114797
983	10541965
983	10941724
24441819	20768314
24441819	16203150
24441819	16203149
492509	16598962
492509	22844871
492509	16833897
990	10425999
990	20774376
990	14194556
993	10388916
993	15400375
993	11023531
21474	10550096
21474	10576863
21474	10331029
19537	10302340
19537	13768495
19537	13792358
167	10302275
167	10388475
167	10317569
13927404	14311222
13927404	14207278
13927404	16250842
406509	17988395
406509	10975017
406509	16928190
15346	10400871
15346	10545256
15346	10538376
1011	14215842
1011	10955806
1011	14218749
3071	10479485
3071	10535530
3071	10512053
9217	10456598
9217	14228026
9217	10282194
1026	10502250
1026	10509835
1026	10498676
90283	10576931
90283	10684395
90283	20453413
13900808	18067418
13900808	18141124
13900808	18236880
24431627	20506859
24431627	21496286
24431627	17617055
25615	14326998
25615	10328522
25615	10313589
7185	10508270
7185	14191816
7185	10331023
3929	10489321
3929	10517419
3929	10271336
13558809	20214625
13558809	17305369
13558809	13850516
12287004	20768262
12287004	12852456
12287004	13274640
222237	10714799
222237	10644861
222237	10644862
19486	10943736
19486	10544047
19486	10501813
1056	10472594
1056	13777239
1056	20513845
316450	20219652
316450	20881134
316450	15497993
7203	10318397
7203	10473455
7203	10883444
8696	14297704
8696	10974947
8696	15866359
5159	10497738
5159	10751096
5159	14196915
11304	10469119
11304	10348584
11304	10376112
304988	20212386
304988	13541206
304988	11006434
175150	10572151
175150	10822979
175150	10822983
1072	14338251
1072	19644091
1072	10453468
78897	10408709
78897	10414658
78897	10476247
66611	10384692
66611	16323554
66611	10698531
7222	14288660
7222	14288661
7222	10469968
80302	14189500
80302	10779930
80302	10508796
13800504	20774126
13800504	14207162
13800504	13943753
7225	10383421
7225	10383422
7225	10455612
154684	10624003
154684	22130568
154684	10541138
1085	10977171
1085	10601222
1085	11017486
181	10426148
181	10265997
181	10456680
1088	13903562
1088	10397449
1088	10337971
13831233	21554509
13831233	13915731
13831233	19622756
23619	14288014
23619	20213322
23619	14181541
1093	10321637
1093	10405325
1093	10424028
527430	13949928
527430	13949903
527430	13141334
7239	10401260
7239	10317161
7239	13759945
389	10291502
389	13752022
389	10309734
12471	10611383
12471	13848959
12471	10948212
449612	10943607
449612	13816340
449612	17049019
11341	10558667
11341	10482553
11341	10558693
37966	10819946
37966	16398414
37966	16398415
1103	10280706
1103	13808434
1103	19082083
13841488	20774392
13841488	19649755
13841488	17102320
1105	10499928
1105	10392580
1105	10559450
506963	13134011
506963	19069832
506963	13892749
11348	10307511
11348	10307510
11348	19672998
7256	10477688
7256	13872409
7256	13810224
470106	17032226
470106	10975274
470106	10989641
1115	16634123
1115	10351448
1115	13843830
10085	14198622
10085	13750099
10085	16463820
11362	10965972
11362	10486818
11362	10457809
413883	10893207
413883	11012118
413883	13516478
12459108	12459165
12459108	17114053
12459108	13893504
42087	10945649
42087	10472577
42087	16745404
24396907	20221561
24396907	17197130
24396907	19581088
25711	11063004
25711	10386394
25711	10386387
42096	10508740
42096	10409710
42096	16152159
7281	10583087
7281	20774380
7281	11385266
33907	10671356
33907	13759699
33907	10446469
25525365	20336811
25525365	21418784
25525365	17144078
9339	15340267
9339	10760426
9339	23888639
11388	10393998
11388	10471455
11388	10475878
11390	10659844
11390	10348844
11390	21057489
12821	20698483
12821	10544911
12821	11074655
296064	13695207
7297	10602771
7297	14284678
7297	10392295
1154	10592314
1154	10543056
1154	10543057
7299	10277684
7299	10377607
7299	16362473
7301	20773592
7301	13790400
7301	10877395
531591	11068911
531591	21500709
531591	14261223
485114	20864868
485114	11009274
485114	13416499
1167	10493307
1167	10306698
1167	10399560
23839	15548627
23839	21181407
23839	10728024
80646	10639092
80646	22165790
80646	10411388
60563	21846684
60563	10401721
60563	16454544
50325	10379049
50325	10351546
50325	11077486
48279	14269473
48279	10883941
48279	14268734
1177	11025390
1177	10758457
1177	10496897
161390	20769486
161390	10552235
161390	10815002
9375	10475308
9375	10427009
9375	10334129
81057	10478661
81057	14212570
81057	10412428
1188	10446854
1188	20573764
1188	20754588
367782	10898493
367782	10898524
367782	22086005
33649	14322924
33649	13843195
33649	10327522
1192	11079322
1192	14280119
1192	10913134
1193	10727737
1193	10536080
1193	10282056
11434	14229137
11434	10491098
11434	10437772
22727	10351317
22727	16182042
22727	10838779
7340	10478842
7340	23080029
7340	21483812
1197	17103131
1197	10278503
1197	11050871
13946030	20753555
1199	10509990
1199	10814743
1199	10739798
9296	10452601
9296	10526174
9296	16782873
254835	10683357
254835	16677713
254835	10808284
150708	10773321
150708	14177269
150708	16555560
38073	15567915
38073	10514782
38073	10964006
1210	10407330
1210	10363159
1210	13776675
48315	10348048
48315	19029567
48315	10364495
8394	10371552
8394	10390616
8394	10902460
13946046	14235723
13946046	20783537
13946046	11319062
99519	10483832
99519	10450333
99519	13764144
70848	10393821
70848	10551470
70848	10393820
17601	20635015
17601	21864668
17601	21864667
7371	10546551
7371	11011379
7371	14239128
1221	13783112
1221	10995236
1221	13783113
9415	10666421
9415	10899017
9415	13867479
15560	10412347
15560	10675899
15560	10675910
1228	13773363
1228	10321801
1228	10513153
13066	13510247
13066	10297037
13066	21474245
9419	14298515
9419	10406391
9419	21865293
21708	10637168
21708	10556842
21708	20487804
450	10598764
450	10390433
450	10620636
523473	20878475
523473	11088517
523473	14248657
60626	10461979
60626	10461980
60626	21097897
24427733	18584890
24427733	23784384
24427733	18585194
9436	10517961
9436	10535437
9436	10457485
9437	12887555
9437	10466373
9437	10299537
23775	20633387
23775	13900841
23775	10534905
453856	20214628
453856	11003952
453856	17229945
1232	20773581
1232	10445088
1232	19619131
7395	10357199
7395	10362380
7395	10319432
12707025	12707073
12707025	13112203
12707025	20763307
23501	15644773
23501	20774229
23501	10409925
279787	10717305
279787	16940280
279787	10830242
1262	10513921
1262	10774025
1262	14298368
10792	10688110
10792	10394245
10792	10643321
9461	10344942
9461	10566218
9461	10301857
7416	10362550
7416	14286550
7416	10788033
19327	10580102
19327	10857936
19327	10301882
1276	10324880
1276	13015128
1276	10367041
11431	10327388
11431	10881366
11431	10408885
12543230	21703142
12543230	21703141
12543230	21703144
1281	10311129
1281	15589521
1281	10321109
113922	20220435
113922	15710818
113922	13938912
9475	10933126
9475	13828873
9475	10695148
11526	10354986
11526	10483365
11526	10339777
11527	10330057
11527	14194367
11527	10450535
1288	10661467
1288	10923254
1288	14250011
15627	11077743
15627	10355814
15627	20731778
13847820	14318824
13847820	13936499
13847820	14216153
81165	10759146
81165	10764167
81165	10559361
1294	13821285
1294	13768519
1294	10421162
7439	10557644
7439	10278816
7439	13838491
36112	10332605
36112	10482621
36112	10411291
85269	11051580
85269	10469470
85269	21867560
46359	10467752
46359	10415101
46359	10379102
396569	20773674
396569	11086750
396569	14272304
130331	10479580
130331	10479599
130331	10479583
224543	10744203
224543	10743738
224543	15494061
13601	10625613
13601	10625615
13601	11007972
154916	20774185
154916	10745935
154916	13460312
105765	22352101
105765	22352103
105765	14273433
38186	20547147
38186	10520561
38186	10335340
144686	20774168
144686	20510345
144686	22014445
391389	14273483
391389	10863261
391389	13789553
226609	20723596
226609	15793928
226609	10698668
523572	11049118
523572	13884647
523572	13884625
11574	11323718
11574	10371187
11574	14268688
1336	14324558
1336	10443314
1336	10566874
13770041	13887330
13770041	14295904
13770041	13894908
15678	10382253
15678	21737868
15678	22381085
301621	19466134
301621	20773546
301621	10766027
185664	10638154
185664	14273450
185664	13781426
445766	13951378
445766	19599777
445766	15729195
7393	14250038
7393	10592520
7393	10333411
5448	10563059
5448	10429104
5448	10309476
316745	13835360
316745	10767247
316745	10767250
245066	10753460
245066	16484404
245066	16920655
11596	10756426
11596	10474968
11596	10389794
64847	10573514
64847	10390257
64847	10935774
1361	10625594
1361	14262073
1361	10629289
167250	16464379
167250	10631983
167250	13813077
70883	20205068
70883	20618909
70883	14174926
1364	10317895
1364	14325770
1364	10393356
1365	10304216
1365	10686119
1365	10305374
13878614	20205070
13878614	13953386
13878614	14277469
1368	10379393
1368	20758396
1368	10379467
1370	10300317
1370	10613662
1370	10377871
14363997	20314441
14363997	11327371
14363997	11334478
240990	15419781
240990	15419756
240990	22466353
28861221	21120373
28861221	21870895
28861221	21870900
419171	20507368
419171	10999652
419171	24030512
523620	14260235
523620	19662175
523620	20511732
9575	10385523
9575	10289069
9575	10514603
446695	10939097
446695	10939093
