key	value
10366	10578293
10366	10306331
10366	10602315
41087	22363015
41087	17132280
41087	16801479
419969	10981002
419969	11009111
419969	16960810
16518	10690521
16518	10347155
16518	18414014
10375	14260285
10375	13832651
10375	13833620
11628	10607875
11628	10630491
11628	20516897
10381	12803217
10381	10401630
10381	20169483
14385298	17066099
14385298	16823308
14385298	17084067
147	10274370
147	10274371
147	10501310
148	10529701
148	10398749
148	10357152
25966	10541615
25966	11063978
25966	10541621
13494422	20837635
13494422	15645921
13494422	22439720
8345	12814661
8345	10804217
8345	10855475
288923	20781885
288923	10809620
288923	13803737
18595	10381826
18595	13808435
18595	10349898
1301	10498614
1301	10415983
1301	10383641
252070	23942254
252070	16498094
252070	10890223
461169	11034695
461169	15668404
461169	15668407
166057	20789940
166057	15629040
166057	21589489
55466	20765822
55466	10360933
55466	10384578
31431	10457191
31431	10472111
31431	16380524
14194864	20405947
14194864	21058328
14194864	14194875
177	15582853
177	11236354
177	15582833
24756	10851869
24756	10334951
24756	10832661
59576	11011374
59576	14184484
59576	22256876
13967548	14231355
13967548	11305208
45245	10380029
45245	10765416
45245	10411370
24766	10441791
24766	21862318
24766	21862319
192	10574552
192	10351168
192	10331413
24719553	15644496
24719553	15644354
24719553	15644403
98498	16014291
98498	10447923
98498	20886709
551627	13898346
551627	13898348
551627	18222365
22729	10400952
22729	10961761
22729	10555292
202	14324780
202	10544754
202	13751655
155852	10669113
155852	19618150
155852	10642206
8398	10710891
8398	10710920
8398	13764654
7885	14257048
7885	10408036
7885	10980858
299043	10927487
299043	13794312
299043	12695329
159956	10708804
159956	10664818
159956	16433488
143575	10954023
143575	20212939
143575	11383984
69668	22184919
69668	10439430
69668	10947962
32990	20784913
32990	10604864
32990	10458854
43232	17691482
43232	13838317
43232	10345409
383202	13903498
383202	10851965
383202	15340436
229	14334357
229	14273838
229	10495855
11985	12208843
11985	20753472
11985	10341778
28905	10904554
28905	10723409
28905	10466562
88299	10700419
88299	22193247
88299	10754163
47342	19617534
47342	13754070
47342	10488303
4336	10406492
4336	10359764
4336	10480023
82161	10657365
82161	10433568
82161	10517962
121074	22056605
121074	14318024
121074	10543022
6389	10438887
6389	13798476
6389	22085215
6392	10276007
6392	10362162
6392	10362160
362745	20502927
362745	10994999
362745	14286800
130090	15728903
130090	21158794
130090	15516311
507605	21872247
507605	21203085
507605	11063663
24451328	15920340
24451328	15920378
24451328	16642069
8451	13946685
8451	10519080
8451	10301952
8452	20211022
8452	10410833
8452	10897768
10502	10462184
10502	10660453
10502	10660432
14123273	21106853
14123273	22969543
14123273	14134142
30986	10301645
30986	11228374
30986	20895206
8459	22427558
8459	10599504
8459	14239699
13476108	19984094
13476108	22308479
13476108	17964542
24847	10527258
24847	11082938
24847	10937343
16658	12873469
16658	10471104
16658	10400109
55571	20632281
55571	10378376
55571	10511086
24852	10789043
24852	10439633
24852	21399450
85049	10727651
85049	14167483
85049	11048112
10522	10872808
10522	11057882
10522	19616832
13048091	13048165
13048091	17496582
13048091	18069243
22813	10345497
22813	10489964
22813	10925583
287	10618488
287	13812544
287	10495428
26672	10315645
26672	19475438
26672	10408941
14338339	20772694
14338339	17564452
14338339	14295923
416036	20866800
416036	10896549
416036	15608725
6437	17032994
6437	17033111
6437	17033116
7967	10643612
7967	10569197
7967	23740278
8490	10953001
8490	13879426
8490	10501732
13791623	13864913
13791623	19699686
13791623	14223045
6445	10395439
6445	10395454
6445	10543287
252210	16218449
252210	10946029
252210	16218450
310	10438639
310	10593660
310	10986983
8503	10435838
8503	10368124
8503	10435841
8504	16276353
8504	10412307
8504	11000122
33083	11234991
33083	13826298
33083	10673781
24635711	20822166
24635711	20949531
24635711	20941189
1760	10688463
1760	13867500
1760	10911850
5515	10795316
5515	13783459
5515	13783458
16712	10469277
16712	10457844
16712	10479225
330	10479668
330	10570460
330	10318123
11319	10378972
11319	20864294
11319	10863040
2383	10268175
2383	13825575
2383	10399061
67920	10477273
67920	10845449
67920	21062705
31057	10394525
31057	14262610
31057	16370043
127715	10502301
127715	16635768
127715	10648259
45399	21745468
45399	17229264
45399	18533906
6488	21854010
6488	10281031
6488	15576737
10585	10439346
10585	14177053
10585	10438744
31068	10767815
13782074	14249088
13782074	13854648
13782074	13858044
2399	10348907
2399	10362682
2399	10671827
37216	10382568
37216	10571283
37216	11314192
13912419	10342951
13912419	10401521
13912419	10483843
141669	21874624
141669	13753102
141669	10777744
13943185	14253412
13943185	14308863
13943185	14308864
13031	14278896
13031	10321746
13031	10582311
12655	10368928
12655	10370514
12655	10502263
8561	20207408
8561	10395717
8561	10503525
22898	10337343
22898	14293622
22898	10810527
13715	10447720
13715	13848721
13715	14325044
33142	10770895
33142	10752844
33142	10770860
376	13936430
376	10907893
376	13936428
127353	10683508
127353	10700909
127353	10771900
390208	20620477
390208	10952331
390208	13309758
8579	21417813
8579	10373215
8579	15488291
29061	16244555
29061	22180548
29061	10801934
395655	11056749
24420744	20848573
24420744	21485790
24420744	21485789
3820	10599162
3820	10565033
3820	10431086
153997	10365452
6545	10379423
6545	14208087
6545	10365976
29075	10298274
29075	10600625
29075	10303862
12693	14218833
12693	10288455
12693	20498888
6550	13764832
6550	10434057
6550	13764830
24987	10430767
24987	20785646
24987	14204503
24471965	16146587
24471965	15505187
24471965	15547764
94624	10496135
94624	10496128
94624	10439724
6564	14114614
6564	10427944
6564	10336062
14762	14201445
14762	14238389
14762	10880992
12715	20626860
12715	20774312
12715	10694141
119212	10513113
119212	10578277
119212	10512547
86447	14179279
86447	13421327
86447	10479053
13939120	20772723
13939120	14315285
13939120	21377078
1096	10276025
1096	13765758
1096	13848726
10674	10674276
10674	10673678
10674	10620206
437	10611285
437	10625850
437	10484101
518583	22194182
518583	14023385
518583	11042572
6585	10384049
6585	10388179
6585	10283959
485820	11045375
485820	11066571
485820	17913469
16830	10556239
16830	10315481
16830	10371857
111041	10648817
111041	10470748
111041	16402433
25026	14318158
25026	10525930
25026	14318194
52299	10354812
52299	20932461
52299	10953570
12743	15568132
12743	10594572
12743	19661940
13777655	21368284
13777655	17213094
13777655	21368286
57806	13818425
57806	15357449
57806	10365977
365304	21336662
365304	10826122
365304	21854495
12264932	16291902
12264932	16617128
12264932	13865944
27430	10491508
27430	10494886
27430	10328582
186836	20632177
186836	20211018
186836	21119503
8662	15510178
8662	10420629
8662	10340613
8663	10723410
8663	10532703
8663	13802602
270813	13854378
270813	21315260
270813	10705143
186846	23079400
186846	24003344
186846	10597953
31199	20782619
31199	10509443
31199	18042020
31201	18041998
31201	10721484
31201	10721485
12770	10288668
12770	17229678
12770	10562537
14819	20870207
14819	10324679
14819	14242434
6629	10276463
6629	10870074
6629	13804420
199761	10611207
199761	13764934
199761	13764935
487	10340109
487	20613354
487	14309363
24422890	20141565
24422890	17119607
24422890	17402735
23020	10510699
23020	10608081
23020	10664091
70738	10605399
70738	10960952
70738	10960664
10737	14006578
10737	13754888
10737	11322357
59891	20205060
18936	10334867
18936	10384786
18936	10416508
8698	13522175
8698	13908621
8698	10560524
281085	14253058
281085	16546087
281085	13280175
86526	10737801
86526	10672402
86526	20236376
250367	10821700
250367	20774225
250367	10678764
6658	10565709
6658	10318672
6658	14285239
14094854	20220115
14094854	17531386
14094854	17166711
6663	10921806
6663	10406182
6663	10875020
299531	10895989
299531	13802951
299531	15629271
28963340	21208176
28963340	21225018
28963340	21240916
66062	10474757
66062	13946284
66062	10367272
6672	10517742
6672	10279496
6672	10280436
27153	10363298
27153	10339224
27153	16366212
18963	10443303
18963	10340643
18963	10873768
455769	13204787
455769	21422422
455769	21336347
197143	10995651
197143	16503006
197143	10607263
184858	10752592
184858	10934457
184858	16216858
540	10318471
540	10285271
540	10379793
420382	13812171
420382	11025092
420382	10937563
6687	14300410
6687	13735397
6687	10461861
25121	10732910
25121	20753926
25121	15630833
2597	10507321
2597	13797533
2597	13833401
2599	13784615
2599	13784616
2599	10859320
6700	10389846
6700	10342255
6700	10494070
434	11040397
434	13757398
434	10298610
25134	10544569
25134	10342894
25134	19702674
150063	10534576
150063	21672556
150063	17485159
539184	11071047
539184	13853632
539184	14216487
301617	10749325
301617	13858828
301617	13858830
8759	22201384
8759	10303375
8759	10290231
19000	20325713
19000	19574088
19000	15772814
217658	11082502
217658	13848684
217658	14261843
21051	10275000
21051	11302515
21051	10275004
133557	14248974
133557	13911310
133557	22174124
43588	10354385
43588	10354386
43588	10458131
98885	20518299
98885	19581224
98885	10506688
19017	10448026
19017	15990907
19017	13858999
21067	11027791
21067	10615386
21067	10683782
29261	10545080
29261	10773717
29261	22229462
590	10401043
590	10339536
590	16385993
24648461	15495461
24648461	15495470
24648461	22112494
12880	10437994
12880	10437998
12880	19651886
6738	14331637
6738	10516669
6738	20503650
297555	10744003
297555	17307065
297555	19646400
4878	10273248
4878	10760772
4878	10519972
299606	10746752
201303	16622411
201303	14326820
201303	16894099
37732	10421069
37732	10404120
37732	13851233
178778	10761283
178778	21279792
178778	21279794
14027355	13850939
14027355	14027430
14027355	13914079
8796	10430934
8796	18374107
8796	10922798
35423	10433833
35423	21513441
35423	19618201
141921	10522740
141921	10707244
141921	17374402
1467	14209372
1467	21560413
1467	16584104
236132	10662818
236132	13739817
236132	13995610
146193	20758051
146193	15634097
146193	21900157
618	10538775
618	10891355
618	16308432
31847	14174886
31847	21878349
31847	10382562
8812	13273252
8812	10369203
8812	16958976
24504941	16348013
24504941	16347032
24504941	16347029
539246	17476760
539246	11071139
539246	13857116
109168	10780464
109168	16689635
109168	13802943
10871	10592689
10871	10534953
10871	10416648
309881	13789204
309881	13794482
309881	10758632
8826	20212215
8826	21358877
8826	19069061
520051	23744879
520051	11044373
520051	21668257
3861	10271242
3861	10303309
3861	10332598
21122	10785112
21122	10785113
21122	10312488
12909191	14223168
12909191	14223154
12909191	14223155
8840	10480328
8840	16531001
8840	11233053
455305	20863587
455305	21393293
455305	21393295
2698	10579429
2698	21467161
2698	21990366
7523	20774211
7523	15603566
7523	13803852
15810	10447201
15810	10316548
15810	13802219
654	10377347
654	10331011
654	10341545
158351	10547178
158351	15396208
158351	10726086
6803	13761474
6803	10807162
6803	10807168
158362	20762759
158362	10664134
158362	10547200
127644	20764743
127644	16740094
127644	21545393
230045	10655565
230045	16468970
230045	16637429
21150	10540572
21150	13827730
21150	13794159
177605	19629820
177605	10579063
177605	16347843
6817	10321456
6817	13770885
6817	22139046
6819	14225723
6819	13758265
6819	22063943
4772	10273035
4772	21329227
4772	16339802
8870	14205464
8870	10666470
8870	10666471
2727	10315570
2727	10268886
2727	10561419
10925	10910508
10925	10432847
10925	10848582
12061	15961750
12061	10317621
12061	10345208
2737	10275754
2737	10268901
2737	13789649
2739	17251716
2739	10438599
2739	10270785
17077	10685386
17077	10487561
17077	10474951
27320	10612594
27320	13909152
27320	10770681
13087	21845598
13087	10357935
13087	14214808
700	21254463
700	10280894
700	22279038
333629	10898270
333629	16427248
333629	17438360
96960	10648363
96960	10444263
96960	16343032
6849	10413766
6849	10411665
6849	10467032
13834948	20207393
13834948	13834952
13834948	13857717
6855	10477076
6855	10947101
6855	11232282
499148	13820948
499148	11015929
499148	13829988
303818	10751525
303818	13403829
303818	10810219
715	10527013
715	20802922
715	10523214
13007	10580152
13007	20818699
13007	10536741
430801	10916845
430801	20994148
430801	23361789
20278	10702387
20278	10335281
20278	10842422
15140	10475043
15140	10324321
15140	21111326
13018	13852184
13018	10289413
13018	10978257
731	10269189
731	10296616
731	10682778
732	10317235
732	10317217
732	10317257
201438	10726856
201438	10613670
201438	17228935
6879	14187159
6879	11073821
6879	14237221
736	10487004
736	10390668
736	10358054
10977	10463120
10977	10527514
10977	10314903
492258	11007436
492258	11060742
492258	17440829
15075	10341300
15075	13694885
15075	10322847
49893	10381314
49893	10419844
49893	16144075
25319	14175033
25319	10444455
25319	10313031
6888	10936439
6888	10820818
6888	10361854
746	10380490
746	10422140
746	13863051
10988	14310750
10988	13756393
10988	14190257
31469	10708550
31469	22114965
31469	22114976
25326	10313072
25326	13882737
25326	13704366
13039	10337547
13039	10356154
13039	10402810
271091	10705467
271091	10846899
271091	16686336
13045	10423930
13045	10478077
13045	10289537
10999	10497595
10999	14314343
10999	11069945
12761848	22126942
12761848	17592622
12761848	17570108
21009	11086598
21009	11086600
21009	21544223
203516	10872559
203516	10872561
203516	10625519
6912	10810638
6912	10537742
6912	10943215
769	13810260
769	10447026
769	10450388
455428	14174870
455428	10952697
455428	13001556
774	10682558
774	10492945
774	10468499
21255	10418309
21255	10414955
21255	15907695
24364	10660673
24364	13981335
24364	21388679
37645	21233611
37645	10484114
37645	10334221
123662	10396558
123662	14268400
123662	10647083
813	10289211
813	10352916
813	14204107
27409	19948011
27409	19606644
27409	19597697
6930	10603980
6930	10738626
6930	13836324
13075	10669979
13075	10325662
13075	10289660
788	10545369
788	14244653
788	10546090
164629	10604969
164629	10952591
164629	22059581
80669	10411457
80669	21579996
80669	10882608
152350	10537819
152350	10541292
152350	10673982
39711	22305468
39711	10414124
39711	10649087
420640	13795657
420640	13795656
420640	10935081
13091	10526708
13091	10572187
13091	10395060
13783844	14224936
13783844	17810553
13783844	17801939
13094	12759230
13094	10386148
13094	10387190
226089	13986313
226089	14269736
226089	13845968
314154	11052401
314154	10764065
314154	10764063
23339	10581558
23339	20864217
23339	10420082
228140	20818578
228140	10717117
228140	10900316
17197	10888437
17197	10938476
17197	10356134
6961	17270982
6961	14252419
6961	11001972
820	10757055
820	14192992
820	20505398
90933	15524425
90933	20800483
90933	10581746
398134	16195515
398134	10890020
398134	16195516
824	10606639
824	10606646
824	10484988
19259	10554821
19259	10911175
19259	10477507
107325	10529843
107325	16367223
107325	10563351
28321	10329671
28321	11025291
28321	10708111
111413	10569861
111413	10479450
111413	21706446
13323072	20846380
13323072	14142738
13323072	13323093
45878	15684312
45878	15684313
45878	22312913
6982	20773611
6982	14226617
6982	10485955
39393	11030960
39393	16526120
39393	23328208
46810	10759895
46810	10592301
46810	10345509
269129	20806148
269129	17215272
269129	17215274
846	10428799
846	10541528
846	10666294
185167	11001589
185167	10999398
185167	10647324
15185	12424301
15185	10327030
15185	10384651
465747	10990462
465747	13851699
465747	21703727
19284	10334731
19284	10304891
19284	10433100
4949	10752581
4949	10679865
4949	10583403
855	10606858
855	10503920
855	10428695
7000	11333556
7000	11333764
7000	10280615
13145	10875399
13145	10437813
13145	10289832
11098	10601018
11098	10304961
11098	10507103
7006	10407743
7006	10437176
7006	10576996
9060	10331089
9060	11383837
9060	10600498
13157	21667251
13157	16314418
13157	16491897
275303	15700445
275303	15700440
275303	15700443
99178	10769538
99178	14211582
99178	13456671
213869	19398864
213869	13766562
213869	10632009
193390	10694204
193390	10600902
193390	21870749
1853	10364132
1853	10908377
1853	10748921
2930	10431873
2930	10460881
2930	10416773
7034	10886980
7034	17910954
7034	21682831
13773691	17335687
13773691	17335685
13773691	17427570
238461	10665439
238461	10923014
238461	17574938
14009215	10551241
14009215	10648928
14009215	10637706
13186	10423458
13186	10578712
13186	10536412
349062	11085762
349062	21989235
349062	13868456
129927	10690927
129927	10576584
129927	10617015
467848	13812802
467848	14281966
467848	19044358
160649	20036778
160649	18334203
160649	16556807
419365	10900913
419365	15640336
419365	13820835
48014	10693116
48014	11073368
48014	12565222
13769617	14225043
13769617	13840501
13769617	14225227
136085	10575766
136085	13778177
136085	10702498
918	17115798
918	19443901
918	21839266
204953	10618846
204953	14210074
204953	14337952
13226904	20757996
13226904	13226956
13226904	21614232
4395	14322571
4395	10354077
4395	20505057
13212	10851063
13212	10866629
13212	10851062
172958	10569117
172958	20923361
172958	16432962
25413	10779361
25413	13912314
25413	10499294
7072	10317365
7072	20880354
7072	10378908
930	13798610
930	10294738
930	10420601
3918	10822145
3918	10822141
3918	10822143
366446	20347954
366446	10827633
366446	10880177
82855	10522591
82855	11031620
82855	22107259
839	10285104
839	10277933
839	10520769
84908	13794705
84908	15907821
84908	10651135
7666	22725858
7666	13779771
7666	10430079
252846	10681176
252846	10855665
252846	11081813
134063	20614392
134063	20619701
134063	20529051
12272560	20818991
12272560	22418796
12272560	12273109
945	10565157
945	10281819
945	10538683
473991	14206380
473991	13892084
473991	10981009
76725	10405082
76725	10532780
76725	10410169
381880	17019364
381880	17026861
381880	17003696
7097	10567977
7097	19326588
7097	19326597
381883	10884106
381883	17011302
381883	10931313
13057	10423384
13057	16507714
13057	14293241
224190	21881914
224190	10811320
224190	10647452
12450753	12640408
12450753	12450805
3010	10420410
3010	13787884
3010	21641049
963	11072102
963	10971092
963	10971091
964	10323877
964	10412527
964	10443644
17349	10427839
17349	13830556
17349	21578381
517063	22094218
517063	22094219
517063	15615292
714	10348385
714	10342618
714	10281054
103369	10585483
103369	10473923
103369	13778872
299978	22169209
299978	16657698
299978	10764636
13986683	15602026
13986683	16598667
13986683	14243309
14380985	16560355
14380985	10930521
14380985	16568780
5070	10482728
5070	10273587
5070	10273580
9167	15521690
9167	10560909
9167	10663697
3025	10296518
3025	13794508
3025	13758982
6852	14201309
6852	14190688
6852	10999310
3029	10349419
3029	10564092
3029	11042457
179158	14334684
179158	14334702
179158	14334688
400344	12852457
400344	17067626
400344	22218984
985	10561667
985	10553799
985	10350636
988	10740447
988	19443993
988	14208154
995	11322418
995	10951992
995	15430106
996	10280847
996	10493828
996	10376379
31717	14313307
31717	19956507
31717	19956525
166889	20504852
166889	10559930
166889	10559928
109546	10576638
109546	14203207
109546	14328142
1003	14339503
1003	10413027
1003	13753073
1005	20827299
1005	10553109
1005	13773436
19440	10508261
19440	10545543
19440	13775457
220145	10755322
220145	10824418
220145	10642244
6654	10313334
6654	10365574
6654	10524749
13304	10545878
13304	10350898
13304	14259241
6996	13866554
6996	10307021
6996	13835045
511	10447932
511	10434030
511	13790881
58366	17367738
58366	13795928
58366	10936326
65474	16825207
65474	10380698
65474	10468706
11222375	20886018
11222375	11235332
11222375	18798607
388979	20758616
388979	22249364
388979	21937923
11269	13919511
11269	10345262
11269	10657109
28457990	20630810
28457990	20620723
28457990	20616838
7179	20205096
7179	10527804
7179	10405132
15372	10475922
15372	10403809
15372	10309074
13896720	14269088
13896720	22105443
13896720	15410591
9234	14068517
9234	10577280
9234	10322046
281619	20774136
281619	11079965
281619	15762468
8520	10559442
8520	10479355
8520	10374448
17430	13789630
17430	10306576
17430	10734886
232473	20748905
232473	16158821
232473	14327038
5147	10712207
5147	10712210
5147	10803108
107549	10868710
107549	16666815
107549	10489610
42014	20212339
42014	10801902
42014	16409339
1055	10489097
1055	10572736
1055	10323642
498722	12245374
498722	11015536
498722	11015542
522075	20783596
522075	14013747
522075	21201078
23590	12289734
23590	13786828
23590	10811136
11306	10554925
11306	20207640
11306	11013754
9259	10334769
9259	10282342
9259	10310421
238637	13765327
158766	21916826
158766	21916827
158766	15581463
26359	10689910
26359	14305495
26359	10645437
37938	10917246
37938	10917245
37938	10917243
11315	19581586
11315	10352743
11315	10356392
13988919	13851376
13988919	13873009
13988919	16217737
52404	10431216
52404	10681756
52404	14192314
7226	10308922
7226	10354193
7226	10356199
99387	10474154
99387	21449418
99387	18364877
195644	10718992
195644	16212002
195644	21634160
504895	11388261
504895	14279503
504895	17291315
517184	11040202
517184	14189333
517184	17044321
13806658	16250193
13806658	23855358
13806658	13886738
21003	10345919
21003	11055135
21003	10345920
21574	17208619
21574	10868945
21574	10982654
6472	10429297
6472	10384566
6472	10519729
9288	10577755
9288	10664420
9288	10726634
524	13813795
524	21361300
524	14188291
488523	17218356
488523	13806968
488523	11003437
58448	10420327
58448	10367343
58448	16910893
17489	10853204
17489	15451201
17489	20941021
29778	10973700
29778	16128165
29778	10451944
1113	10983945
1113	19567257
1113	10430499
72794	10499075
72794	10499079
72794	10435550
13811016	20774204
13811016	16632419
13811016	16632546
24536161	21819097
24536161	21819098
24536161	21819096
189539	10594733
189539	18448280
189539	17756884
33895	10328146
33895	10673630
33895	13759820
244840	10708369
244840	10672300
244840	10731053
13419	10769776
13419	10392087
13419	16234843
81005	10525597
81005	20846386
81005	10412259
1134	10332748
1134	14247416
1134	10588689
10429	10373767
10429	10540003
10429	20502110
285809	10964686
285809	10964742
285809	10924347
8041	13918637
8041	21726425
8041	10301364
337016	10901962
337016	19080276
337016	19080330
273529	20878395
273529	16515140
273529	22136487
1146	10324523
1146	12219313
1146	13825081
7018	20206946
7018	10538181
7018	13947242
20672	21838380
20672	19195307
20672	19839458
19586	10790087
19586	10790080
19586	10790084
24439940	21788322
24439940	16784470
24439940	16882179
1158	13837401
1158	10443582
1158	13857851
1159	13838302
1159	14285336
1159	10352043
13448	11304132
13448	10547269
13448	16259425
15497	10585727
15497	10682985
15497	13760622
1163	10750946
1163	10533098
1163	10750945
112766	16337325
112766	13776383
112766	10473871
19598	10447914
19598	11334638
19598	10302444
38032	10356347
38032	11229739
38032	11236177
1170	10281325
1170	13755723
1170	13804886
294037	21788263
294037	21788264
294037	21788262
115865	10624473
115865	10502355
115865	15618870
1185	15398923
1185	10292001
1185	10610008
11426	10403745
11426	10753575
11426	10993303
11432	10638330
11432	22371767
11432	10442044
74921	20968189
74921	10527436
74921	10401687
119983	10578290
119983	14225499
119983	10672310
25778	10313843
25778	13245623
25778	10683061
11378547	11387933
11378547	11387927
11378547	17132877
9396	10517804
9396	10539560
9396	10487879
13415	10488065
13415	13830515
13415	13830516
17590	10515424
17590	10515425
17590	10330238
17594	10775410
17594	10774669
17594	13905765
31931	22295901
31931	10930986
31931	10323963
260298	20822259
260298	16639616
260298	21589037
11456	10457813
11456	10393184
11456	13897977
7366	20457891
7366	14195298
7366	10761924
469537	13886067
469537	10974187
469537	19079635
13513	10614893
13513	10348878
13513	10615960
1226	10737479
1226	10571943
1226	10467169
210123	10626420
210123	10754374
210123	10650637
349388	10525696
349388	10675361
349388	22332651
263373	10466600
263373	10506616
263373	10827443
25806	10925354
25806	10461799
25806	10992673
11471	10296332
11471	20479141
11471	13769508
160978	22279228
160978	22279230
160978	10747169
361683	20877917
361683	10893694
361683	21057321
11476	10408603
11476	10691424
11476	16310767
15566	10511680
15566	13941586
15566	10625214
234975	13815941
234975	10799131
234975	19624446
25815	10502825
25815	10863665
25815	13785212
85208	10695910
85208	15913297
85208	15925321
13816698	10630305
13816698	20496340
13816698	10469371
13534	20233539
13534	10318890
13534	10572127
505055	13809781
505055	11023515
505055	11023521
56545	10825515
56545	10825511
56545	20882398
5347	21070594
5347	10958340
5347	10958339
11500	10334911
11500	10574756
11500	10989471
46317	13891616
46317	13891618
46317	13891602
7406	10324877
7406	13834346
7406	13783343
52093	15622851
52093	10746097
52093	10746096
24513776	15647135
24513776	21419184
24513776	15521191
168417	13801388
168417	13801390
168417	10629880
17652	10395246
17652	10595646
17652	10298691
300278	20620563
300278	11320446
300278	21159005
165111	20783570
165111	19133556
165111	10558238
1273	10354635
1273	10472372
1273	14174265
1278	10806121
1278	14321410
1278	10521782
1279	14228222
1279	10559154
1279	16277655
1283	10926775
1283	10489829
1283	13803190
9476	10441907
9476	10776158
9476	10977842
16205	10965107
16205	14323487
16205	10514240
1287	10561291
1287	10458065
1287	20628372
13802760	20753826
13802760	13881058
13802760	13886515
343306	10797151
343306	17836774
343306	17837105
13579	10389923
13579	10486663
13579	10296593
435131	14315263
435131	10922163
435131	10935510
557	10520394
557	10888465
557	10268908
34065	10451938
34065	13778569
34065	15493412
9490	10352832
9490	10481699
9490	20783568
13907219	20208477
13907219	15762067
13907219	14191418
1300	10631203
1300	10902926
1300	13756978
15637	10309858
15637	10309857
15637	16781606
265498	19811997
265498	15416535
265498	16742316
13963823	10366930
13963823	10805267
13963823	16478462
533789	20893937
533789	11063481
533789	13890236
21795	10488907
21795	10981966
21795	15619154
1316	10464117
1316	14293237
1316	10464118
13873	10291339
13873	23443398
13873	21901058
42280	11038823
42280	10639275
42280	13753610
1322	12500256
1322	13108694
1322	12500270
138119	20759275
138119	10730811
138119	10516516
187259	20867037
187259	16201890
187259	16201824
103224	10685210
103224	10472321
103224	13784508
386352	10856469
386352	16309993
386352	19801540
34101	10580971
34101	10452905
34101	10452903
24433974	18918230
24433974	17229946
24433974	17478564
138121	12775100
138121	10786151
138121	12775102
62776	10824462
62776	10377027
62776	21639897
46396	10490266
46396	10500801
46396	10450084
484670	20773193
484670	11337531
484670	13895082
410943	10888803
410943	13788916
410943	10888802
372032	20220487
372032	13803119
372032	10980023
396534	21424007
396534	19640275
396534	16911462
9538	10695477
9538	11338758
9538	10621744
23875	10326919
23875	13798410
23875	13798411
468293	10972763
468293	13802017
468293	10973097
11489	10367112
11489	10925614
11489	20505431
251208	16276142
251208	10936662
251208	16276143
337227	13892661
337227	10790721
337227	10933757
105806	10664300
105806	10516061
105806	10729922
98997	10570855
98997	10604856
98997	10449040
263506	14257249
263506	18709064
263506	10694439
478547	22351818
478547	10987489
478547	11079993
32084	10327661
32084	10486369
32084	10376622
6030	10509902
6030	10894454
6030	10468980
11606	10439595
11606	10296178
11606	22130061
13655	13814858
13655	13814810
13655	13802651
109022	16570761
109022	20767719
109022	10467259
23509	10665119
23509	10432139
23509	11385412
242234	10676130
242234	15686876
242234	15686881
87390	21639732
87390	10425608
87390	10577802
231297	19262239
231297	22223072
231297	22223071
48482	10754429
48482	15637377
48482	10351594
