key	value
6238	Bright Eyes
6239	Cursive
6244	The Dirtbombs
39013	Ryan Star
39018	Hildegard Knef
24451179	Tina Dico
13932652	Deafheaven
202866	Yndi Halda
333940	The Dø
6270	Souls of Mischief
333957	Menahan Street Band
6279	Sophie Zelmani
26679436	Gaba Kulka
366736	Laura
71829	Horrorpops
71830	La Rue Kétanou
6511	Diana Ross
11973	Ricardo Montaner
104608	The Bravery
137378	Grandmaster Flash
6313	Lisa Germano
14194864	MellowHype
39094	Celldweller
530617	Emika
13867196	Robin Stjernberg
13867201	Moa Lignell
6341	The Residents
6344	Sarah Brightman
6347	Dexys Midnight Runners
307957	The Republic Tigers
6349	Mark Schultz
6520	Wolfgang Petry
6354	Mae
235734	Bodies of Water
6360	Current 93
6362	Pharoah Sanders
6364	PJ Harvey
11376862	Delilah
6369	Morton Feldman
6370	Split Enz
6371	Idlewild
6372	Darude
6375	Diana Krall
6376	Kronos Quartet
6378	Gravediggaz
6381	Peter Kater
6382	Monolake
6383	John Zorn
6384	Queensrÿche
6385	Laurent Garnier
6388	Dick Dale
6389	Iron Butterfly
6391	Meat Loaf
6392	Hum
203003	Set Your Goals
6397	Little Feat
6399	Anthrax
24451328	Disney
6401	Salt-N-Pepa
6403	Traffic
6410	Prong
71947	Ill Bill
6412	Juliette Lewis
24451345	BWO
6418	Duane Eddy
6422	Machines Of Loving Grace
6423	Loggins & Messina
6425	Teena Marie
6426	Toadies
6427	Ugly Kid Joe
6429	Dark Sanctuary
301342	Scouting for Girls
295984	Juju
6434	DJ Bobo
6435	Magic Affair
6436	Coil
6437	Crass
6440	Philip Glass
6441	Laibach
6442	Throbbing Gristle
6443	Apollo 440
6445	dEUS
6446	Bonnie Tyler
268591	Javier Navarrete
465200	Adam Lambert
71987	Pidżama Porno
6452	Liquido
6453	The Living End
6454	Godspeed You! Black Emperor
6455	Midnight Oil
1306	Bobby Brown
6459	Energy 52
6460	Bette Midler
6463	Bob Seger & The Silver Bullet Band
6464	Spacehog
6467	Terry Riley
6468	Dokken
39237	Illuminate
6470	Alabama
6472	Pat Metheny Group
6473	Klaus Schulze
6475	Lee Morgan
6476	The Sounds
153997	Storm
6481	Johnny Rivers
6482	The Association
72022	Cut Copy
1307	Cheap Trick
13965657	MS MR
6491	Cameo
6492	Chaka Khan
328762	Grieves
6498	Julian Cope
1083	Emilia
6501	Carpenters
6503	Amy Grant
6505	Christopher Cross
6506	Cinderella
6508	Damn Yankees
235885	New Young Pony Club
6510	Deniece Williams
104815	Rhythm & Sound
6512	Iced Earth
6515	Zombie Nation
432503	First Aid Kit
301432	Before Their Eyes
6523	George Gershwin
6524	Curve
6550	Big Black
6536	Guy Clark
39307	The Analogs
33858	Saxon Shore
6545	Monica
11377046	Katy B
6555	45 Grave
6556	Black Flag
6557	Fear
6558	Minor Threat
6559	Misfits
72098	William Basinski
6563	Kenny G
6564	Pete Yorn
66630	Eisbrecher
6566	bôa
6568	Trick Daddy
39338	Darius & Finlay
6576	Joe Strummer
6577	Canibus
6578	Slum Village
6580	Ry Cooder
6582	The Vandals
6585	Pat Metheny
6586	The Wannadies
6589	Molotov
25008577	Melody's Echo Chamber
39366	Motorcycle
39367	Solarstone
6600	Dawn Penn
6601	The Jeff Healey Band
6604	Milli Vanilli
6562	Powderfinger
104910	Magnolia Electric Co.
6607	Mars Lasar
6608	Matthew Sweet
6609	Los Lobos
6610	Blümchen
6612	Tocotronic
6613	Terry Oldfield
6615	Bruce Dickinson
6617	Beastie Boys
6618	Morphine
6622	Dimmu Borgir
104927	Sharam
6624	Selig
39393	Mechanical Me
6626	Léo Ferré
6627	Bill Evans
6629	Spineshank
268775	Andy Burrows
6633	Medeski, Martin and Wood
6634	The Delgados
6638	2raumwohnung
6639	Goran Bregović
6640	Extremoduro
6642	Rhapsody of Fire
6643	Joe Jackson
39414	Camp Lo
6647	Jill Scott
432632	Arkells
6652	Son Volt
72106	Absynthe Minded
6654	Ronan Keating
6657	Little River Band
6658	Rick Springfield
6659	System of a Down
6660	Mystikal
6662	Einstürzende Neubauten
6663	宇多田ヒカル
6665	Anggun
498186	Michael Mind Project
6670	Richard Strauss
6672	Djavan
236049	Black Stone Cherry
24473347	Henrik Måwe
465428	Aura Dione
6677	P!nk
6680	Arlo Guthrie
6681	The Doobie Brothers
6682	Grand Funk Railroad
6683	Kid Rock
6684	Steve Miller Band
6685	Earth, Wind & Fire
6687	Badly Drawn Boy
525403	Liturgy
104996	Joshua Radin
6693	Donald Fagen
6695	Symphony X
6700	Ocean Colour Scene
12917170	Cutline
6703	Ali Farka Touré
6705	The Presidents of the United States of America
6706	Train
6709	Blonde Redhead
203318	The Sunshine Underground
6711	Estopa
6712	Testament
17503	Matt Bianco
6717	Naked City
6718	David Sanborn
268863	Wynardtage
6721	Kruder & Dorfmeister
6723	O'Death
6724	Coal Chamber
6726	Giacomo Puccini
6727	Good Riddance
6728	Black Grape
126732	Laleh
6730	AZ
6733	Freundeskreis
6734	Charon
6737	The Foundations
6738	The Swingle Singers
6739	Gamma Ray
465494	Smith Westerns
6743	Dr. Alban
6744	E-Type
6748	Los Del Rio
6749	Masterboy
6750	Mr. President
170591	The Absence
6752	U96
236132	The Kilimanjaro Darkjazz Ensemble
6757	Status Quo
6758	The Hooters
1316	Bruce Hornsby
6761	The Verve Pipe
13226904	Tulipa Ruiz
6771	Laura Branigan
236150	Nicolaus Esterhazy Sinfonia
6776	Rosana
301689	Marketa Irglova
6778	Peter Murphy
6779	Barry Manilow
6781	Iron Maiden
6783	Lene Marlin
6784	Melanie C
6787	John Barry
6789	Michael Bolton
6791	Big Star
6793	Supreme Beings Of Leisure
6795	Maria Bethânia
6796	The Queers
6797	Steve Reich
6803	Foetus
6804	Stevie Ray Vaughan
6806	Belinda Carlisle
6809	Shawn Colvin
6810	Urge Overkill
6814	Teenage Fanclub
6817	Mojave 3
6819	Robert Wyatt
6820	Camel
25041575	Diana Ross and the Supremes
6825	The Kelly Family
6826	Catherine Wheel
6828	Rasputina
12061	Pato Fu
6833	Die Ärzte
6836	Rednex
6837	The Underdog Project
6838	Maurice Ravel
6839	Naughty By Nature
6842	Clifford Brown
6846	DJ Shadow
6847	Jungle Brothers
6849	Dilated Peoples
105155	Butch
13834948	Rebecca Black
6853	Deine Lakaien
39622	Beth
6855	Gabrielle
6858	Grant Lee Buffalo
6860	Alejandro Sanz
6861	Elis Regina
6862	Nanci Griffith
530893	Yellow Ostrich
75333	Blockhead
6868	MC Solaar
39637	Les Claypool
6870	Ozric Tentacles
400087	The Red Shore
6872	Gary Moore
6876	Gustav Mahler
1146	Information Society
6879	Laurie Anderson
6882	R.E.M.
6884	Thomas Dolby
39377	The Quantic Soul Orchestra
6888	Lustmord
6891	Claude Debussy
39510	Angels Of Venice
6894	Al Jarreau
6897	Buena Vista Social Club
11377394	Hoodie Allen
6901	Olivier Messiaen
6902	Capercaillie
465656	Abandon All Ships
6908	Morten Harket
26827221	Exam Study Classical Music Orchestra
6912	Robert Cray
39681	Tom Novy
6915	Switchfoot
203524	The Bamboos
6917	Elmer Bernstein
6919	J.B.O.
6920	Al Stewart
6921	Ricky Nelson
6922	Dwight Yoakam
6923	Adiemus
6925	Lifetime
6926	Propagandhi
6927	Jesse Cook
6930	Al Di Meola
531219	The Pretty Reckless
6932	Boyz II Men
39703	Gavin Rossdale
39704	Figurines
33924	Marc-Antoine Charpentier
269084	C-Lekktor
6941	Roxy Music
6943	浜崎あゆみ
6945	Westlife
6947	Children of Bodom
6948	Satyricon
6949	Theatre of Tragedy
6950	Os Mutantes
367400	Carach Angren
33927	Teresa Brewer
170796	The Evpatoria Report
6958	Joe Pass
6959	Pietro Mascagni
6960	The Meters
39729	The Meteors
465716	Never Shout Never
6965	Caetano Veloso
6967	Era
6969	Stratovarius
6972	Lisa Ekdahl
6974	Blackstreet
6593	Kitarō
6978	Mandy Moore
6979	Melanie
6980	The Shadows
13966149	Alpine
6982	Joan Jett and the Blackhearts
6983	Dodgy
6984	Embrace
13867849	The Royal Concept
6988	Mansun
39757	Alif Tree
6991	Antonín Dvořák
138064	Birdman & Lil' Wayne
72529	Patrick Wolf
6994	They Might Be Giants
6995	Perry Como
6996	Three Dog Night
7000	Lisa Gerrard & Pieter Bourke
7003	Zap Mama
7005	Gang of Four
7006	Shellac
427152	Fritz Kalkbrenner
7014	Black Eyed Peas
7015	Jimi Tenor
7017	Acoustic Alchemy
7018	Knorkator
7023	Eppu Normaali
7024	The Kingsmen
269169	Kleerup
7026	The Mamas & the Papas
7030	Robin Williams
367479	Angus Stone
1172	Squarepusher
7034	Waylon Jennings & Willie Nelson
360307	Headhunter
7036	Soilwork
7039	In Flames
7040	Iron Savior
7041	Life of Agony
138119	The Pipettes
138121	DNA
7052	Evan and Jaron
7055	Sisqó
72593	mind.in.a.box
7058	Lionel Richie
7059	Secret Garden
7061	Faust
24419222	The B-52's
7063	Orgy
7065	George Benson
7066	Nightmares on Wax
7067	Jim Croce
7068	Men Without Hats
7069	Olivia Newton-John
7071	Corey Hart
7072	Steve Perry
7077	Thomas Newman
1180	Nookie
7082	Ramones
24419244	Cheryl Cole
132253	Einmusik
7089	AFI
7090	Unwritten Law
72179	Adem
7092	Randy Travis
13867957	Figure
7096	Photek
7097	Timo Maas
7099	The Nitty Gritty Dirt Band
7100	Cold
24419261	The Lovin' Spoonful
138174	Matt Costa
7103	Guru
7104	Ace
7105	Beanie Sigel
203714	MSTRKRFT
7107	Beenie Man
7109	Martina McBride
7111	E Nomine
7114	Wolfgang Amadeus Mozart
7115	Toy-Box
7116	B*Witched
7119	Kevin Kern
7121	Mark Knopfler & Emmylou Harris
7126	Mana
7127	Krzysztof Penderecki
400344	Pictureplane
7132	Gong
7134	Donna Lewis
7136	Jam & Spoon
39905	October Tide
170978	Samuel E. Wright
170980	Judy Kuhn
17574	Kathryn Williams
7146	Boards of Canada
7147	David Byrne
10058	Bobby Hebb
7149	Handsome Boy Modeling School
7152	Slick Rick
24419313	The English Beat
7154	Tom Tom Club
7155	Pink Martini
7157	Eagles
7160	Pernice Brothers
7161	The Church
105467	Jehro
72701	Young Buck
7169	Operation Ivy
7171	The Black Heart Procession
7173	Boogie Down Productions
13900808	Zulu Winter
7178	Goodie Mob
7179	Ignite
24419341	Sir Mix-A-Lot
7183	The Jesus Lizard
7184	The Suicide Machines
7185	Die Fantastischen Vier
7186	Us3
7187	Gustav Holst
13893753	Labyrinth Ear
7193	Steve Martin
400410	Jessica Lea Mayfield
7197	Pat Boone
7200	Primordial
7201	Big Bud
269346	OneRepublic
7203	Deichkind
7204	Deltron 3030
7207	Scarface
278478	Säkert!
13769769	Monuments
7210	The Lively Ones
7211	Bathory
34065	Sister Nancy
7214	Hybrid
7215	Deep Dish
7220	The Who
7222	Mercury Rev
7224	Sigur Rós
7225	Tortoise
7226	The Jon Spencer Blues Explosion
7227	Johnny Hates Jazz
7229	Mr. Big
7230	Usher
7233	The Turtles
7234	David Allan Coe
40005	Dark Age
24419399	Fun Lovin' Criminals
27008074	Blank & Jones
1207	Shirley Bassey
7244	Karlheinz Stockhausen
7247	Liquid Tension Experiment
24419409	The All-American Rejects
7253	Paul Anka
7255	The Specials
7256	Hevia
7257	Fourplay
72794	Pg.99
7259	Theo Parrish
7261	Spirit
7263	Café Tacvba
7265	Gabriel Yared
7268	The KLF
367718	Wolfgang Gartner
269415	Leona Lewis
7274	The Smashing Pumpkins
7275	Vanessa Williams
7276	Next
7279	Jagged Edge
7280	Keith Sweat
7281	Bow Wow
7282	Ludacris
7285	Elvis Crespo
7286	Randy Edelman
466040	House vs. Hurricane
6676	Chuck Mangione
7293	Stryper
27521	Adorned Brood
7297	Trans-Siberian Orchestra
531586	Light Asylum
7299	High on Fire
7300	Bill Frisell
7301	Mark Lanegan
7302	Steve Earle
7303	Chevelle
7304	Finger Eleven
105611	Downlink
367758	Blaudzun
72848	Psycroptic
7319	Angra
7320	Helloween
7321	Queens of the Stone Age
7322	Halford
7324	16 Horsepower
7325	Warren Zevon
7326	Traveling Wilburys
7327	Billie Myers
7330	Wet Wet Wet
33990	Sol Invictus
367782	Zeigeist
14326951	Guns N' Roses
7336	The Manhattan Transfer
203945	Billie the Vision & the Dancers
7338	The Zombies
33991	Fred Neil
7340	Jane Birkin & Serge Gainsbourg
7342	David Arnold
520051	Fallulah
7348	Groove Theory
7350	Das EFX
7351	Black Sheep
7354	Ugly Duckling
7359	MJ Cole
40128	Cult of Luna
7364	Lootpack
7366	Ozomatli
7370	Quasimoto
7371	The Alan Parsons Project
7372	Bessie Smith
263373	The Crimson Ghosts
13966544	Decoder
24419537	Ivi Adamou
7379	Pharoahe Monch
7382	Dave Grusin
7384	Dru Hill
498212	Woods of Desolation
7386	Mary J. Blige
7389	Tilt
7393	Tom McRae
7395	Brooklyn Bounce
7396	Dubstar
24812775	Christmas Songs
7400	Nickelback
7401	Mason
13916711	Conor Maynard
7404	Os Paralamas Do Sucesso
7405	Manfred Mann's Earth Band
7406	Robert Plant
7407	Tony Joe White
7408	Grace Jones
7414	The Chiffons
7415	Womack & Womack
7416	Etta James
7419	Crosby, Stills & Nash
72957	Falkenbach
7426	Bob Mould
7427	Peter Tosh
7428	Robert Palmer
7429	The Jam
7432	Letters to Cleo
7434	Joy Division
367885	Tracedawn
7438	Nina Hagen
7439	Rio Reiser
40208	The Unicorns
7441	Rusted Root
7443	Johannes Brahms
7448	Kashmir
72985	Thriving Ivory
7455	Blackmore's Night
105761	Efterklang
400674	Eliza Doolittle
105765	Angelzoom
301617	The Virgins
7466	Anne Clark
7469	Shed Seven
7472	Vince Gill
7476	Reamonn
7478	Kirk Whalum
13770041	Youth Lagoon
7482	Chris Montez
24419643	Ice-T
301621	St. Vincent
7488	Son House
7489	London Symphony Orchestra
7500	Sportfreunde Stiller
7501	Têtes Raides
73038	All That Remains
105808	Jana Hunter
7505	Propaganda
7506	Huey Lewis & The News
7507	Hocico
13835604	High Highs
7510	Wolfsheim
7511	Dismember
7512	Eva Cassidy
7520	Neneh Cherry
7521	Red Hot Chili Peppers
7523	Steve Winwood
7524	Michael Learns to Rock
7525	The Rembrandts
40294	Moneybrother
7527	Uncle Tupelo
73065	Gabriel Rios
138605	Amanda Palmer & The Grand Theft Orchestra
7534	Public Image Ltd.
105839	Eddy Wata
7536	Franz Schubert
7537	Benjamin Britten
7538	Georges Bizet
13868405	Kill the Noise
171383	the GazettE
7545	Lloyd Cole
7546	Spice Girls
7548	Kosheen
7549	OMC
7550	Slaughter
204160	Belong
7553	KC and The Sunshine Band
7555	The Marshall Tucker Band
7557	Black Box
7558	SWV
7559	Lisa Stansfield
7560	Robbie Robertson
7561	Nine Days
7563	The Shamen
136643	Dark New Day
7567	The Notorious B.I.G.
7568	The Motels
7569	Martha and the Muffins
7572	The Hollies
296174	Synkro
7576	Bread
7578	Thelma Houston
7580	Yvonne Elliman
7581	Amii Stewart
499102	Yolanda Be Cool
7583	Lipps, Inc.
7585	Carl Douglas
7587	Kajagoogoo
7588	Harry Nilsson
11378085	Natalia Kills
7590	John Hartford
7591	Terry Jacks
7593	Deborah Cox
7594	The Main Ingredient
7595	Billy Paul
7596	Stealers Wheel
7597	Nik Kershaw
7598	Yazoo
7599	Boy George
7601	The Spinners
7603	Bill Withers
7604	The Four Tops
7605	Robin S
6729	Toploader
7609	Piero Umiliani
7617	Seefeel
7618	Die Apokalyptischen Reiter
7619	Arcturus
531908	Lung
7621	Voltaire
7622	Xavier Naidoo
105927	I LIKE TRAINS
7625	Derrick Morgan
7626	久石譲
328951	Mariee Sioux
7628	John Michael Montgomery
7629	Pete Townshend
138702	Daniel Barenboim
12426703	Grimes
7632	Hefner
165112	Revolverheld
7635	Brujeria
7637	Tosca
7638	Popol Vuh
7639	Utah Saints
7645	Burzum
7646	Tristania
7647	Procol Harum
7648	Body Count
499172	Darwin Deez
7653	Dispatch
73190	Jens Lekman
7655	Joan Baez
7659	Capital Inicial
7660	Slade
7665	Tarkan
7666	Quicksand
7668	Nelly Furtado
7669	Nuyorican Soul
7676	Laura Pausini
7679	Leo Sayer
7681	The Vapors
7683	Arch Enemy
24419845	Carnage
7688	The Gathering
7689	Sparks
269835	Samim
7693	My Dying Bride
7696	Leon Russell
7697	Nat King Cole
7698	T. Rex
7700	Raimundos
40469	Yob
7704	Bon Jovi
7707	Mauro Picotto
273039	Van Canto
7709	A
171550	Lisa Lisa & Cult Jam
171551	Le Sport
204320	Moderat
368161	Chester French
7716	Cosmic Gate & Emma Hewitt
7720	Steps
400937	Solas
7728	Ayreon
7736	Molly Hatchet
7740	Runrig
138815	Tool
7744	Thin Lizzy
77728	Iron Fire
7749	Small Faces
466502	Chelsea Grin
26680905	The Dirty Heads
7754	Paul Westerberg
7755	Mother Love Bone
7758	Free
28909139	Wolf Gang
106070	Psapp
7772	鷺巣詩郎
7779	Azzido Da Bass
7780	Badfinger
7781	Ismo Alanko
138855	The Pink Spiders
241596	The Horrors
11378282	The Echelon Effect
499307	Olly Murs
40556	Benny Benassi
7790	Jon Brion
28712560	A$AP Rocky
7793	Mary Black
11378290	Cali Swag District
7795	Kirk Franklin
269940	Mux Mool
25403002	Spoon
7804	Buffalo Tom
7805	Skee-Lo
7807	Jawbox
138881	Benny Goodman and his Orchestra
416363	12th Planet
466566	16 Bit Lolitas
7815	Emir Kusturica & The No Smoking Orchestra
335499	Mistabishi
73356	:Wumpscut:
1304	Asia
368275	Jex Thoth
7829	Blue System
66841	J.Viewz
7832	Sofa Surfers
7834	The Devlins
7835	Die Sterne
7836	LFO
7837	Heaven & Hell
7839	Bersuit Vergarabat
7840	Digital Underground
7842	The Monkees
368291	Erin McCarley
7844	Linton Kwesi Johnson
7847	Francis Cabrel
401068	Hey Monday
24420018	NONONO
7859	Vanilla Ice
7860	Widespread Panic
7862	The Tornadoes
204474	Sunset Rubdown
24452796	Hillsong
7872	Curtis Mayfield
7873	Parliament
7874	The Gap Band
7876	Rose Royce
237253	Bat for Lashes
1313	Fun Boy Three
73419	Christopher Lennertz
7885	Ben Webster
7886	Carole King
7888	Johnny Nash
7889	Los Fabulosos Cadillacs
335570	Fuck Buttons
7895	Hootie & The Blowfish
7896	Atomic Kitten
34084	American Football
7900	Harold Budd
171741	Roadrunner United
40670	Fireworks
7903	Charlotte Church
7909	Tanita Tikaram
7910	Gaelic Storm
7912	The Righteous Brothers
7913	Louis Jordan
7915	Botch
7916	Against All Authority
7918	The Weakerthans
7920	Sum 41
7921	Alex Gopher
7922	Art Garfunkel
73463	The Tennors
7929	M.O.P.
7930	Nitin Sawhney
7932	Torch
335613	The Toxic Avenger
7937	Clawfinger
7938	Curse
361771	Rev Theory
7940	David Essex
7941	Doris Day
7942	Eric B. & Rakim
7943	Firehouse
7944	H-Blockx
7945	Incognito
171787	Sabrepulse
7948	Minus 8
7950	Therapy?
7951	And One
28712720	X
290776	The String Quartet
7956	Carl Craig
7958	Diana King
7959	Donots
7965	Patrick Swayze
7966	Pur
7967	Rank 1
73509	Aesthetic Perfection
7974	The Blow Monkeys
7979	Lifehouse
7980	Mouse on Mars
28902706	Bellini
7982	Digable Planets
7985	Michael Nyman
7987	Leona Naess
7988	光田康典
7993	Tony Bennett & Amy Winehouse
139066	Jay-Jay Johanson
532285	Yelawolf
7998	Hank Williams
139071	Protest the Hero
8001	George Jones
8003	Mylène Farmer
8006	Yonderboi
368456	Carolina Liar
8009	Tim Buckley
8011	Real McCoy
171853	Proxy
466766	I Fight Dragons
8016	Archers of Loaf
11378514	The Sheepdogs
270163	Sylosis
8021	Gil Scott-Heron
8024	Oomph!
8025	Red House Painters
217402	Tryo
8040	Rinôçérôse
8041	Delirious?
8042	Béla Fleck
8043	Mary Chapin Carpenter
8046	Steve Vai
1341	Living in a Box
8048	John Cale
8050	川井憲次
11378547	Zack Hemsey
66878	Jonathan Larson
8057	Ten Years After
24420219	Witch
73601	Natasha Bedingfield
368514	A Rocket to the Moon
8067	Saga
400022	Diamond Rings
8075	The Band
8086	Jann Arden
106391	Proof
8090	Glass Tiger
8093	Sandie Shaw
8095	Slint
72284	Alexis & Fido
8097	Eddie Murphy
8099	Borknagar
73637	Alexandre Desplat
8102	Asphyx
225265	Florian Meindl
8105	Macabre
8110	Obituary
8111	Opeth
8114	Allister
8115	The Apples In Stereo
8116	FFH
8120	Michael Penn
8121	Jude
8123	Eddie Izzard
8124	Агата Кристи
8126	The Cramps
8130	Arcadia
8136	Touch and Go
8137	Canadian Brass
8138	Lou Gramm
8139	Roger Daltrey
40908	The Wombats
8145	Donny Hathaway
8146	Carla Thomas
8148	The Impressions
8149	Brook Benton
13836246	Den Svenska Björnstammen
8152	King Curtis
8153	The Swinging Blue Jeans
8154	The Shangri-Las
8155	Del Shannon
8156	Dionne Warwick
499678	Cinnamon Chasers
8161	The Fortunes
8162	The Tremeloes
8163	Jackie Wilson
8164	Gene Pitney
8165	Tavares
8168	Eddie Cochran
8169	The Shirelles
13934570	Swim Deep
106475	Nemesea
8172	The Searchers
8173	Chris Andrews
73710	Sean Tyas
8176	Anton Bruckner
8179	Cannonball Adderley
8184	The Beat
8186	Ronan Hardiman
8189	Toby Keith
8196	Clarence "Frogman" Henry
8198	Wilson Pickett
8199	Jackie Deshannon
13310636	Habstrakt
8204	Travis Tritt
8207	John Mayall & The Bluesbreakers
73744	Michel Petrucciani
73750	Ария
438276	Cheap Girls
13901850	For My Pain...
303131	Eilen Jewell
8220	Atrocity
8221	Maria Callas
401438	Passion Pit
8223	The Soggy Bottom Boys
8226	Cab Calloway
8227	John Scofield
8228	Arthur Conley
8229	Tommy Dorsey
8230	Dion
303143	Tape Five
8233	Irene Cara
24780844	Sex Bob-Omb
204845	Peste Noire
8238	Ralph Stanley
8240	Brian McKnight
8241	The Fairfield Four
8243	Fabrizio De André
25468985	Broods
8255	Carl Orff
106560	The Sleeping
8261	SPK
8262	Anathema
8263	The Hellacopters
8265	112
8267	Lucy Pearl
8268	The Bar-Kays
165218	Becoming the Archetype
73806	Albert Ammons
8274	Porcupine Tree
303187	Au
499799	Korallreven
8280	Jean Sibelius
8285	Love
8286	Gram Parsons
8287	Super Furry Animals
8289	Rotting Christ
8292	Pandora
34101	Plug
8300	Jordi Savall
106606	Feist
532594	When Saints Go Machine
24420467	Chipmunk
237684	Jake Owen
8309	Animotion
8312	Burial
172154	Matias Aguayo
8316	Seven Mary Three
172157	MGMT
8319	Nick Cave & Warren Ellis
8321	Faith and the Muse
368771	Katie Herzig
8324	General Public
26353800	GZA/Genius
8330	Julio Iglesias
204939	Threat Signal
8332	Bad Boys Blue
296301	Beth Ditto
8337	Nate Dogg
8338	Atlantic Starr
8339	Avant
8341	E-40
8345	Plump DJs
8347	50 Cent
8350	Donell Jones
8351	Flogging Molly
14360741	Lemâitre
8359	Washington
45084	Ultrabeat
8362	Elephant Man
8363	Capleton
41135	Jet
8370	Oasis
8371	Sugababes
8372	Godhead
8376	Book Of Love
8377	Art Pepper
270523	Mother Mother
13967548	TNGHT
8383	Max Graham
134482	Alfred Brendel
13836482	Norlie & KKV
8388	Jimmy Eat World
8391	No Mercy
8394	Beats International
303307	The Mount Fuji Doomjazz Corporation
8398	Salt Tank
25041613	Smokey Robinson and the Miracles
8406	Soda Stereo
8409	Edvard Grieg
499931	The Hundred in the Hands
8412	Marc Antoine
8413	Midge Ure
499934	Gonjasufi
8415	Spyro Gyra
8416	Marisa Monte
8424	Dianne Reeves
8425	The Donnas
8429	Junior Wells
11378926	Sabrina
8433	Vanessa Paradis
12820722	Big Gigantic
8436	The Chameleons
8437	Jimmy Smith
13836535	King Krule
8440	Richard Elliot
8443	Cássia Eller
8446	Dillinja
73985	Rotten Sound
8451	O Rappa
8452	Paulinho Da Viola
8455	Raul Seixas
8456	Tom Zé
8458	Shantel
8459	Broadcast
73996	Aborted
13771021	Death Grips
73999	Loco Dice
8465	Percy Sledge
8466	Mary Wells
8467	Eddie Floyd
8470	Alex de Grassi
8471	Andreas Vollenweider
13803801	Nause
172318	C2C
8482	Cathy Dennis
8488	Erik Satie
8490	Brian Eno & David Byrne
8493	Astral Projection
270640	K.I.Z.
8497	Jimmy Ruffin
8503	ADULT.
8504	Damon Albarn
8505	Bond
205116	Christian Scott
8509	Tasmin Archer
8510	Albert Collins
8511	Albert King
8517	Madrugada
8518	Harold Melvin & The Blue Notes
8519	Albert Hammond
8520	The Grass Roots
8521	The Dramatics
8522	Béla Bartók
8524	Nevermore
8526	The Dixie Cups
8528	Pitchshifter
8529	Sentenced
8530	EPMD
8531	Blumentopf
8533	Phoenix
8535	Jawbreaker
8536	Emma Shapplin
8538	Kenny Chesney
8539	Reba McEntire
8543	Alan Silvestri
8546	Thurston Moore
8554	Infected Mushroom
500076	Les Discrets
279954	Buraka Som Sistema
139630	Гражданская Оборона
12689777	Raphael Gualazzi
8562	Danzig
34110	Peter Cincotti
8564	Smog
8567	Noel Gallagher
8568	Kaoma
41342	Fila Brazillia
8577	Stephen Sondheim
434563	High Rankin
8581	Secret Service
41350	Kaleidoscope
24420744	The Jacksons
24420745	Kate Miller-Heidke
8595	Al Wilson
303509	Meiko
8598	Lobo
1433	Global Communication
8600	Christie
8605	Helen Reddy
401824	The Ghost Inside
8609	Country Joe & The Fish
8613	Reel 2 Real
12950257	Anna Calvi
307271	Those Dancing Days
6898	Maceo Parker
13836719	Icon for Hire
8625	Ted Nugent
8629	Goldfrapp
8631	Lena Horne
13115837	Big & Rich
8639	Bobby Vinton
139712	Reik
106945	Eths
8644	Hammerfall
8646	N.W.A
8648	Sonny Rollins
8652	Robert Rich
8653	Dave Holland
8657	Lemon Jelly
13796771	Michael Kiwanuka
8662	Baccara
8663	Kinobe
8665	My Bloody Valentine
8667	The Union Underground
270813	Harlem Shakes
8673	Guttermouth
8678	Tim McGraw
203516	Howling Bells
8682	Arvo Pärt
172523	Fort Minor
8690	Death Angel
139765	Inara George
1449	Buju Banton
8696	Death Cab for Cutie
8697	Jets to Brazil
238074	The Wanted
8701	Dominique A
8705	John McLaughlin
8709	Estatic Fear
1452	Foghat
12375	Alan Menken
336396	B-Complex
8717	Armia
8719	Horace Silver
8721	Plaid
8727	Silly
14328348	Aperture Science Psychoacoustics Laboratory
12378	Bobby Hutcherson
238110	Eruption
8739	Television
8740	Paul Desmond
13410853	Andrew Rayel
205355	Mickey Avalon
8748	Levellers
8749	Jon Schmidt
13902382	RackNRuin
72456	Wild Beasts
1459	Diamanda Galás
8756	Joshua Redman
303669	Digital Summer
8759	Pedro the Lion
8764	Delbert McClinton
14000704	Urban Cone
270913	The Ian Carey Project
8770	Dr. Hook
13771332	Painted Palms
8774	Instrumental
205390	The Sword
24648461	The 5.6.7.8's
8784	Mustard Plug
8785	Old Man Gloom
8791	Adam and the Ants
8793	Armik
8795	Adriano Celentano
369244	Closure in Moscow
13771359	Jana Kramer
8804	Slam
8809	Bo Kaspers Orkester
8812	Stephen Malkmus
8813	Nigel Kennedy
107120	Bosse
8817	Five
8819	Doves
8824	Edge of Sanity
8826	Duncan Dhu
8828	The Boo Radleys
8832	The White Stripes
8835	Puhdys
8837	The Soft Boys
107142	Egotronic
8840	Mr. Mister
8844	Gene Krupa
8845	De/Vision
139919	Elliott Brood
8857	North Mississippi Allstars
13476507	Maceo Plex
8860	Ronny Jordan
1386	Kool Keith
8862	Ralph Vaughan Williams
8870	Nothingface
8873	Hank Williams III
74410	Max Richter
411079	Rhythms Del Mundo
8876	B.B. King & Eric Clapton
139949	Powerwolf
139950	Emily Haines & The Soft Skeleton
39709	LCD Soundsystem
139953	Clap Your Hands Say Yeah
45171	Krisiun
8885	David Benoit
8886	Cusco
67017	Crossfade
8890	Martin Sexton
8891	Gorillaz
74430	Cadaveria
107203	Papercuts
13867809	Sirkus Eliassen
303818	Everything Is Made in China
