key	value
8262	14213423
8262	6954333
8262	14213424
8262	89182889
8262	89182890
8262	89182892
8262	89182894
8262	89182896
8262	89182898
8262	89182900
8262	89182903
8262	89182905
8262	89182907
8262	62748383
8262	62748384
8262	62748385
8262	62748386
8262	62748387
8262	62748390
8262	62748393
8262	62748396
8262	62748399
8262	62748402
7521	13758196
7521	13758197
7521	2034519
7521	2034520
7521	14608474
7521	2034522
7521	14608475
7521	2034524
7521	2034525
7521	2034526
7521	2034527
7521	14608476
7521	15408939
7521	15408940
7521	15408941
7521	15408942
7521	15408943
7521	15408944
7521	15408945
7521	15408946
7521	15408947
7521	15408948
73	4014149
73	4014150
73	4014151
73	4014152
73	14567035
73	14624012
73	14624013
73	14624014
73	14624015
73	14624016
73	14624017
73	14624018
73	14624019
73	14624020
73	14624021
7572	15608670
7572	15608671
7572	15608672
7572	15608673
7572	15608674
7572	15608675
7572	15608676
7572	15608677
7572	15608678
7572	15608679
7572	1629630
7572	1629631
7572	1629632
7572	1629633
7572	1629634
7572	1629635
7572	1629636
7572	1629637
7572	1629638
7572	1629639
7572	14736567
7572	6379742
7572	14736568
7572	6379744
7572	14736569
7572	6379746
7572	14736570
7572	6379748
7572	14736571
7572	6379750
170059	6531438
170059	6531439
170059	6531440
170059	6531441
170059	6531442
170059	6531443
170059	14186627
170059	6531445
170059	6531446
170059	6531447
170059	74942527
170059	74942528
170059	74942529
170059	74942530
170059	74942531
170059	74942532
170059	74942533
170059	74942534
170059	74942535
170059	74942536
170059	93547692
170059	93547693
170059	93547694
170059	93547695
170059	93547696
170059	93547697
77	1940733
77	1940734
77	1940735
77	1940736
77	1940737
77	1940738
77	1940739
77	1940740
77	1940741
77	1940742
77	73298896
77	73298897
77	73298898
77	73298899
77	73298900
77	73298901
77	73298902
77	73298903
77	73298904
77	73298905
77	73298273
77	73298274
77	73298275
77	73298276
77	73298277
77	73298278
77	73298279
77	73298280
77	73298281
77	73298282
14344273	1287707
14344273	1287708
14344273	1287709
14344273	1287710
14344273	1287711
14344273	1287712
14344273	1287713
14344273	1287714
14344273	1287715
14344273	1287716
14344273	13833735
14344273	1532556
14344273	13833736
14344273	13833737
14344273	13833738
14344273	1532560
14344273	1532561
14344273	1532562
14344273	13833739
14344273	13833740
14344273	14577404
14344273	1287740
14344273	1287741
14344273	1287742
14344273	1287743
14344273	1287744
14344273	1287745
14344273	1287746
14344273	1287747
14344273	1287748
8274	1065971
8274	73537277
