key	value
12324	31001833
12324	31001843
12324	74226245
12324	74226247
12324	74226249
12324	74226251
12324	74226253
12324	74226255
12324	74226256
12324	74226258
12324	74226261
12324	74226262
12324	30758953
12324	30758957
12324	30758961
12324	30758970
12324	30758976
12324	30758984
12324	30758996
12324	30759005
12324	30759017
12324	30759028
8229	2735184
8229	2735185
8229	2735186
8229	2735187
8229	2735188
8229	2735189
8229	2735190
8229	2735191
8229	2735192
8229	2735193
8229	2174492
8229	2174493
8229	2174494
8229	2174495
8229	2174496
8229	2174497
8229	2174498
8229	2174499
8229	2174500
8229	2174501
8229	4826389
8229	4826390
8229	4826391
8229	4826392
8229	4826393
8229	4826394
8229	4826395
8229	4826396
8229	4826397
8229	4826398
303143	8327078
303143	8327079
303143	8327080
303143	8327081
303143	8327082
303143	8327083
303143	8327084
303143	8327085
303143	8327086
303143	8327087
303143	44259089
303143	44259091
303143	44259093
303143	44259095
303143	44259159
303143	44259163
303143	44259167
303143	44259171
303143	44259174
303143	44259177
303143	44259180
303143	44259184
303143	44259187
303143	44259191
1297	1427553
1297	1427554
1297	1427555
1297	1427556
1297	1427557
1297	1427558
1297	1427559
1297	1427560
1297	1427561
1297	1427562
1297	1306012
1297	1306013
1297	1306014
1297	1306015
1297	1306016
1297	1306017
1297	1306018
1297	1306019
1297	1306020
1297	1306021
1297	2304683
1297	2304684
1297	2304685
204845	19035693
204845	19035694
204845	19035695
204845	19035696
204845	19035697
204845	18423643
204845	18423644
204845	18423645
204845	18423646
204845	18423647
204845	18423648
204845	18423649
204845	18423650
204845	18423651
204845	18423652
204845	15354317
204845	15354318
204845	15354319
204845	15354320
204845	15354323
204845	15354324
204845	15354325
204845	15354326
204845	15354327
204845	15354328
10287	1143537
10287	1143538
10287	1143539
10287	1143540
10287	1143541
10287	1143542
10287	4911320
10287	4911321
10287	1198364
10287	1198365
10287	1198366
80738	2357024
80738	2357025
80738	2357026
80738	2357027
80738	2357028
80738	2357029
80738	2357030
80738	2357031
80738	2357032
80738	2357033
80738	80362255
80738	80362256
80738	80362257
80738	80362258
80738	80362259
80738	80362260
80738	80362261
80738	80362262
80738	80362263
80738	80362264
13989937	78272408
13989937	79157166
13989937	79157354
13989937	83099253
13989937	83099312
13989937	73753359
13989937	73753363
13989937	73753368
13989937	73753373
13989937	73753379
13989937	73753389
13989937	73753394
13989937	73753399
13989937	73753400
13989937	73753401
13989937	18201023
13989937	18201024
13989937	18201025
13989937	18201026
53306	1684490
53306	1684491
53306	1684492
53306	1684493
53306	1684494
53306	1684481
53306	1684482
53306	1684483
53306	1684484
53306	1684485
53306	1684486
53306	1684487
53306	1684488
53306	1684489
53306	7935915
53306	14268243
53306	7935917
53306	14268244
53306	7935919
53306	7935920
53306	14268245
53306	7935922
53306	7935923
49211	1591484
49211	1591485
49211	1591486
49211	1591487
49211	1591488
49211	1591489
49211	1591490
49211	1591491
49211	1591492
49211	1591493
49211	91282615
49211	91282616
49211	91282617
49211	1779071
49211	1779072
49211	1779073
49211	1779074
49211	1779075
49211	1779076
49211	1779077
49211	1779078
49211	1779079
49211	1779080
14396	17593166
14396	17593167
14396	30488923
14396	30488924
14396	30488925
14396	30488926
14396	30488928
14396	30488930
14396	30488932
14396	30488934
14396	30488936
14396	30488938
14396	13787965
14396	13787966
14396	13787967
14396	13787968
14396	14567287
14396	13787970
14396	13787971
14396	13787972
14396	13787973
14396	13787974
24638	17613550
24638	17613551
24638	7244885
24638	7244886
24638	6642577
24638	6642578
24638	6642579
24638	6642580
24638	6642581
24638	6642582
24638	6642583
24638	6642584
24638	6642585
24638	6642586
65	15012587
65	15012588
65	15012589
65	15012590
65	15012591
65	15012592
65	15012593
65	15012594
65	15012595
65	15012596
65	4752023
65	4752024
65	4752026
65	4752027
65	4752028
65	4752029
65	4752030
65	4752031
65	4752032
65	4752033
65	13625342
65	13625343
65	13625344
65	13625345
65	13625346
65	13625347
65	13625348
65	13625349
65	13625350
65	13625351
9227	82606408
9227	82606410
9227	82606411
9227	82606412
9227	82606413
9227	82606414
9227	82606416
9227	82606419
9227	82606421
9227	82606423
9227	106489832
9227	106489834
9227	106489836
9227	106489838
9227	106489840
9227	106489842
9227	106489844
9227	106489846
9227	106489848
9227	106489850
9227	740362
9227	740363
9227	740364
9227	740365
9227	740366
9227	740367
9227	740368
9227	740369
9227	740370
9227	740371
12357	2528964
12357	2528965
12357	2528966
12357	2528967
12357	2528968
12357	2528969
12357	2528970
12357	73105789
12357	73105790
12357	73105791
12357	73105792
12357	73105793
12357	73105794
12357	4347470
12357	4347471
12357	4347472
12357	4347473
12357	4347474
12357	4347475
8263	1050043
8263	1050044
8263	1050045
8263	1050046
8263	1050047
8263	1050048
8263	1050049
8263	1050050
8263	1050051
8263	1050052
8263	14627270
8263	2523368
8263	2523369
8263	2523370
8263	2523371
8263	2523372
8263	2523373
8263	2523374
8263	2523375
8263	2523376
8263	72855679
8263	72855680
8263	72855681
8263	72855682
8263	72855683
8263	72855684
8263	72855685
8263	72855686
8263	72855687
8263	72855688
194633	78281796
194633	4637985
194633	4637986
194633	4637987
194633	4637988
194633	4637989
194633	4637990
194633	4637991
194633	4637992
194633	4637993
194633	4637994
194633	15197669
695	31101666
695	31101671
695	31101673
695	31101677
695	31101678
695	31101681
695	31101683
695	31101686
695	31101687
695	31101690
695	2851270
695	2851271
695	2851272
695	2851273
695	2851274
695	2851275
695	2851276
695	2851277
695	2851278
695	2851279
695	32145702
695	32145703
695	32145704
695	32145705
695	32145706
695	32145707
695	32145708
695	32145709
695	32145710
695	32145711
63565	80404739
63565	80404740
63565	80404741
63565	80404742
63565	80404743
63565	80404744
63565	80404745
63565	80404746
63565	80404748
63565	80404754
63565	46469568
63565	46469571
63565	77375656
63565	77375657
63565	77375658
79	31003268
79	31003271
79	31003273
79	31003277
79	31003280
79	31003283
79	31003285
79	31003288
79	31003290
79	31003293
79	30886542
79	30886550
79	30886557
79	30886563
79	30886570
79	30886578
79	30886583
79	30886588
79	30886594
79	30886601
79	72945980
79	72945981
79	72945982
79	72945983
79	72945984
79	72945985
79	72945986
79	72945987
79	72945988
79	72945989
86	2739478
86	14634360
86	2739480
86	14634361
86	14634362
86	14634363
86	14634364
86	14634365
86	14634366
86	2739487
86	37146211
86	37146212
86	37146213
86	37146214
86	37146215
86	37146216
86	37146217
86	37146218
86	37146219
86	37146220
86	19470091
86	19470092
86	19470093
86	19470094
8280	1016702
8280	1016703
8280	1016704
8280	1016705
8280	1016706
8280	1016707
8280	1016708
8280	1016709
8280	84196340
8280	49645831
8280	49645832
8280	49645833
8280	49645834
8280	49645835
8280	49645836
8280	49645837
14364762	72859772
14364762	72859773
14364762	72859774
14364762	72859775
14364762	72859776
14364762	72859777
14364762	72859778
14364762	72859779
14364762	72859780
14364762	72859781
14364762	44300249
14364762	34294465
14364762	34294466
14364762	34294467
14364762	34294468
14364762	44300255
14364762	30158286
14364762	30158293
14364762	30158300
14364762	30158307
77915	11275903
77915	11275904
77915	6481385
77915	6481386
77915	6481387
77915	1813240
77915	1813241
77915	1813242
77915	1813243
77915	1813244
77915	1813245
77915	1813246
77915	1813247
77915	1813248
77915	1813249
10333	1839874
10333	1839875
10333	1839876
10333	1839877
10333	1839878
10333	1839879
10333	1839880
10333	1839881
10333	1839882
10333	1839883
10333	3643279
10333	3643280
10333	3643281
10333	3643282
10333	3643283
10333	3643284
10333	1301685
10333	1301686
10333	1301687
8286	2416649
8286	2416650
8286	2416651
8286	2416652
8286	2416653
8286	2416654
8286	2416655
8286	2416656
8286	2416657
8286	2416658
8286	97881747
8286	97881748
8286	97881749
8286	97881750
8286	97881751
8286	97881752
8286	97881753
8286	97881754
8286	97881755
8286	97881756
8286	9380152
8286	9380153
16479	990334
16479	990335
16479	990336
16479	990337
16479	990338
16479	990339
16479	990340
16479	990341
16479	990342
16479	990343
16479	19700965
16479	19700966
16479	19700967
16479	5889373
16479	5889374
16479	5889375
100	83089840
100	19769913
100	19769914
100	19769915
100	19769916
100	19822400
100	19822401
100	19822402
100	19822403
100	19822404
100	19822405
100	19822406
100	19822407
100	19822408
100	19822409
106	2839999
106	2840000
106	2840001
106	2840002
106	2840003
106	2840004
106	19033658
106	19033659
106	19033660
106	83088398
106	83088460
106	83091771
106	83099279
106	83099815
106	83488766
106	83551153
106	107377119
109	14074590
109	4780975
109	4780976
109	4780977
109	4780978
109	4780979
109	4780980
109	4780981
109	4780982
109	4780983
109	3705659
109	14663985
109	3705661
109	3705662
109	3705663
109	3705664
109	14663986
109	3705666
109	14663987
109	3705668
109	5101975
109	5101976
109	5101977
109	5101978
109	14093474
109	5101981
109	5101982
109	5101983
109	5101984
109	5101985
6795	1587435
6795	1587436
6795	1587437
6795	1587438
6795	1587439
6795	1587440
6795	1587441
6795	1587442
6795	1587443
6795	1587444
6795	4901922
6795	4901923
6795	4901924
6795	4901925
6795	4901926
6795	4901927
6795	4901928
6795	4901929
6795	4901930
6795	4901931
6795	7753748
6795	7753749
6795	7753750
6795	7753751
6795	7753752
6795	7753753
6795	7753754
6795	7753755
6795	7753756
6795	7753757
190575	93546976
190575	93546977
190575	93546978
190575	93546979
190575	93546980
190575	93546981
190575	93546982
190575	93546983
190575	93546984
190575	93546985
190575	4639518
190575	4639519
190575	4639520
190575	4639521
190575	4639522
190575	4639523
190575	4639524
190575	4639525
190575	4639526
190575	4639527
190575	82636356
190575	82636357
190575	82636358
190575	82636359
190575	82636360
190575	82636361
190575	82636362
190575	82636363
190575	82636364
190575	82636365
26736	2619777
26736	2619778
26736	2619779
26736	2619780
26736	2619781
26736	2619782
26736	2619783
26736	2619784
26736	2619785
26736	2619786
26736	1309592
26736	1309593
26736	1309594
26736	1309595
26736	1309596
26736	1309597
26736	1309598
26736	1309599
26736	2670948
26736	2670949
26736	2670950
18546	16916150
18546	16916151
18546	16916152
18546	16916153
18546	16916154
18546	16916155
18546	16916156
18546	16916157
18546	16916158
18546	16916159
18546	84727821
18546	84727823
18546	84727825
18546	84727827
18546	84727829
18546	84727831
18546	84727833
18546	84727835
18546	84727837
18546	84727840
18546	3962708
18546	3962709
18546	3962710
18546	3962711
18546	3962712
18546	3962713
18546	3962714
18546	3962715
18546	3962716
18546	3962717
10355	4477765
10355	4477766
10355	4477767
10355	4477768
10355	4477769
10355	4477770
10355	4477771
10355	14685027
10355	4477773
10355	4477774
10355	17968992
10355	17968993
10355	17968928
10355	17968929
10355	17968930
10355	17968931
10355	17968932
10355	17968933
10355	17968934
10355	17968935
10355	17968936
292980	17786002
292980	17786003
292980	18920815
292980	44442922
292980	44442923
292980	44442925
12405	3008987
12405	3008988
12405	1392078
12405	1392079
12405	1392080
12405	1392081
12405	1392082
12405	1392083
12405	1392084
12405	1392085
12405	1392086
12405	1392087
12405	69076114
12405	69076116
12405	69076117
12405	69076118
12405	69076119
12405	69076120
12405	69076122
12405	69076124
12405	69076127
12405	69076130
13910134	45334818
13910134	45334819
13910134	45334820
13910134	45334822
13910134	45334825
13910134	45334827
13910134	96259235
13910134	96259236
13910134	96259237
13910134	96259238
13910134	96259239
13910134	96259240
13910134	78431571
13910134	78431572
13910134	78431573
13910134	78431574
13910134	78431575
13910134	78431576
98425	60655038
98425	60655041
98425	60655044
98425	60655047
98425	60655048
98425	60655049
98425	60655051
98425	60655052
98425	60655054
98425	60655056
98425	30911980
98425	30911983
98425	30911986
98425	30911989
98425	30911992
98425	30911995
98425	30911998
98425	30912001
98425	30912004
98425	30912006
98425	31651742
98425	31651743
98425	31651744
98425	31651745
98425	31651747
98425	31651749
98425	31651751
98425	31651752
98425	31651755
98425	31651758
284794	69061824
284794	69061825
284794	69061826
284794	69061828
284794	69061830
284794	69061832
284794	69061834
284794	69061837
284794	69061841
284794	69061843
284794	6004128
284794	6004129
284794	6004130
284794	6004131
284794	6004132
284794	6004133
284794	6004134
284794	6004135
284794	6004136
284794	6004137
284794	7931866
284794	7931867
284794	7931868
284794	7931869
284794	7931870
2176	5594340
2176	5594341
2176	5594342
2176	5594343
2176	5594344
2176	5594345
2176	5594346
2176	5594347
2176	5594348
2176	5594349
2176	2079197
2176	2079198
2176	2079200
2176	2079202
2176	2079205
2176	2079207
2176	2079209
2176	2079211
2176	2079213
2176	2079215
2176	924278
2176	924279
2176	924280
2176	924281
2176	924282
2176	924283
2176	924284
2176	924285
2176	924286
2176	924287
8321	30156287
8321	30156295
8321	30156303
8321	30156315
8321	30156326
8321	30156340
8321	30156354
8321	30156366
8321	30156380
8321	30156393
8321	926278
8321	926279
8321	926280
8321	926281
8321	926282
8321	926283
8321	926284
8321	926285
8321	926286
8321	926287
8321	30231830
8321	30231832
8321	30231834
8321	30231836
8321	30231838
8321	30231841
8321	30231843
8321	30231845
8321	30231847
8321	30231849
130	31712224
130	31712225
130	31712226
130	31712227
130	31712228
130	31712229
130	31712230
130	31712231
130	31712232
130	31712233
130	83088438
130	83091721
130	83551141
130	18789801
130	18789802
130	18789803
130	18789804
130	18789805
130	18789806
130	18789807
130	18789808
130	18789809
130	18789810
368771	16896398
368771	16896399
368771	16896400
368771	16896401
368771	16896402
368771	16896403
368771	16896404
368771	16896405
368771	16896406
368771	16896407
368771	7508666
368771	7508667
368771	7508668
368771	7508669
368771	7508670
368771	7508671
368771	7508672
368771	7508673
368771	7508674
368771	7508675
368771	7154205
368771	7154206
368771	7154207
368771	7154208
368771	7154209
368771	7154210
368771	7154211
368771	7154212
368771	7154213
368771	7154214
73750	5920731
73750	5920732
73750	5920733
73750	5920734
73750	5920735
73750	5920736
73750	5920737
73750	5920738
73750	5920739
73750	5920740
73750	83214919
73750	105153189
73750	19175371
73750	19175372
73750	19175373
73750	19175374
73750	19175375
73750	19175376
73750	19175377
73750	19175378
73750	19175379
73750	19175380
239750	102990887
239750	102990888
239750	102990889
239750	102990872
239750	102990873
239750	102990874
239750	102990875
239750	102990876
239750	102990877
239750	102990878
239750	102990879
239750	102990880
239750	102990881
239750	102990915
239750	102990916
239750	102990917
239750	102990918
409736	19583522
409736	19583523
409736	19583524
409736	19583525
409736	19583526
409736	19583527
409736	19583528
409736	19583529
409736	19583530
409736	19583531
409736	13178916
409736	14925502
409736	14925503
409736	14925504
409736	14925505
409736	14925506
409736	14925507
409736	14925508
409736	14925509
409736	14925510
409736	14925511
137	81697175
137	81697176
137	81697177
137	81697178
137	81697179
137	81697180
137	81697181
137	81697182
137	81697160
137	81697161
137	81697162
137	81697163
137	81697164
137	81697165
137	81697166
137	14217791
137	7027261
137	14217792
137	14217793
14475	2644588
14475	2644589
14475	2644590
14475	2644591
14475	2644592
14475	2644593
14475	2644594
14475	2644595
14475	2644596
14475	2644597
14475	5495368
14475	5495369
14475	5495370
14475	5495371
14475	5495372
14475	5495373
14475	5495374
14475	5495375
14475	5495376
14475	5495377
14475	7924562
14475	7924563
14475	7924564
14475	7924565
14475	7924566
14475	7924567
14475	7924568
14475	7924569
14475	7924570
14475	7924571
142	83087324
142	112721342
142	18298668
142	18298669
142	18298670
142	18298671
142	18298672
142	18298673
142	18298674
142	18298675
142	18298676
142	18298677
142	11181622
142	11152412
142	11098194
142	11094532
80015	39444048
80015	39444049
80015	39444050
80015	39444052
80015	39444054
80015	39444055
80015	39444057
80015	39444058
80015	39444059
80015	39444060
80015	14406305
80015	14406306
80015	14406307
80015	14406308
80015	14406309
80015	14406310
80015	14406311
80015	14406312
80015	14406313
80015	14406097
80015	14406098
80015	14406099
80015	14406100
80015	14406101
80015	14406102
80015	14406103
80015	14406104
13838482	2588982
13838482	2588983
13838482	2588984
13838482	2588985
13838482	2588986
13838482	2588987
13838482	2588988
13838482	2588989
13838482	2588990
13838482	2588991
13838482	2307292
13838482	2307293
13838482	2307294
13838482	2307295
13838482	2307296
13838482	2307297
13838482	2307298
13838482	2307299
13838482	2307300
13838482	2307301
13838482	803762
13838482	803763
13838482	803764
13838482	803765
13838482	803766
13838482	803767
13838482	803768
13838482	803769
13838482	803770
13838482	803771
6511	31514144
6511	31514166
6511	31514188
6511	31514207
6511	31514225
6511	31514247
6511	31514273
6511	31514295
6511	31514318
6511	31514337
6511	1570555
6511	1570556
6511	1570557
6511	1570558
6511	1570559
6511	1570560
6511	1570561
6511	1570562
6511	1570563
6511	1570564
6511	81791440
6511	83092117
6511	83100562
6511	83488857
346	2947465
346	2947466
346	2947467
346	2947468
346	2947469
346	2947470
346	1810066
346	1810067
346	1810068
346	1810069
346	1810070
346	1810071
346	1810072
346	1810073
346	1810074
346	1810075
346	5915085
346	5915086
346	5915087
346	5915088
346	5915089
346	5915090
8351	17580654
8351	17580655
8351	91938123
8351	91938124
8351	91938125
8351	91938126
8351	91938127
8351	91938128
8351	91938129
8351	91938130
8351	91938131
8351	91938132
8351	15930969
8351	15930970
8351	15930971
8351	15930972
8351	15930973
8351	15930974
8351	15930975
8351	15930976
8351	15930977
8351	15930978
153761	78343311
153761	5401767
153761	5401768
153761	5401769
153761	5401770
153761	5401771
153761	19243313
153761	19243314
153761	19243315
153761	19243316
153761	19243317
153761	19243318
153761	19243319
153761	19243320
145572	44907771
145572	44907387
145572	44907388
145572	44907389
145572	44907390
145572	44907391
145572	44907392
145572	44907393
145572	44907394
145572	44907395
145572	44907396
145572	5803478
145572	5803479
145572	5803480
145572	5803481
145572	5803482
145572	5803483
145572	5803484
145572	5803485
145572	5803486
145572	5803487
12453	89427045
12453	89427046
12453	89427047
12453	89427048
12453	89427049
12453	89427050
12453	89427051
12453	89427052
12453	89427053
12453	89427054
12453	1850548
12453	1850549
12453	1850550
12453	1850551
12453	810424
12453	810425
12453	810426
12453	810427
12453	810428
12453	810429
12453	810430
12453	810431
12453	810432
12453	810433
55462	4088281
55462	4088282
55462	4088283
55462	4088284
55462	4088285
55462	4088286
55462	4088287
55462	4088288
55462	4088289
55462	4088290
55462	4368383
55462	4368384
55462	4368385
55462	4368386
55462	4368387
55462	4368388
55462	14048084
55462	4368390
55462	4368391
55462	4368392
55462	16498806
55462	16498807
55462	16498808
55462	16498809
55462	16498810
55462	16498811
55462	16498812
55462	16498813
55462	16498814
55462	16498815
168	2863312
168	2863313
168	2863314
168	2863315
168	2863316
168	2863317
168	2863318
168	2863319
168	2863320
168	2863321
168	58176510
168	58176511
168	58176512
168	58176513
168	58176514
168	58176515
168	58176516
168	58176517
168	58176518
168	58176519
168	4611922
168	4611923
168	4611924
168	4611925
168	4611926
168	14063439
168	4611928
168	4611929
168	4611930
168	4611931
6313	3337810
6313	3337811
6313	3337812
6313	3337813
6313	3337814
6313	3337815
6313	3337816
6313	3337817
6313	3337818
6313	3337819
6313	672258
6313	672259
6313	672260
6313	672261
6313	672262
6313	672263
6313	672264
6313	672265
6313	672266
6313	672267
6313	3777130
6313	3777131
6313	14666166
6313	3777133
6313	14666167
6313	3777135
6313	3777136
6313	14666168
6313	3777138
6313	3777139
172	1403588
172	1403589
172	1403590
172	1403591
172	14210580
172	6905668
172	6905669
172	6905670
172	6905671
172	6905672
172	6905673
172	6905674
172	6905675
172	6905676
172	703862
41135	13931812
41135	4108193
41135	4108194
41135	4108195
41135	4108196
41135	88542302
41135	88542303
41135	88542304
41135	88542305
41135	88542306
41135	88542307
41135	88542308
41135	88542309
41135	88542310
24752	2799028
24752	2799029
24752	2799030
24752	2799031
24752	2799032
24752	2799033
24752	2799034
24752	2799035
24752	2799036
24752	2799037
24752	2373125
24752	2373126
24752	2373127
24752	2373128
24752	13908092
24752	2373130
24752	13908093
24752	2373132
24752	2373133
24752	2373134
24752	3256204
24752	3256205
24752	3256206
24752	3256207
24752	3256208
24752	3256209
24752	3256210
24752	13977097
24752	3256212
24752	13977098
1506	19965217
1506	19965218
1506	19965219
1506	19965220
1506	19965221
1506	19965222
1506	19965242
1506	19965243
1506	19965244
1506	19965245
1506	19965246
1506	30765081
1506	30765084
1506	30765087
1506	30765092
1506	30765094
1506	30765099
8371	7067299
8371	7067300
8371	7067301
8371	7067302
8371	15347274
8371	15347275
8371	15347276
8371	15347277
8371	15347278
8371	15347279
8371	15347280
8371	15347281
8371	15347282
8371	15347283
8371	14203784
8371	6791568
8371	6791569
8371	6791570
8371	14203785
8371	14203786
8371	14203787
8371	6791574
8371	14203788
8371	14203789
43189	84107251
43189	3869911
43189	1527116
43189	13833193
43189	1527118
43189	1527119
43189	1527120
49335	10154861
49335	10154862
49335	10154863
49335	10154864
49335	10154865
49335	10154866
49335	10154867
49335	10154868
49335	10154869
49335	10154870
49335	89410755
49335	89410756
49335	89410757
49335	89410758
49335	89410759
49335	89410760
49335	89410761
49335	89410762
49335	89410763
49335	89410764
49335	44045557
49335	44045558
49335	44045559
49335	44045561
49335	44045562
49335	44045563
49335	44045564
49335	44045566
49335	44045569
49335	44045571
26414929	53069882
26414929	53069884
26414929	53069885
26414929	53069886
26414929	66579431
26414929	66579433
26414929	66579434
26414929	66579435
26414929	66579437
26414929	66579439
26414929	66579442
26414929	66579444
26414929	66579446
26414929	66579449
297149	14224760
297149	14224761
297149	14224762
297149	14224763
297149	7148503
297149	14224764
297149	14224765
297149	7148506
297149	14224766
297149	14224767
297149	47509263
297149	47509266
297149	47509269
297149	47509272
297149	47509275
297149	47509278
297149	47509280
297149	47509282
297149	47509284
297149	47509286
297149	6199091
297149	6199092
297149	6199093
297149	6199094
297149	6199095
297149	6199096
297149	6199097
297149	6199098
297149	6199099
297149	6199100
4288	31134076
4288	31134078
4288	31134081
4288	31134084
4288	31134090
4288	31134094
4288	31134096
4288	31134100
4288	31134101
4288	31134105
4288	48436308
4288	48436310
4288	48436312
4288	48436314
4288	48436316
4288	48436318
4288	48436320
4288	48436322
4288	48436324
4288	48436326
4288	2195136
4288	2195137
4288	2195138
4288	2195139
4288	2195140
4288	2195141
4288	2195142
4288	2195143
4288	2195144
4288	2195145
20674	1842327
20674	1842328
20674	1842329
20674	1842330
20674	1842331
20674	1842332
20674	1842333
20674	1842334
20674	1842335
20674	1842336
20674	82822022
20674	82822023
20674	82822024
20674	82822025
20674	82822026
20674	82822027
20674	82822028
20674	82822029
20674	82822030
20674	82822031
20674	9407737
20674	9407738
20674	9407739
20674	9407740
20674	9407741
20674	9407742
20674	9407743
20674	9407744
20674	9407745
20674	9407746
16580	82979432
16580	82979433
16580	82979434
16580	82979435
16580	82979436
16580	82979437
16580	82979438
16580	82979439
16580	82979440
16580	82979441
16580	3688362
16580	3688363
16580	3688364
16580	3688365
16580	3688366
16580	3688367
16580	3688368
16580	3688369
16580	3688370
16580	3688371
16580	74541677
16580	74541678
16580	74541679
16580	74541680
16580	74541681
16580	74541682
16580	74541683
16580	74541684
16580	74541685
16580	74541686
16582	72143359
16582	72143360
16582	72143361
16582	72143362
16582	72143363
16582	72143364
16582	72143365
16582	72143366
16582	72143367
16582	72143368
16582	2073342
16582	2073343
16582	2073344
16582	2073345
16582	2073346
16582	2073347
16582	2073348
16582	2073349
16582	2073350
16582	2073351
16582	4475111
16582	4475112
16582	4475113
16582	4475114
16582	4475115
16582	4475116
16582	4475117
16582	4475118
16582	4475119
16582	4475120
6344	37120841
6344	37120842
6344	37120843
6344	37120844
6344	37120845
6344	37120846
6344	37120847
6344	37120848
6344	37120849
6344	37120850
6344	14455092
6344	14455093
6344	14455094
6344	14455095
6344	14455096
6344	14455097
6344	14455098
6344	14455099
6344	14455100
6344	14455101
6344	768333
6344	768334
6344	768335
6344	768336
6344	768337
6344	768338
6344	768339
6344	768340
6344	768341
6344	768342
201	73571320
201	73571321
201	73571322
201	81696109
201	81696110
201	31424226
201	31424242
201	31424261
201	31424278
201	31424294
201	31424311
201	31424328
201	31424343
201	31424357
201	31424374
205	31339046
205	31339051
205	31339055
205	31339062
205	31339068
205	31339074
205	31339081
205	31339087
205	31339096
205	31339102
205	18581573
205	18581574
205	18581575
205	18581576
205	18581577
205	18581578
205	18581579
205	18581580
205	18581581
205	18581582
205	116315092
205	116315093
205	116315094
205	116315095
205	116315096
205	116315097
205	116315098
205	116315099
205	116315100
205	116315101
21197	97071717
21197	97071718
21197	97071719
21197	97071720
21197	97071721
21197	97071722
21197	97071723
21197	5356863
21197	5356864
21197	5356865
21197	5356866
21197	5356867
21197	5356868
21197	5356869
