Sorted by K values
""
""
K10 neighbors. 
10,15.645454545452175,10.22535241878036,12.367630178713558
100,3.716355449180296,19.326651160498596,6.233969947702631
20,10.168301435405116,12.516785371182708,11.220979469163323
200,2.341781718558042,22.500693588457022,4.242066239304713
30,7.9284221525598815,14.139657268035963,10.159939138960539
300,1.768233155523661,24.401197312583896,3.29751204751426
50,5.763365800865856,16.175155127644096,8.498598076884633
""
K20 neighbors. 
10,15.643838383836009,10.224663872439983,12.36662158209732
100,3.713381760531283,19.31494238172081,6.229177104068708
20,10.170047846888373,12.518022703089901,11.222540017972673
200,2.343324473636748,22.50593005444328,4.244690450487217
30,7.930825496342538,14.142323478491925,10.16260070084437
300,1.7727486825776866,24.44570134563231,3.3057701586882042
50,5.763239332096531,16.1780049084195,8.498853864530078
""
K50 neighbors. 
10,15.644545454543081,10.225274832582393,12.367289384158738
100,3.7170794493139865,19.319523754365633,6.234617498331124
20,10.168851674639566,12.516361659723783,11.221144218298235
200,2.3406933091239863,22.51096290924274,4.240462671832794
30,7.929697716076823,14.140435841317657,10.161187425860332
300,1.7686956742639255,24.43020348245417,3.2985809794778413
50,5.761452535559737,16.16972312806273,8.495768192674094
""
K3 neighbors. 
10,15.641818181815808,10.224421789961058,12.365813262945647
100,3.7165746493877134,19.321236702985487,6.233996574308961
20,10.16866028707976,12.518500585764981,11.221887169903193
200,2.343596115406076,22.508583033061992,4.245183285090786
30,7.928861024033233,14.140106260789148,10.160415388713256
300,1.768843602499095,24.429566779036872,3.2988324314042092
50,5.761306122449036,16.175412503298904,8.496394075913646
""
K2 neighbors. 
10,15.64282828282591,10.224900258860579,12.36647885032663
20,10.166004784687413,12.517070014690635,11.219695282502123
30,7.929968652037413,14.141970449220223,10.161806067502779
50,5.764274582560352,16.178141421876276,8.499998302131592
100,3.714425708609499,19.332213164441896,6.231543781968804
200,2.343452684061414,22.479552497882416,4.244431103449238
300,1.7682628250361196,24.424913816141252,3.2977800056444257
""
K1 neighbors. 
10,15.645454545452171,10.224959998156487,12.36734313712387
100,3.713877501802991,19.321449309715632,6.2302129664336325
20,10.17100478468741,12.520852134567114,11.224259647167685
200,2.344185266054819,22.52407178037096,4.246425240058838
30,7.931964472309098,14.147125363217462,10.16477550499243
300,1.7676084356600754,24.385416705645174,3.2962816380203503
50,5.764046691403899,16.182223419735134,8.50031380181914
""
K5 neighbors. 
10,15.644545454543083,10.225439696297146,12.367409968630321
100,3.7113831730073183,19.31699290301357,6.226471391354337
20,10.167727272725692,12.51682227290673,11.220644689115959
200,2.3454633630804635,22.508881929428753,4.248251747374766
30,7.93151515151495,14.14535043146848,10.163948396475137
300,1.7663320993713514,24.403342385543894,3.294225689538624
50,5.761546691403886,16.177400407543793,8.496929900347913
