Sorted by recommended artist values
""
""
R200 recommended artists. 
1,0.38010146018464436,4.663775072930339,0.7029147932369328
2,0.3801019099520448,4.66377507293034,0.7029155623040285
3,0.3803755602892519,4.6940781032333705,0.7037260390784301
5,0.3801466724017056,4.669835678990946,0.7030608705163527
10,0.38014530187776246,4.665290224445492,0.7030069659859849
20,0.38010030888247387,4.6561993153545815,0.7028266505302486
50,0.3801955716620765,4.67286598202125,0.7031788290961234
""
R10 recommended artists. 
1,0.683636363636359,0.3372846690629956,0.45170989191760785
2,0.683636363636359,0.3372846690629956,0.45170989191760785
3,0.683636363636359,0.3372846690629956,0.45170989191760785
5,0.683636363636359,0.3372846690629956,0.45170989191760785
10,0.683636363636359,0.3372846690629956,0.45170989191760785
20,0.683636363636359,0.3372846690629956,0.45170989191760785
50,0.683636363636359,0.3372846690629956,0.45170989191760785
""
R300 recommended artists. 
1,0.35184264079361866,6.388642760745388,0.6669540266386359
2,0.3520248380757328,6.389400336502966,0.6672854954587709
3,0.3516621910655933,6.369703366805997,0.6665264143491116
5,0.35156540192842367,6.329854881957511,0.6661332115541494
10,0.3516910395364928,6.3500063971090235,0.6664700613462738
20,0.3514769643610703,6.336673063775692,0.6660121567951466
50,0.35156148820150424,6.359097306199933,0.6662874036900672
""
R50 recommended artists. 
1,0.4932727272727153,1.4424841458564748,0.7351523309061648
2,0.4932727272727153,1.4424841458564748,0.7351523309061648
3,0.4932727272727153,1.4424841458564748,0.7351523309061648
5,0.4932727272727153,1.4424841458564748,0.7351523309061648
10,0.4932727272727153,1.4424841458564748,0.7351523309061648
20,0.4932727272727153,1.4424841458564748,0.7351523309061648
50,0.4932727272727153,1.4424841458564748,0.7351523309061648
""
R100 recommended artists. 
1,0.4349090909090767,2.702787866064871,0.7492546475131864
2,0.4349090909090767,2.702787866064871,0.7492546475131864
3,0.43491000918272227,2.702787866064871,0.7492560102246734
5,0.43491000918272227,2.702787866064871,0.7492560102246734
10,0.4349090909090767,2.702787866064871,0.7492546475131864
20,0.4349090909090767,2.702787866064871,0.7492546475131864
50,0.4349090909090767,2.702787866064871,0.7492546475131864
""
R30 recommended artists. 
1,0.5427272727272707,0.9367022310424262,0.6872566025158093
2,0.5427272727272707,0.9367022310424262,0.6872566025158093
3,0.5427272727272707,0.9367022310424262,0.6872566025158093
5,0.5427272727272707,0.9367022310424262,0.6872566025158093
10,0.5427272727272707,0.9367022310424262,0.6872566025158093
20,0.5427272727272707,0.9367022310424262,0.6872566025158093
50,0.5427272727272707,0.9367022310424262,0.6872566025158093
""
R20 recommended artists. 
1,0.594090909090904,0.6602401673502027,0.625421292044069
2,0.594090909090904,0.6602401673502027,0.625421292044069
3,0.594090909090904,0.6602401673502027,0.625421292044069
5,0.594090909090904,0.6602401673502027,0.625421292044069
10,0.594090909090904,0.6602401673502027,0.625421292044069
20,0.594090909090904,0.6602401673502027,0.625421292044069
50,0.594090909090904,0.6602401673502027,0.625421292044069
